time,wx,wy,wz
23.109,-3.57,-0.31,3.67
23.112,-3.91,-0.26,3.65
23.114,-4.24,-0.21,3.63
23.117,-4.55,-0.15,3.58
23.119,-4.84,-0.10,3.52
23.122,-5.12,-0.03,3.45
23.124,-5.37,0.05,3.37
23.127,-5.61,0.15,3.29
23.130,-5.82,0.27,3.21
23.132,-6.00,0.39,3.13
23.135,-6.16,0.51,3.06
23.137,-6.29,0.63,2.99
23.139,-6.40,0.73,2.95
23.142,-6.49,0.82,2.92
23.145,-6.56,0.88,2.93
23.148,-6.61,0.92,2.96
23.150,-6.64,0.93,3.02
23.152,-6.65,0.90,3.11
23.155,-6.65,0.85,3.23
23.157,-6.63,0.76,3.36
23.159,-6.60,0.66,3.52
23.162,-6.56,0.52,3.67
23.165,-6.51,0.36,3.84
23.167,-6.45,0.17,3.99
23.169,-6.38,-0.05,4.15
23.172,-6.32,-0.28,4.29
23.174,-6.25,-0.52,4.43
23.177,-6.17,-0.75,4.57
23.179,-6.10,-0.97,4.69
23.184,-6.02,-1.16,4.80
23.186,-5.94,-1.32,4.89
23.187,-5.85,-1.43,4.97
23.189,-5.76,-1.49,5.04
23.191,-5.66,-1.52,5.08
23.194,-5.56,-1.52,5.11
23.196,-5.45,-1.49,5.13
23.199,-5.35,-1.46,5.14
23.201,-5.26,-1.42,5.13
23.204,-5.17,-1.37,5.12
23.206,-5.09,-1.32,5.08
23.209,-5.02,-1.27,5.02
23.211,-4.95,-1.21,4.94
23.214,-4.88,-1.15,4.84
23.216,-4.81,-1.10,4.72
23.219,-4.75,-1.06,4.58
23.221,-4.68,-1.03,4.44
23.224,-4.61,-1.02,4.30
23.226,-4.53,-1.03,4.16
23.229,-4.45,-1.04,4.02
23.231,-4.35,-1.05,3.89
23.235,-4.25,-1.06,3.76
23.236,-4.13,-1.06,3.63
23.239,-4.01,-1.06,3.49
23.241,-3.89,-1.05,3.35
23.244,-3.77,-1.04,3.20
23.246,-3.64,-1.01,3.04
23.249,-3.52,-0.99,2.87
23.251,-3.41,-0.96,2.69
23.254,-3.31,-0.94,2.50
23.256,-3.22,-0.92,2.31
23.259,-3.15,-0.91,2.12
23.263,-3.09,-0.91,1.93
23.264,-3.04,-0.90,1.75
23.268,-3.00,-0.91,1.57
23.269,-2.97,-0.92,1.40
23.271,-2.94,-0.93,1.24
23.274,-2.92,-0.94,1.09
23.276,-2.91,-0.95,0.96
23.280,-2.90,-0.97,0.84
23.282,-2.89,-0.99,0.74
23.284,-2.89,-1.02,0.65
23.287,-2.89,-1.04,0.59
23.289,-2.89,-1.08,0.53
23.291,-2.89,-1.12,0.48
23.294,-2.89,-1.16,0.45
23.296,-2.89,-1.21,0.43
23.299,-2.89,-1.26,0.41
23.302,-2.89,-1.32,0.40
23.304,-2.88,-1.39,0.39
23.307,-2.88,-1.45,0.38
23.309,-2.87,-1.52,0.37
23.312,-2.86,-1.59,0.36
23.314,-2.85,-1.65,0.35
23.317,-2.83,-1.72,0.33
23.320,-2.81,-1.78,0.32
23.322,-2.79,-1.85,0.30
23.324,-2.76,-1.92,0.27
23.327,-2.74,-1.98,0.25
23.330,-2.71,-2.04,0.22
23.332,-2.68,-2.10,0.18
23.334,-2.65,-2.16,0.14
23.337,-2.61,-2.22,0.09
23.339,-2.58,-2.27,0.04
23.342,-2.55,-2.29,-0.02
23.344,-2.52,-2.30,-0.08
23.347,-2.50,-2.31,-0.15
23.349,-2.47,-2.32,-0.22
23.352,-2.45,-2.32,-0.29
23.354,-2.43,-2.31,-0.37
23.357,-2.41,-2.30,-0.45
23.359,-2.39,-2.28,-0.53
23.362,-2.37,-2.26,-0.62
23.364,-2.36,-2.22,-0.71
23.367,-2.35,-2.18,-0.80
23.369,-2.33,-2.13,-0.88
23.373,-2.32,-2.08,-0.97
23.375,-2.31,-2.03,-1.04
23.377,-2.30,-1.98,-1.12
23.379,-2.29,-1.93,-1.19
23.382,-2.28,-1.89,-1.25
23.386,-2.28,-1.85,-1.30
23.388,-2.29,-1.82,-1.35
23.389,-2.30,-1.79,-1.39
23.393,-2.32,-1.77,-1.42
23.395,-2.34,-1.75,-1.45
23.397,-2.38,-1.73,-1.46
23.399,-2.42,-1.72,-1.47
23.402,-2.47,-1.72,-1.48
23.404,-2.53,-1.71,-1.48
23.407,-2.59,-1.71,-1.49
23.409,-2.66,-1.71,-1.50
23.412,-2.73,-1.70,-1.51
23.414,-2.81,-1.70,-1.52
23.418,-2.89,-1.68,-1.54
23.420,-2.97,-1.65,-1.54
23.424,-3.06,-1.62,-1.54
23.425,-3.15,-1.57,-1.55
23.427,-3.24,-1.53,-1.56
23.431,-3.33,-1.48,-1.55
23.435,-3.41,-1.43,-1.54
23.436,-3.50,-1.38,-1.53
23.437,-3.59,-1.32,-1.51
23.441,-3.67,-1.26,-1.48
23.443,-3.75,-1.20,-1.44
23.444,-3.83,-1.14,-1.40
23.447,-3.90,-1.07,-1.36
23.449,-3.98,-1.00,-1.31
23.452,-4.05,-0.93,-1.27
23.454,-4.11,-0.86,-1.23
23.457,-4.17,-0.77,-1.18
23.459,-4.22,-0.68,-1.14
23.462,-4.27,-0.59,-1.10
23.465,-4.31,-0.50,-1.06
23.467,-4.35,-0.40,-1.03
23.469,-4.37,-0.31,-0.99
23.472,-4.39,-0.20,-0.95
23.474,-4.39,-0.07,-0.92
23.477,-4.38,0.09,-0.90
23.479,-4.37,0.27,-0.89
23.482,-4.33,0.47,-0.88
23.486,-4.28,0.69,-0.90
23.487,-4.23,0.93,-0.93
23.489,-4.15,1.19,-0.97
23.492,-4.05,1.50,-1.05
23.494,-3.94,1.86,-1.14
23.497,-3.81,2.26,-1.27
23.501,-3.65,2.70,-1.43
23.503,-3.44,3.17,-1.62
23.504,-3.22,3.67,-1.84
23.507,-2.96,4.17,-2.10
23.509,-2.69,4.66,-2.37
23.513,-2.41,5.12,-2.67
23.515,-2.10,5.52,-2.98
23.516,-1.79,5.84,-3.29
23.520,-1.47,6.05,-3.60
23.522,-1.13,6.15,-3.89
23.524,-0.81,6.15,-4.15
23.527,-0.47,6.05,-4.39
23.529,-0.14,5.85,-4.59
23.532,0.20,5.58,-4.76
23.536,0.56,5.25,-4.89
23.538,0.93,4.89,-4.98
23.539,1.32,4.50,-5.05
23.542,1.70,4.08,-5.08
23.546,2.08,3.66,-5.09
23.548,2.44,3.23,-5.08
23.549,2.79,2.82,-5.06
23.552,3.12,2.43,-5.03
23.556,3.42,2.08,-4.98
23.558,3.70,1.78,-4.92
23.559,3.94,1.54,-4.84
23.562,4.16,1.34,-4.76
23.564,4.36,1.20,-4.67
23.568,4.52,1.09,-4.58
23.570,4.65,1.03,-4.49
23.571,4.75,0.99,-4.40
23.576,4.82,0.99,-4.32
23.578,4.87,1.01,-4.24
23.579,4.89,1.05,-4.14
23.583,4.89,1.09,-4.02
23.585,4.86,1.14,-3.88
23.586,4.81,1.18,-3.71
23.590,4.74,1.22,-3.50
23.592,4.65,1.26,-3.27
23.594,4.55,1.30,-3.01
23.598,4.44,1.35,-2.73
23.600,4.32,1.42,-2.45
23.602,4.20,1.51,-2.16
23.604,4.08,1.61,-1.90
23.607,3.96,1.76,-1.65
23.609,3.85,1.92,-1.44
23.613,3.73,2.12,-1.25
23.615,3.62,2.34,-1.11
23.617,3.51,2.57,-1.00
23.620,3.40,2.80,-0.92
23.622,3.30,3.04,-0.88
23.624,3.20,3.29,-0.86
23.627,3.11,3.54,-0.87
23.629,3.03,3.78,-0.89
23.631,2.95,4.00,-0.93
23.634,2.89,4.21,-0.97
23.638,2.84,4.39,-1.01
23.640,2.79,4.57,-1.05
23.642,2.75,4.73,-1.09
23.644,2.73,4.86,-1.10
23.647,2.70,4.97,-1.11
23.649,2.68,5.03,-1.11
23.651,2.66,5.06,-1.09
23.654,2.64,5.06,-1.05
23.656,2.62,5.03,-1.01
23.659,2.61,4.99,-0.96
23.662,2.59,4.93,-0.89
23.664,2.58,4.86,-0.82
23.666,2.57,4.78,-0.74
23.669,2.56,4.69,-0.66
23.671,2.54,4.59,-0.57
23.676,2.52,4.50,-0.49
23.678,2.50,4.40,-0.41
23.679,2.48,4.31,-0.33
23.683,2.45,4.24,-0.24
23.684,2.43,4.18,-0.16
23.688,2.41,4.14,-0.08
23.690,2.40,4.12,-0.00
23.691,2.39,4.12,0.08
23.696,2.40,4.13,0.17
23.698,2.40,4.16,0.27
23.699,2.42,4.21,0.36
23.702,2.44,4.27,0.45
23.704,2.47,4.32,0.55
23.706,2.50,4.37,0.65
23.709,2.55,4.40,0.74
23.711,2.60,4.41,0.85
23.714,2.67,4.41,0.96
23.717,2.74,4.39,1.06
23.719,2.83,4.36,1.17
23.721,2.91,4.31,1.28
23.724,3.01,4.23,1.37
23.727,3.10,4.14,1.46
23.729,3.19,4.06,1.54
23.731,3.29,3.97,1.60
23.734,3.38,3.89,1.66
23.736,3.48,3.80,1.70
23.739,3.58,3.71,1.74
23.742,3.69,3.62,1.76
23.744,3.81,3.54,1.77
23.746,3.94,3.46,1.77
23.749,4.07,3.37,1.76
23.753,4.21,3.28,1.73
23.755,4.35,3.18,1.70
23.756,4.50,3.07,1.66
23.759,4.66,2.95,1.61
23.762,4.83,2.82,1.56
23.764,5.02,2.71,1.51
23.766,5.18,2.51,1.46
23.769,5.33,2.30,1.40
23.772,5.48,2.09,1.35
23.776,5.63,1.86,1.28
23.778,5.78,1.64,1.22
23.779,5.93,1.41,1.17
23.782,6.06,1.20,1.13
23.784,6.19,0.98,1.10
23.786,6.30,0.74,1.06
23.789,6.40,0.52,1.03
23.791,6.49,0.30,1.02
23.794,6.57,0.09,1.00
23.796,6.64,-0.13,0.99
23.799,6.70,-0.34,1.01
23.802,6.74,-0.55,1.04
23.804,6.75,-0.76,1.08
23.806,6.73,-0.99,1.13
23.809,6.68,-1.22,1.20
23.812,6.59,-1.45,1.27
23.814,6.46,-1.69,1.36
23.816,6.29,-1.94,1.47
23.819,6.07,-2.18,1.59
23.821,5.80,-2.42,1.72
23.824,5.49,-2.65,1.85
23.826,5.14,-2.86,1.97
23.829,4.75,-3.04,2.10
23.831,4.32,-3.17,2.22
23.834,3.87,-3.27,2.32
23.838,3.38,-3.32,2.42
23.840,2.88,-3.33,2.50
23.842,2.37,-3.28,2.57
23.844,1.84,-3.19,2.64
23.847,1.31,-3.06,2.69
23.849,0.76,-2.91,2.74
23.851,0.21,-2.72,2.79
23.854,-0.34,-2.50,2.82
23.857,-0.89,-2.24,2.85
23.859,-1.43,-1.96,2.87
23.862,-1.95,-1.64,2.88
23.864,-2.45,-1.32,2.88
23.867,-2.93,-0.99,2.86
23.869,-3.39,-0.68,2.84
23.871,-3.83,-0.38,2.82
23.876,-4.25,-0.10,2.80
23.877,-4.65,0.17,2.78
23.879,-5.02,0.41,2.77
23.882,-5.36,0.62,2.75
23.884,-5.67,0.81,2.72
23.886,-5.93,0.97,2.69
23.889,-6.17,1.10,2.65
23.891,-6.37,1.20,2.62
23.894,-6.54,1.27,2.59
23.898,-6.68,1.30,2.58
23.900,-6.79,1.31,2.58
23.902,-6.88,1.30,2.59
23.905,-6.96,1.27,2.62
23.907,-7.02,1.21,2.65
23.909,-7.08,1.14,2.69
23.911,-7.13,1.05,2.75
23.914,-7.18,0.95,2.81
23.916,-7.23,0.83,2.88
23.920,-7.28,0.70,2.95
23.922,-7.33,0.57,3.03
23.924,-7.37,0.44,3.11
23.926,-7.40,0.32,3.19
23.929,-7.43,0.21,3.26
23.933,-7.45,0.11,3.34
23.934,-7.46,0.04,3.43
23.936,-7.47,-0.04,3.52
23.939,-7.47,-0.11,3.62
23.944,-7.46,-0.16,3.73
23.947,-7.45,-0.20,3.84
23.948,-7.45,-0.22,3.95
23.949,-7.44,-0.22,4.06
23.951,-7.43,-0.20,4.14
23.954,-7.42,-0.15,4.20
23.956,-7.40,-0.09,4.23
23.959,-7.37,-0.02,4.25
23.961,-7.33,0.05,4.25
23.965,-7.28,0.10,4.25
23.967,-7.20,0.13,4.24
23.969,-7.11,0.14,4.24
23.972,-6.99,0.13,4.24
23.974,-6.86,0.10,4.23
23.977,-6.71,0.04,4.23
23.979,-6.55,-0.03,4.21
23.982,-6.36,-0.11,4.17
23.984,-6.17,-0.19,4.11
23.986,-5.96,-0.27,4.02
23.989,-5.74,-0.35,3.90
23.991,-5.51,-0.41,3.75
23.994,-5.28,-0.47,3.57
23.996,-5.04,-0.53,3.36
23.999,-4.80,-0.58,3.14
24.001,-4.57,-0.63,2.91
24.004,-4.34,-0.68,2.67
24.006,-4.12,-0.71,2.43
24.009,-3.90,-0.75,2.19
24.011,-3.70,-0.79,1.98
24.015,-3.51,-0.83,1.77
24.016,-3.34,-0.87,1.59
24.019,-3.18,-0.92,1.43
24.022,-3.04,-0.98,1.30
24.024,-2.92,-1.05,1.19
24.026,-2.80,-1.13,1.10
24.029,-2.70,-1.21,1.02
24.032,-2.61,-1.30,0.96
24.034,-2.53,-1.40,0.92
24.036,-2.44,-1.50,0.89
24.039,-2.37,-1.60,0.87
24.041,-2.29,-1.70,0.86
24.044,-2.22,-1.81,0.86
24.046,-2.14,-1.92,0.87
24.049,-2.07,-2.04,0.88
24.051,-2.00,-2.16,0.90
24.054,-1.93,-2.28,0.91
24.056,-1.87,-2.40,0.92
24.059,-1.80,-2.53,0.93
24.061,-1.74,-2.66,0.94
24.064,-1.68,-2.80,0.96
24.066,-1.62,-2.93,0.97
24.069,-1.57,-3.06,0.98
24.071,-1.52,-3.20,0.99
24.074,-1.47,-3.32,1.01
24.076,-1.41,-3.47,1.02
24.079,-1.36,-3.63,1.00
24.081,-1.33,-3.76,0.97
24.084,-1.31,-3.87,0.94
24.086,-1.31,-3.98,0.91
24.089,-1.32,-4.07,0.89
24.091,-1.35,-4.12,0.88
24.094,-1.39,-4.14,0.87
24.096,-1.44,-4.15,0.85
24.100,-1.50,-4.14,0.84
24.102,-1.58,-4.10,0.84
24.104,-1.67,-4.06,0.85
24.106,-1.77,-3.98,0.87
24.109,-1.89,-3.90,0.86
24.112,-2.01,-3.80,0.85
24.114,-2.17,-3.63,0.88
24.116,-2.32,-3.48,0.92
24.119,-2.46,-3.39,0.95
24.121,-2.59,-3.29,0.97
24.124,-2.74,-3.14,1.01
24.126,-2.89,-3.01,1.04
24.128,-3.03,-2.90,1.07
24.131,-3.16,-2.80,1.10
24.133,-3.28,-2.69,1.13
24.136,-3.40,-2.61,1.17
24.138,-3.52,-2.52,1.20
24.141,-3.63,-2.44,1.21
24.143,-3.73,-2.35,1.22
24.146,-3.83,-2.25,1.21
24.148,-3.93,-2.14,1.20
24.151,-4.04,-2.03,1.17
24.154,-4.14,-1.92,1.13
24.156,-4.24,-1.80,1.09
24.160,-4.34,-1.69,1.03
24.162,-4.44,-1.57,0.96
24.164,-4.53,-1.45,0.89
24.166,-4.62,-1.32,0.80
24.169,-4.70,-1.19,0.71
24.171,-4.77,-1.05,0.60
24.173,-4.84,-0.92,0.48
24.176,-4.89,-0.77,0.34
24.178,-4.94,-0.63,0.20
24.182,-4.98,-0.50,0.05
24.184,-5.02,-0.38,-0.10
24.188,-5.06,-0.27,-0.24
24.189,-5.09,-0.19,-0.39
24.191,-5.11,-0.12,-0.53
24.194,-5.13,-0.06,-0.67
24.196,-5.13,-0.01,-0.79
24.200,-5.12,0.04,-0.91
24.202,-5.10,0.09,-1.02
24.204,-5.07,0.16,-1.12
24.206,-5.02,0.26,-1.22
24.208,-4.97,0.39,-1.31
24.211,-4.90,0.57,-1.42
24.213,-4.81,0.81,-1.53
24.216,-4.70,1.09,-1.64
24.220,-4.57,1.43,-1.77
24.222,-4.41,1.82,-1.90
24.224,-4.21,2.24,-2.03
24.226,-3.99,2.69,-2.17
24.229,-3.74,3.14,-2.32
24.232,-3.45,3.59,-2.49
24.234,-3.14,4.02,-2.68
24.236,-2.81,4.43,-2.87
24.239,-2.43,4.81,-3.07
24.241,-2.03,5.14,-3.27
24.244,-1.60,5.42,-3.46
24.246,-1.16,5.63,-3.64
24.248,-0.71,5.75,-3.84
24.251,-0.25,5.79,-4.03
24.254,0.22,5.73,-4.23
24.256,0.68,5.58,-4.43
24.259,1.13,5.34,-4.60
24.262,1.58,5.04,-4.76
24.264,2.01,4.69,-4.90
24.267,2.44,4.32,-5.01
24.268,2.86,3.93,-5.09
24.271,3.26,3.53,-5.14
24.273,3.65,3.12,-5.15
24.276,4.03,2.73,-5.14
24.279,4.38,2.35,-5.10
24.281,4.70,2.01,-5.04
24.284,5.00,1.71,-4.97
24.286,5.27,1.44,-4.88
24.289,5.52,1.23,-4.78
24.291,5.75,1.05,-4.69
24.294,5.95,0.94,-4.62
24.298,6.12,0.88,-4.56
24.299,6.27,0.87,-4.51
24.301,6.39,0.90,-4.47
24.304,6.49,0.96,-4.46
24.306,6.57,1.06,-4.46
24.309,6.63,1.17,-4.47
24.311,6.67,1.27,-4.50
24.314,6.68,1.35,-4.52
24.316,6.67,1.40,-4.52
24.319,6.64,1.42,-4.51
24.321,6.58,1.41,-4.47
24.323,6.50,1.37,-4.39
24.326,6.40,1.31,-4.28
24.328,6.27,1.23,-4.13
24.331,6.11,1.16,-3.94
24.334,5.93,1.09,-3.73
24.336,5.74,1.05,-3.50
24.339,5.53,1.03,-3.25
24.341,5.33,1.05,-3.01
24.345,5.13,1.11,-2.78
24.347,4.94,1.20,-2.56
24.349,4.75,1.34,-2.37
24.351,4.57,1.52,-2.21
24.354,4.40,1.73,-2.08
24.356,4.25,1.99,-1.99
24.360,4.10,2.28,-1.95
24.362,3.96,2.60,-1.95
24.364,3.83,2.94,-1.99
24.366,3.72,3.30,-2.06
24.368,3.61,3.67,-2.16
24.371,3.52,4.04,-2.27
24.373,3.44,4.39,-2.39
24.378,3.37,4.73,-2.50
24.379,3.32,5.02,-2.61
24.381,3.28,5.28,-2.71
24.385,3.24,5.50,-2.79
24.387,3.23,5.67,-2.85
24.389,3.21,5.80,-2.89
24.393,3.21,5.89,-2.91
24.394,3.22,5.96,-2.91
24.396,3.23,6.02,-2.88
24.400,3.25,6.05,-2.83
24.402,3.27,6.06,-2.76
24.404,3.29,6.07,-2.67
24.406,3.32,6.06,-2.57
24.409,3.35,6.03,-2.47
24.411,3.38,6.00,-2.35
24.413,3.41,5.94,-2.22
24.417,3.43,5.86,-2.10
24.419,3.45,5.77,-1.96
24.421,3.47,5.69,-1.82
24.424,3.50,5.59,-1.66
24.427,3.54,5.51,-1.49
24.428,3.60,5.43,-1.32
24.432,3.67,5.35,-1.13
24.433,3.75,5.24,-0.95
24.436,3.83,5.12,-0.78
24.440,3.92,4.99,-0.61
24.442,4.00,4.85,-0.45
24.444,4.08,4.71,-0.31
24.448,4.16,4.56,-0.17
24.450,4.25,4.42,-0.05
24.451,4.34,4.29,0.05
24.454,4.44,4.17,0.14
24.456,4.54,4.08,0.22
24.459,4.64,3.99,0.28
24.461,4.75,3.91,0.32
24.464,4.87,3.84,0.35
24.467,4.98,3.77,0.37
24.468,5.10,3.70,0.37
24.472,5.22,3.63,0.36
24.474,5.35,3.54,0.34
24.476,5.48,3.46,0.31
24.478,5.61,3.37,0.27
24.481,5.74,3.29,0.22
24.483,5.87,3.21,0.17
24.486,6.00,3.12,0.11
24.489,6.13,3.01,0.05
24.491,6.25,2.90,-0.01
24.493,6.35,2.77,-0.07
24.496,6.45,2.64,-0.14
24.498,6.53,2.48,-0.20
24.501,6.59,2.33,-0.27
24.504,6.64,2.16,-0.34
24.506,6.67,2.00,-0.40
24.508,6.67,1.83,-0.45
24.511,6.65,1.66,-0.49
24.513,6.62,1.50,-0.51
24.516,6.55,1.33,-0.51
24.518,6.46,1.16,-0.50
24.521,6.34,1.01,-0.48
24.524,6.20,0.87,-0.44
24.526,6.03,0.73,-0.38
24.528,5.83,0.61,-0.29
24.531,5.61,0.48,-0.19
24.533,5.37,0.34,-0.07
24.536,5.10,0.21,0.07
24.540,4.80,0.07,0.24
24.541,4.48,-0.06,0.41
24.544,4.14,-0.19,0.61
24.546,3.77,-0.31,0.83
24.548,3.39,-0.42,1.06
24.552,2.99,-0.52,1.30
24.554,2.57,-0.60,1.56
24.556,2.14,-0.66,1.82
24.559,1.69,-0.71,2.08
24.561,1.24,-0.74,2.34
24.565,0.77,-0.75,2.60
24.566,0.30,-0.73,2.85
24.568,-0.19,-0.66,3.07
24.571,-0.68,-0.53,3.26
24.573,-1.18,-0.35,3.44
24.576,-1.67,-0.11,3.58
24.578,-2.16,0.19,3.70
24.580,-2.64,0.53,3.79
24.583,-3.11,0.88,3.86
24.585,-3.55,1.24,3.90
24.588,-3.97,1.58,3.90
24.590,-4.35,1.88,3.89
24.593,-4.70,2.16,3.85
24.595,-5.01,2.39,3.80
24.598,-5.29,2.58,3.73
24.600,-5.53,2.72,3.67
24.603,-5.72,2.79,3.59
24.605,-5.88,2.78,3.50
24.608,-6.00,2.72,3.41
24.610,-6.07,2.60,3.30
24.613,-6.11,2.43,3.19
24.615,-6.10,2.23,3.09
24.618,-6.06,2.00,3.01
24.620,-5.98,1.74,2.95
24.623,-5.88,1.46,2.90
24.625,-5.74,1.16,2.88
24.628,-5.58,0.85,2.88
24.630,-5.40,0.54,2.90
24.633,-5.20,0.23,2.94
24.635,-4.99,-0.06,3.00
24.638,-4.78,-0.33,3.06
24.640,-4.57,-0.57,3.13
24.643,-4.36,-0.77,3.19
24.645,-4.15,-0.94,3.26
24.648,-3.97,-1.07,3.31
24.650,-3.80,-1.15,3.37
24.653,-3.66,-1.21,3.42
24.655,-3.53,-1.25,3.47
24.658,-3.42,-1.29,3.50
24.660,-3.33,-1.31,3.53
24.663,-3.25,-1.34,3.57
24.665,-3.19,-1.38,3.60
24.668,-3.14,-1.42,3.64
24.670,-3.11,-1.47,3.68
24.673,-3.09,-1.52,3.73
24.675,-3.09,-1.56,3.79
24.678,-3.10,-1.59,3.83
24.680,-3.12,-1.61,3.87
24.683,-3.14,-1.59,3.88
24.685,-3.17,-1.56,3.88
24.688,-3.20,-1.50,3.85
24.691,-3.22,-1.44,3.80
24.693,-3.25,-1.37,3.74
24.696,-3.27,-1.29,3.65
24.698,-3.29,-1.22,3.57
24.700,-3.30,-1.16,3.47
24.705,-3.30,-1.10,3.38
24.707,-3.29,-1.05,3.27
24.708,-3.27,-1.01,3.17
24.710,-3.24,-0.98,3.07
24.713,-3.20,-0.95,2.96
24.715,-3.16,-0.92,2.85
24.718,-3.11,-0.90,2.73
24.721,-3.06,-0.88,2.60
24.724,-3.01,-0.86,2.46
24.726,-2.97,-0.84,2.32
24.728,-2.93,-0.81,2.16
24.731,-2.90,-0.79,2.00
24.733,-2.87,-0.78,1.84
24.736,-2.85,-0.77,1.69
24.738,-2.84,-0.76,1.54
24.741,-2.84,-0.77,1.40
24.743,-2.84,-0.78,1.27
24.746,-2.85,-0.79,1.16
24.748,-2.87,-0.81,1.05
24.751,-2.90,-0.83,0.97
24.753,-2.93,-0.86,0.90
24.756,-2.96,-0.90,0.85
24.759,-3.00,-0.94,0.81
24.761,-3.05,-0.99,0.79
24.763,-3.09,-1.05,0.77
24.766,-3.15,-1.11,0.77
24.768,-3.19,-1.16,0.77
24.771,-3.24,-1.22,0.78
24.773,-3.29,-1.28,0.79
24.776,-3.33,-1.34,0.81
24.778,-3.38,-1.40,0.83
24.781,-3.42,-1.46,0.86
24.783,-3.46,-1.52,0.88
24.786,-3.49,-1.58,0.89
24.788,-3.52,-1.63,0.91
24.791,-3.54,-1.66,0.93
24.793,-3.55,-1.70,0.94
24.796,-3.57,-1.74,0.95
24.799,-3.58,-1.77,0.96
24.801,-3.58,-1.82,0.96
24.803,-3.59,-1.86,0.95
24.805,-3.59,-1.89,0.95
24.809,-3.59,-1.92,0.94
24.810,-3.59,-1.95,0.92
25.633,-3.60,-1.97,0.90
25.635,-3.60,-2.00,0.88
25.638,-3.61,-2.03,0.85
25.639,-3.61,-2.06,0.82
25.640,-3.61,-2.10,0.78
25.642,-3.62,-2.13,0.74
25.643,-3.63,-2.16,0.70
25.643,-3.64,-2.18,0.66
25.644,-3.65,-2.20,0.62
25.644,-3.67,-2.22,0.58
25.645,-3.70,-2.24,0.54
25.645,-3.73,-2.26,0.50
25.646,-3.77,-2.27,0.46
25.647,-3.80,-2.27,0.44
25.648,-3.85,-2.27,0.41
25.648,-3.90,-2.27,0.39
25.649,-3.95,-2.26,0.37
25.650,-4.01,-2.26,0.37
25.650,-4.06,-2.26,0.36
25.651,-3.88,-1.53,0.41
25.651,-3.87,-1.51,0.38
25.652,-3.84,-1.50,0.35
25.653,-3.81,-1.49,0.32
25.653,-3.77,-1.48,0.28
25.654,-3.73,-1.48,0.25
25.654,-3.68,-1.47,0.21
25.655,-3.62,-1.47,0.18
25.655,-3.56,-1.48,0.14
25.656,-3.49,-1.49,0.11
25.656,-3.42,-1.51,0.07
25.656,-3.35,-1.54,0.04
25.657,-3.27,-1.58,0.01
25.657,-3.20,-1.63,-0.02
25.658,-3.11,-1.68,-0.05
25.658,-3.03,-1.74,-0.07
25.659,-2.94,-1.81,-0.09
25.660,-2.86,-1.88,-0.12
25.662,-2.78,-1.94,-0.14
25.670,-2.70,-1.99,-0.16
25.672,-2.63,-2.03,-0.19
25.673,-2.56,-2.06,-0.21
25.673,-2.50,-2.07,-0.25
25.681,-2.44,-2.05,-0.28
25.682,-2.40,-2.01,-0.33
25.683,-2.36,-1.95,-0.39
25.683,-2.33,-1.88,-0.46
25.685,-2.31,-1.78,-0.53
25.688,-2.29,-1.64,-0.58
25.690,-2.28,-1.45,-0.65
25.692,-2.27,-1.23,-0.72
25.695,-2.26,-0.95,-0.80
25.697,-2.24,-0.63,-0.88
25.704,-2.23,-0.28,-0.97
25.705,-2.20,0.10,-1.06
25.706,-2.15,0.52,-1.16
25.708,-2.09,0.96,-1.26
25.710,-2.00,1.41,-1.36
25.712,-1.87,1.84,-1.47
25.715,-1.72,2.24,-1.59
25.717,-1.54,2.59,-1.73
25.720,-1.33,2.89,-1.89
25.722,-1.10,3.15,-2.07
25.725,-0.84,3.35,-2.26
25.727,-0.56,3.50,-2.46
25.730,-0.26,3.60,-2.66
25.732,0.06,3.63,-2.87
25.735,0.39,3.61,-3.08
25.737,0.74,3.52,-3.27
25.740,1.10,3.38,-3.46
25.742,1.46,3.19,-3.65
25.745,1.83,2.96,-3.84
25.747,2.21,2.71,-4.03
25.750,2.58,2.41,-4.22
25.752,2.95,2.10,-4.39
25.755,3.30,1.78,-4.56
25.757,3.63,1.45,-4.71
25.760,3.95,1.13,-4.85
25.762,4.24,0.82,-4.97
25.765,4.51,0.55,-5.09
25.768,4.75,0.33,-5.19
25.770,4.96,0.16,-5.28
25.772,5.15,0.04,-5.37
25.775,5.32,-0.04,-5.43
25.778,5.47,-0.07,-5.50
25.780,5.59,-0.06,-5.56
25.782,5.69,-0.00,-5.63
25.785,5.78,0.08,-5.69
25.787,5.85,0.19,-5.75
25.790,5.90,0.33,-5.83
25.793,5.94,0.49,-5.90
25.795,5.96,0.66,-5.97
25.798,5.97,0.81,-6.04
25.800,5.96,0.94,-6.09
25.802,5.95,1.05,-6.10
25.805,5.92,1.14,-6.09
25.808,5.88,1.20,-6.04
25.810,5.83,1.24,-5.95
25.812,5.77,1.26,-5.81
25.815,5.70,1.26,-5.63
25.817,5.63,1.25,-5.41
25.820,5.55,1.23,-5.16
25.823,5.46,1.19,-4.87
25.825,5.37,1.15,-4.54
25.827,5.27,1.10,-4.20
25.830,5.16,1.05,-3.85
25.832,5.06,0.99,-3.50
25.835,4.94,0.94,-3.17
25.837,4.82,0.89,-2.86
25.840,4.69,0.86,-2.60
25.842,4.55,0.84,-2.38
25.845,4.40,0.85,-2.22
25.847,4.24,0.88,-2.10
25.850,4.08,0.94,-2.02
25.852,3.90,1.02,-1.98
