time,ax,ay,az,aT
39.9900,3.8770,-2.8690,0.3850,4.838
40.0000,3.4390,-3.3310,0.1280,4.789
40.0100,2.9340,-3.6190,-0.0180,4.659
40.0180,2.3640,-3.6950,0.0710,4.387
40.0290,1.7670,-3.5920,0.3650,4.020
40.0390,1.1110,-3.3150,0.8200,3.591
40.0480,0.5550,-2.8740,1.2380,3.178
40.0590,0.1230,-2.3330,1.5070,2.780
40.0690,-0.2820,-1.7530,1.6540,2.427
40.0790,-0.5800,-1.2580,1.7650,2.244
40.0880,-0.8020,-0.9170,1.8560,2.220
40.0990,-1.0450,-0.6250,1.9470,2.296
40.1080,-1.2670,-0.5070,1.9210,2.356
40.1180,-1.5180,-0.5060,1.7960,2.405
40.1290,-1.7730,-0.5140,1.4900,2.372
40.1390,-1.9160,-0.5540,1.0140,2.237
40.1490,-2.0110,-0.6210,0.4590,2.154
40.1590,-2.1350,-0.6800,-0.0550,2.241
40.1700,-2.2470,-0.7200,-0.5250,2.417
40.1780,-2.3740,-0.7910,-0.9180,2.665
40.1900,-2.5000,-0.8680,-1.3320,2.963
40.1990,-2.7090,-0.8950,-1.7210,3.332
40.2090,-2.9950,-0.8980,-2.1010,3.767
40.2190,-3.3240,-0.8240,-2.3530,4.155
40.2310,-3.6600,-0.7880,-2.4910,4.497
40.2390,-3.9940,-0.7620,-2.5820,4.817
40.2490,-4.2790,-0.6580,-2.6290,5.065
40.2590,-4.5140,-0.5900,-2.6600,5.273
40.2700,-4.6680,-0.5660,-2.6240,5.385
40.2790,-4.7110,-0.5960,-2.6390,5.433
40.2900,-4.7410,-0.7350,-2.7360,5.523
40.2990,-4.6560,-0.8910,-2.8590,5.536
40.3100,-4.4620,-1.1080,-3.0390,5.511
40.3190,-4.3270,-1.5140,-3.3310,5.667
40.3300,-4.1670,-1.9750,-3.5600,5.826
40.3390,-3.9580,-2.3540,-3.6620,5.884
40.3490,-3.7690,-2.5490,-3.6170,5.813
40.3570,-3.5950,-2.4930,-3.4660,5.581
40.3690,-3.3260,-2.3830,-3.1760,5.180
40.3800,-2.9240,-2.5330,-2.8310,4.794
40.3890,-2.4690,-2.9200,-2.5160,4.577
40.3990,-2.0350,-3.4670,-2.2780,4.621
40.4100,-1.8060,-3.8510,-2.2320,4.804
40.4190,-1.8580,-3.9360,-2.2790,4.913
40.4290,-1.9150,-3.9950,-2.3990,5.038
40.4400,-1.8540,-4.0750,-2.4330,5.095
40.4490,-1.8600,-3.8850,-2.1650,4.821
40.4570,-1.8540,-3.3570,-1.6450,4.173
40.4890,-1.7780,-2.6540,-1.0230,3.354
40.4930,-1.7400,-1.7510,-0.4520,2.510
40.4940,-1.6610,-0.9650,0.0150,1.921
40.4980,-1.1960,-0.4580,0.4150,1.346
40.5090,-0.3930,-0.2260,0.7610,0.886
40.5180,0.5770,-0.2080,1.1050,1.264
40.5280,1.7040,-0.2800,1.3450,2.189
40.5380,2.7890,-0.3320,1.3810,3.130
40.5480,3.7000,-0.2760,1.2660,3.920
40.5580,4.4610,-0.4430,0.8880,4.570
40.5680,5.0670,-0.7060,0.5390,5.144
40.5790,5.4500,-0.9350,0.1990,5.533
40.5880,5.5870,-1.2110,-0.0340,5.717
40.5990,5.6510,-1.3620,-0.1060,5.814
40.6230,5.5570,-1.2650,-0.0560,5.699
40.6240,5.3740,-1.0320,0.0710,5.473
40.6280,5.2010,-0.6440,0.2880,5.249
40.6390,5.0250,-0.1710,0.5820,5.061
40.6480,4.8190,0.3550,0.9630,4.927
40.6580,4.5640,0.8580,1.3260,4.830
40.6670,4.3180,1.2570,1.6690,4.797
40.6780,4.0990,1.5940,1.9600,4.815
40.6890,3.9210,1.8440,2.1510,4.837
40.6980,3.9020,1.9290,2.2380,4.894
40.7100,3.9480,1.9720,2.2790,4.967
40.7190,3.9230,1.9380,2.2670,4.928
40.7270,3.8570,1.8730,2.2570,4.845
40.7380,3.7430,1.7820,2.2190,4.702
40.7470,3.6530,1.6540,2.1670,4.558
40.7580,3.6310,1.4800,2.1260,4.460
40.7690,3.6890,1.3030,2.1490,4.464
40.7790,3.7480,1.1540,2.2540,4.523
40.7890,3.7730,0.9550,2.3520,4.547
40.8000,3.8280,0.7530,2.5180,4.643
40.8090,3.9070,0.6390,2.7710,4.832
40.8190,4.1380,0.4840,3.1200,5.205
40.8280,4.6110,0.2850,3.4960,5.793
40.8390,5.0570,0.2180,3.8010,6.330
40.8500,5.3980,0.3490,3.9910,6.722
40.8590,5.6750,0.5750,4.0230,6.980
40.8690,5.9640,0.7890,3.9330,7.188
40.8800,6.2900,0.9860,3.9000,7.466
40.8880,6.6180,1.1960,3.9110,7.780
40.8990,6.9840,1.3580,3.9820,8.153
40.9090,7.2950,1.4720,4.0810,8.488
40.9190,7.5470,1.5750,4.1490,8.755
40.9290,7.8330,1.4990,4.1700,9.000
40.9400,8.0460,1.3770,4.1760,9.169
40.9490,8.1980,1.1970,4.1540,9.268
40.9610,8.2370,0.9820,4.2350,9.314
40.9670,8.3190,0.7130,4.4210,9.448
40.9780,8.5110,0.1870,4.6760,9.713
40.9870,8.6750,-0.4710,4.8040,9.928
40.9980,8.7010,-1.0190,4.7690,9.974
41.0090,8.7150,-1.2460,4.7340,9.996
41.0170,8.7330,-1.2840,4.6600,9.981
41.0270,8.6510,-1.2770,4.5480,9.857
41.0370,8.3850,-1.1450,4.5370,9.602
41.0480,7.9780,-0.7670,4.5620,9.222
41.0590,7.5820,-0.2440,4.6980,8.923
41.0690,7.1940,0.2290,4.8910,8.702
41.0770,6.8010,0.6890,5.0250,8.484
41.0890,6.4970,0.9830,5.0390,8.281
41.0990,6.3310,1.1220,4.9090,8.089
41.1090,6.0800,0.9640,4.7120,7.752
41.1170,5.7790,0.6160,4.3210,7.242
41.1270,5.4720,0.1560,3.8290,6.680
41.1370,5.2270,-0.3110,3.2640,6.170
41.1480,5.0600,-0.8270,2.7470,5.817
41.1590,4.8280,-1.4830,2.3820,5.584
41.1740,4.3780,-2.1310,2.0550,5.285
41.1780,3.8130,-2.7260,1.6630,4.973
41.1880,3.2140,-3.2290,1.3370,4.748
41.1970,2.5400,-3.5690,1.0000,4.493
41.2090,1.8550,-3.6920,0.7980,4.208
41.2190,1.2290,-3.6140,0.7270,3.886
41.2270,0.6190,-3.3630,0.8520,3.524
41.2390,0.0740,-2.9300,1.1480,3.148
41.2470,-0.3340,-2.4970,1.4430,2.903
41.2590,-0.6730,-2.0990,1.6880,2.776
41.2690,-0.9180,-1.7570,1.8260,2.695
41.2780,-1.1290,-1.4780,1.8690,2.637
41.2870,-1.4280,-1.2500,1.7850,2.605
41.2970,-1.6830,-1.0530,1.5160,2.498
41.3070,-1.8370,-0.9440,1.0450,2.315
41.3190,-1.9460,-0.9340,0.4950,2.215
41.3280,-2.0250,-0.8830,-0.0420,2.210
41.3380,-2.0590,-0.8440,-0.5010,2.281
41.3490,-2.0750,-0.8390,-0.9450,2.430
41.3590,-2.1250,-0.8160,-1.3760,2.660
41.3690,-2.2640,-0.8230,-1.8040,3.010
41.3800,-2.4240,-0.7930,-2.1770,3.353
41.3890,-2.6750,-0.7390,-2.4900,3.729
41.3990,-2.8940,-0.7190,-2.7070,4.027
41.4090,-3.0990,-0.7110,-2.8000,4.237
41.4190,-3.2870,-0.6600,-2.8540,4.403
41.4270,-3.4460,-0.6250,-2.9250,4.563
41.4380,-3.5840,-0.6040,-3.0690,4.757
41.4470,-3.6690,-0.6130,-3.2590,4.946
41.4580,-3.7310,-0.6910,-3.4460,5.126
41.4680,-3.7720,-0.8110,-3.6250,5.294
41.4780,-3.8130,-0.9760,-3.7970,5.469
41.4860,-3.8740,-1.1630,-3.9200,5.633
41.4980,-3.9280,-1.3310,-4.0570,5.802
41.5070,-3.9140,-1.5310,-4.1550,5.910
41.5170,-3.8740,-1.7280,-4.1520,5.936
41.5280,-3.8060,-1.9050,-4.0610,5.883
41.5370,-3.7250,-2.0010,-3.7860,5.676
41.5480,-3.5990,-1.9870,-3.2650,5.250
41.5580,-3.4030,-1.9600,-2.6980,4.765
41.5690,-3.0590,-2.1180,-2.3260,4.388
41.5780,-2.6360,-2.4550,-2.2260,4.234
41.5880,-2.2330,-2.9540,-2.4140,4.420
41.5980,-2.0670,-3.4560,-2.8120,4.912
41.6070,-2.0690,-3.6000,-3.1440,5.208
41.6450,-2.0030,-3.5050,-3.1430,5.116
41.6470,-1.8350,-3.3950,-2.9260,4.843
41.6490,-1.6420,-3.2540,-2.6070,4.481
41.6500,-1.3830,-2.8390,-2.1930,3.845
41.6570,-1.0760,-2.1650,-1.6710,2.939
41.6680,-0.7540,-1.4030,-1.1350,1.956
41.6770,-0.3290,-0.9050,-0.6990,1.190
41.6860,0.3090,-0.6580,-0.3820,0.821
41.6970,1.0940,-0.6510,-0.1330,1.280
41.7100,1.7830,-0.7530,0.0720,1.937
41.7160,2.2700,-0.8880,0.2430,2.450
41.7300,2.6510,-0.9920,0.4000,2.859
41.7370,3.0290,-1.1330,0.4820,3.270
41.7470,3.4100,-1.3600,0.5300,3.709
41.7570,3.7170,-1.6160,0.5300,4.088
41.7670,3.8570,-1.8140,0.5530,4.298
41.7780,3.8090,-1.9130,0.6440,4.311
41.7900,3.6420,-1.8340,0.7970,4.155
41.7980,3.4750,-1.5730,0.9860,3.940
41.8130,3.4210,-1.1920,1.2760,3.841
41.8170,3.5230,-0.7000,1.5580,3.915
41.8270,3.6620,-0.1660,1.8120,4.089
41.8370,3.7870,0.3920,2.0130,4.307
41.8490,3.8110,0.8700,2.0870,4.431
41.8580,3.8650,1.2470,2.0810,4.563
41.8680,3.9690,1.5150,2.0210,4.705
41.8790,4.0340,1.6800,1.9290,4.777
41.8870,4.1040,1.7560,1.8150,4.819
41.8980,4.2050,1.7730,1.7500,4.888
41.9090,4.2930,1.7280,1.7130,4.935
41.9170,4.3490,1.5700,1.7480,4.943
41.9270,4.4270,1.3880,1.8580,4.998
41.9370,4.4890,1.1990,2.0820,5.092
41.9470,4.5110,0.9970,2.3220,5.171
41.9760,4.5770,0.7580,2.6060,5.321
41.9780,4.6570,0.5510,2.9850,5.559
41.9790,4.7240,0.4000,3.3420,5.800
41.9890,4.8480,0.2440,3.6640,6.082
41.9980,5.0170,0.1320,3.9430,6.382
42.0090,5.2140,0.1440,4.2090,6.702
42.0170,5.5020,0.2210,4.4460,7.077
42.0300,5.7600,0.3340,4.6520,7.411
42.0380,6.0250,0.5150,4.7950,7.717
42.0490,6.3920,0.7150,4.8210,8.038
42.0580,6.8540,0.9260,4.8280,8.435
42.0670,7.3250,1.0770,4.8170,8.833
42.0780,7.8900,1.1930,4.9950,9.414
42.0890,8.4640,1.2670,5.1240,9.975
42.0980,8.9500,1.3780,5.2110,10.448
42.1090,9.3720,1.4380,5.2420,10.834
42.1180,9.6830,1.4310,5.1330,11.052
42.1270,9.8640,1.3660,4.8670,11.084
42.1370,10.0130,1.1420,4.5500,11.057
42.1470,10.1580,0.7360,4.2630,11.041
42.1560,10.2400,0.0990,4.1010,11.031
42.1660,10.1550,-0.5540,4.1270,10.976
42.1780,9.8490,-1.0200,4.2910,10.791
42.1880,9.4550,-1.3250,4.4250,10.523
42.1980,9.1000,-1.5520,4.5650,10.298
42.2080,8.6760,-1.6950,4.7810,10.050
42.2180,8.1280,-1.6540,5.0490,9.710
42.2270,7.4190,-1.3710,5.2650,9.200
42.2360,6.6730,-0.7610,5.4610,8.656
42.2460,6.0860,-0.0840,5.5270,8.222
42.4420,5.6480,0.5160,5.4150,7.841
42.4460,5.3600,0.9980,5.2000,7.534
42.4470,5.1860,1.2700,4.9580,7.286
42.4490,5.0790,1.3080,4.5740,6.959
42.4490,4.9950,1.1530,4.0960,6.562
42.4510,-0.9250,-3.1350,-0.2360,3.277
42.4530,-1.3170,-2.5470,0.1080,2.869
42.4550,-1.5940,-1.9910,0.4490,2.590
42.4560,-1.7860,-1.5080,0.6590,2.429
42.4690,-1.9130,-1.0860,0.8210,2.348
42.4760,-1.9150,-0.7350,0.9060,2.242
42.4870,-1.9030,-0.5360,0.8910,2.169
42.4960,-1.9680,-0.3690,0.7910,2.153
42.5070,-2.0150,-0.2200,0.5540,2.101
42.5170,-1.9730,-0.1660,0.2420,1.995
42.5260,-1.9140,-0.1250,-0.2190,1.931
42.5360,-1.9050,-0.0820,-0.8210,2.076
42.5470,-1.8880,-0.0690,-1.5050,2.415
42.5580,-1.9470,-0.0620,-2.1240,2.882
42.5670,-2.0990,-0.0490,-2.5830,3.329
42.5780,-2.2190,-0.0210,-2.8370,3.602
42.5880,-2.3680,0.0910,-2.9280,3.767
42.5970,-2.6020,0.0650,-2.9640,3.945
42.6080,-2.8810,0.1060,-3.0380,4.188
42.6160,-3.1330,0.0870,-3.1360,4.434
42.6270,-3.3730,0.0580,-3.2160,4.661
42.6370,-3.5270,-0.0210,-3.3690,4.878
42.6480,-3.6530,-0.1920,-3.6140,5.142
42.6580,-3.7820,-0.4810,-3.8100,5.390
42.6690,-3.8460,-0.7490,-3.9560,5.568
42.6770,-3.9430,-1.0210,-4.0510,5.745
42.6860,-3.9560,-1.4390,-4.0820,5.864
42.6960,-4.0010,-1.7550,-4.0300,5.944
42.7060,-3.9040,-1.8870,-3.7430,5.728
42.7160,-3.2070,-2.0090,-3.2940,5.017
42.7290,-3.0600,-2.0380,-2.7290,4.579
42.7380,-4.3420,-2.1980,-2.2500,5.362
42.7480,-4.2820,-2.5260,-1.9350,5.335
42.7550,-3.0120,-2.5030,-1.6810,4.262
42.7690,-1.9960,-2.4700,-1.7230,3.613
42.7770,-1.1040,-2.6880,-2.1840,3.635
42.7870,-0.3120,-3.0440,-2.6910,4.075
42.7970,0.2150,-3.3030,-3.0000,4.467
42.8070,0.2520,-3.4160,-3.0790,4.606
42.8170,0.4400,-3.5200,-3.1510,4.745
42.8270,0.3780,-3.5900,-3.1920,4.819
42.8370,0.2480,-3.0730,-3.1160,4.383
42.8470,0.3720,-2.3180,-2.8700,3.708
42.8570,0.6940,-1.5450,-2.4540,2.982
42.8670,1.1040,-0.9780,-1.8290,2.350
42.8770,1.6380,-0.7390,-0.9780,2.046
42.8880,2.1730,-0.6810,-0.1050,2.280
42.8960,2.5120,-0.6480,0.6690,2.679
42.9070,2.8180,-0.6710,1.2090,3.139
42.9170,3.0530,-0.7260,1.5550,3.502
42.9270,3.2040,-0.7990,1.7290,3.727
42.9360,3.3310,-1.0060,1.8230,3.928
42.9470,3.3430,-1.3140,1.8430,4.037
42.9570,3.2620,-1.5360,1.9220,4.086
42.9680,3.2660,-1.6330,2.0980,4.211
42.9770,3.3450,-1.5950,2.3800,4.404
42.9880,3.4170,-1.3890,2.6910,4.566
42.9970,3.4540,-1.0490,2.9730,4.676
43.0100,3.4070,-0.6190,3.1880,4.707
43.0150,3.2880,-0.1590,3.3340,4.685
43.0250,3.1890,0.3080,3.3960,4.669
43.0360,3.1380,0.6590,3.4160,4.685
43.0450,3.1320,0.8980,3.4680,4.758
43.0590,3.2040,1.0470,3.5140,4.869
43.0670,3.3160,1.0780,3.5010,4.941
43.0810,3.4150,1.1310,3.4440,4.980
43.0850,3.5580,1.1300,3.3760,5.033
43.0960,3.7120,1.0440,3.3770,5.126
43.1050,3.8430,0.9680,3.5030,5.289
43.1150,3.9460,0.8890,3.7110,5.489
43.1250,3.9900,0.7500,3.9830,5.687
43.1350,3.9950,0.6880,4.3090,5.916
43.1450,4.0660,0.6100,4.6520,6.209
43.1580,4.1070,0.5000,4.9530,6.454
43.1670,4.1630,0.4600,5.1760,6.658
43.1780,4.2520,0.4280,5.3760,6.868
43.1870,4.3900,0.3580,5.5450,7.081
43.1980,4.5690,0.4650,5.7110,7.329
43.2050,4.7220,0.6180,5.8370,7.533
43.2170,4.9160,0.7450,5.9330,7.741
43.2270,5.0880,0.9140,6.0160,7.932
43.2350,5.2500,1.0900,6.0490,8.083
43.2470,5.4520,1.1950,6.0480,8.230
43.2570,5.7610,1.2760,5.9870,8.406
43.2660,6.0930,1.2830,5.9390,8.605
43.2770,6.4540,1.2470,5.8890,8.825
43.2870,6.8580,1.1340,5.7510,9.022
43.2970,7.2220,0.8160,5.5760,9.161
43.3070,7.5440,0.5030,5.3930,9.287
43.3170,7.7410,0.1890,5.1770,9.315
43.3270,7.7960,-0.0490,4.9840,9.253
43.3370,7.7870,-0.2930,4.7680,9.135
43.3470,7.7510,-0.6900,4.7140,9.098
43.3570,7.7690,-1.2060,4.8780,9.252
43.3660,7.6990,-1.7630,5.1020,9.403
43.3770,7.3870,-1.9510,5.4450,9.382
43.3870,7.0460,-1.8620,5.7030,9.254
43.3950,6.7000,-1.6760,5.8530,9.053
43.4070,6.3790,-1.2760,5.9560,8.820
43.4170,6.0010,-0.5490,6.0310,8.526
43.4260,5.7220,0.2940,6.0610,8.340
43.4370,5.5750,0.9990,5.9730,8.231
43.4470,5.4930,1.4340,5.6870,8.036
43.4570,5.5530,1.6300,5.3360,7.872
43.4670,5.7880,1.5870,4.9780,7.797
43.4750,6.0710,1.3440,4.7070,7.799
43.4930,6.1800,0.9210,4.3810,7.631
43.4960,6.1490,0.3950,3.8910,7.287
43.5050,6.0190,-0.2860,3.3040,6.872
43.5150,5.8420,-1.0290,2.7470,6.537
43.5250,5.5630,-1.7320,2.4120,6.306
43.5360,5.0460,-2.4380,2.1900,6.017
43.5450,4.4250,-3.0740,2.0480,5.764
43.5560,3.5420,-3.6480,2.0760,5.492
43.5650,2.5780,-3.8470,2.2220,5.136
43.5760,1.6870,-3.8330,2.4200,4.837
43.5870,1.0360,-3.6050,2.5810,4.553
43.5950,0.4490,-3.1350,2.7360,4.185
43.6060,-0.0950,-2.5450,2.8510,3.823
43.6350,-0.5690,-1.9710,2.9180,3.567
43.6380,-0.9670,-1.3780,2.9720,3.416
43.6440,-1.2300,-0.8840,2.9630,3.328
43.6490,-1.3460,-0.5180,2.9020,3.241
43.6560,-1.3790,-0.3150,2.7790,3.118
43.6650,-1.2850,-0.2100,2.5570,2.869
43.6740,-1.1690,-0.1360,2.1130,2.419
43.6860,-1.0540,-0.1400,1.5770,1.902
43.6950,-0.9530,-0.2820,1.0390,1.438
43.7060,-0.8810,-0.4580,0.5580,1.139
43.7170,-0.8820,-0.6190,0.1030,1.082
43.7260,-0.8850,-0.8020,-0.3620,1.248
43.7350,-0.9710,-0.9010,-0.7960,1.545
43.7450,-1.0480,-0.9350,-1.1940,1.843
43.7550,-1.1290,-0.9670,-1.4780,2.096
43.7670,-1.2730,-0.9900,-1.6550,2.311
43.7750,-1.5200,-0.9870,-1.7340,2.508
43.7860,-1.7420,-0.9780,-1.7130,2.632
43.7980,-1.9010,-1.0380,-1.5790,2.680
43.8050,-2.1190,-1.0650,-1.3950,2.751
43.8160,-2.3850,-1.1060,-1.3200,2.942
43.8250,-2.6820,-1.1350,-1.4040,3.233
43.8360,-3.0360,-1.2450,-1.6410,3.669
43.8470,-3.4940,-1.3910,-1.9240,4.224
43.8560,-3.9960,-1.4490,-2.2130,4.792
43.8670,-4.4280,-1.6070,-2.4210,5.296
43.8760,-4.6700,-1.7810,-2.5490,5.611
43.8870,-4.7850,-1.9150,-2.6520,5.796
43.8960,-4.8780,-1.8900,-2.6730,5.875
43.9050,-4.8540,-1.7800,-2.5590,5.769
43.9160,-4.6630,-1.7540,-2.4320,5.544
43.9270,-4.2700,-1.9030,-2.3750,5.244
43.9340,-3.7100,-2.2740,-2.4460,4.992
43.9450,-3.1180,-2.7940,-2.6570,4.959
43.9560,-2.6990,-3.0350,-2.9060,4.994
43.9670,-2.5280,-2.9880,-3.2160,5.066
43.9770,-2.4890,-3.0320,-3.5910,5.318
43.9850,-2.4840,-3.2380,-4.0120,5.723
43.9950,-2.5720,-3.3510,-4.4660,6.147
44.0070,-2.7060,-3.0780,-4.7110,6.244
44.0160,-2.8710,-2.4190,-4.7000,6.015
44.0280,-2.7340,-1.6840,-4.2520,5.328
44.0350,-2.3350,-1.0150,-3.2990,4.167
47.0000,-1.7720,-0.6840,-2.1930,2.901
47.0010,-1.0720,-0.6510,-1.2260,1.754
47.0020,-0.2890,-0.6150,-0.4680,0.825
47.0180,0.4870,-0.6980,0.1330,0.861
47.0190,1.2770,-0.7390,0.7280,1.645
47.0200,6.2990,-1.1300,6.2480,8.944
47.0200,5.8020,-0.3980,6.3160,8.586
47.0210,5.3020,0.4520,6.2590,8.215
47.0210,4.9300,1.2380,6.0770,7.923
47.0230,4.7480,1.8600,5.8010,7.724
47.0230,4.5900,2.2130,5.5400,7.527
47.0240,4.4460,2.2320,5.2380,7.224
47.0250,4.3680,2.0000,4.8930,6.857
47.0330,4.3270,1.6180,4.5000,6.449
47.0450,4.1640,1.1760,4.0240,5.909
47.0530,4.0190,0.5460,3.4640,5.334
47.0630,3.8220,-0.2410,2.9660,4.844
47.0730,3.5530,-1.1510,2.5900,4.545
47.0830,3.2250,-1.9880,2.2380,4.400
47.1070,2.7210,-2.6450,2.0550,4.315
47.1090,2.2060,-3.2230,1.9200,4.352
47.1120,1.7010,-3.6490,1.7880,4.405
47.1230,1.1620,-3.8480,1.7620,4.389
47.1330,0.6900,-3.7790,1.8350,4.257
47.1420,0.2790,-3.5210,1.9950,4.057
47.1540,-0.0190,-3.1830,2.0920,3.809
47.1640,-0.2630,-2.7560,2.1550,3.508
47.1740,-0.4500,-2.3090,2.2080,3.226
47.1840,-0.5850,-1.8580,2.1880,2.929
47.1940,-0.6740,-1.5480,2.0650,2.667
47.2080,-0.7610,-1.2690,1.8680,2.383
47.2120,-0.8790,-0.9770,1.5710,2.048
47.2220,-1.0460,-0.6760,1.2210,1.744
47.2320,-1.2030,-0.4280,0.8450,1.531
47.2440,-1.2680,-0.3090,0.4970,1.397
47.2540,-1.3130,-0.3210,0.2240,1.370
47.2640,-1.4260,-0.4240,0.0610,1.489
47.2730,-1.6720,-0.4920,-0.0720,1.744
47.2830,-1.9800,-0.5620,-0.2340,2.071
47.2940,-2.2640,-0.6590,-0.4260,2.396
47.3040,-2.5840,-0.7790,-0.6500,2.776
47.3140,-2.9050,-0.8400,-0.8390,3.138
47.3240,-3.2000,-0.9590,-1.0360,3.498
47.3340,-3.6150,-1.0440,-1.2510,3.965
47.3440,-4.0970,-1.0300,-1.4590,4.469
47.3540,-4.5440,-1.0080,-1.8300,5.001
47.3640,-4.8780,-1.1330,-2.2630,5.495
47.3740,-5.1510,-1.2830,-2.6010,5.911
47.3840,-5.3650,-1.4850,-2.8890,6.272
47.3940,-5.4790,-1.7250,-3.1810,6.566
47.4040,-5.4360,-2.0100,-3.4260,6.733
47.4150,-5.2270,-2.2130,-3.5920,6.717
47.4240,-4.9100,-2.3740,-3.6560,6.566
47.4340,-4.5650,-2.4620,-3.5900,6.308
47.4440,-4.3000,-2.4790,-3.4110,6.022
47.4530,-4.1470,-2.4410,-3.2440,5.803
47.4640,-4.0410,-2.3740,-3.1070,5.623
47.4730,-3.8260,-2.4220,-2.9470,5.403
47.4830,-3.5980,-2.6460,-2.7800,5.261
47.4940,-3.3990,-3.0720,-2.6940,5.315
47.5040,-3.1940,-3.4800,-2.7730,5.477
47.5140,-3.1330,-3.6570,-2.9270,5.635
47.5220,-3.1610,-3.6400,-2.9970,5.677
47.5340,-3.0620,-3.7230,-2.9050,5.628
47.5440,-2.9930,-3.8290,-2.6010,5.512
47.5540,-3.0130,-3.7280,-2.1840,5.267
47.5640,-2.9620,-3.3370,-1.6980,4.774
47.5740,-2.8280,-2.6490,-1.1430,4.040
47.5820,-2.5040,-1.9550,-0.6050,3.234
47.5930,-1.9440,-1.4100,-0.1360,2.405
47.6040,-1.0700,-1.0930,0.3890,1.578
47.6140,-0.0150,-0.9060,0.8070,1.213
47.6240,1.0460,-0.8200,1.1140,1.734
47.6330,2.0420,-0.7960,1.2060,2.502
47.6440,2.9320,-0.6850,1.1870,3.236
47.6540,3.6840,-0.5900,1.0360,3.872
47.6640,4.3280,-0.6090,0.8120,4.445
47.6710,4.8060,-0.6920,0.5850,4.891
47.6810,5.0780,-0.8070,0.4140,5.158
47.6910,5.2100,-0.9000,0.3450,5.298
47.7020,5.2240,-0.9000,0.4050,5.316
47.7120,5.1450,-0.7780,0.5320,5.231
47.7210,4.9560,-0.5170,0.7540,5.040
47.7350,4.8100,-0.2230,1.0050,4.919
47.7420,4.7060,0.0500,1.2130,4.860
47.7530,4.5900,0.2460,1.4300,4.814
47.7630,4.4090,0.5080,1.6730,4.743
47.7720,4.2470,0.8060,1.8870,4.717
47.7820,4.0580,1.0910,2.1460,4.718
47.7930,3.8560,1.2290,2.3980,4.704
47.8030,3.7780,1.2580,2.5490,4.728
47.8140,3.5440,1.2410,2.6420,4.591
47.8230,3.3640,1.2300,2.6600,4.462
47.8330,3.3090,1.2300,2.6830,4.434
47.8420,3.3130,1.2130,2.6930,4.438
47.8520,3.3150,1.1350,2.6490,4.393
47.8620,3.3420,1.0540,2.6260,4.379
47.8720,3.4480,0.9730,2.6150,4.435
47.8830,3.6220,0.9060,2.6260,4.565
47.8940,3.7300,0.8960,2.7130,4.699
47.9020,3.7850,0.9060,2.7560,4.769
47.9120,3.8380,0.8840,2.7470,4.802
47.9240,3.9060,0.9180,2.7190,4.847
47.9490,4.0540,1.0180,2.7220,4.988
47.9500,4.2420,1.1560,2.7290,5.175
47.9520,4.4440,1.2460,2.7070,5.351
47.9640,4.5890,1.3190,2.6810,5.476
47.9730,4.7080,1.3810,2.7370,5.618
47.9840,4.8760,1.3580,2.8790,5.823
47.9940,5.0570,1.2220,3.0480,6.030
48.0040,5.2940,1.0710,3.2460,6.302
48.0160,5.6520,0.8290,3.4720,6.685
48.0220,5.9780,0.5480,3.6150,7.007
48.0320,6.2230,0.3070,3.6990,7.246
48.0420,6.3620,0.0550,3.7400,7.380
48.0520,6.3770,-0.1350,3.8110,7.430
48.0620,6.4070,-0.3570,3.8890,7.503
48.0730,6.5380,-0.8240,3.9710,7.694
48.0840,6.6960,-1.4310,4.1440,8.004
48.0940,6.7460,-1.8320,4.4710,8.298
48.1030,6.6630,-1.9020,4.8490,8.457
48.1140,6.7180,-1.8310,5.2500,8.720
48.1230,6.7800,-1.7270,5.4800,8.887
48.1330,6.5430,-1.4360,5.6690,8.776
48.1430,6.2190,-0.7750,5.8710,8.588
48.1530,5.8990,0.0000,6.0320,8.437
48.1630,5.5470,0.7630,6.0560,8.248
48.1740,5.2560,1.3740,5.8950,8.017
48.1830,5.0640,1.7400,5.5620,7.721
48.1930,4.9050,1.9070,5.0970,7.326
48.2030,4.7510,1.8960,4.5550,6.849
48.2130,4.5960,1.7630,4.0570,6.379
48.2230,4.4840,1.4560,3.5820,5.921
48.2330,4.3980,0.9370,3.1590,5.495
48.2440,4.2450,0.3100,2.7240,5.053
48.2530,4.0220,-0.3550,2.3220,4.658
48.2630,3.8320,-1.0750,1.9740,4.443
48.2730,3.5090,-1.7670,1.7050,4.283
48.2830,3.0130,-2.3730,1.4340,4.095
48.3010,2.4750,-2.9260,1.2220,4.022
48.3030,1.9010,-3.2890,1.1640,3.973
48.3120,1.3370,-3.3240,1.2460,3.793
48.3230,0.8390,-3.0780,1.4650,3.511
48.3330,0.6010,-2.6230,1.7390,3.204
48.3430,0.4590,-2.1700,1.9810,2.974
48.3540,0.3140,-1.6980,2.2450,2.832
48.3620,0.1090,-1.2460,2.5510,2.841
48.3720,-0.1180,-0.9310,2.8300,2.982
48.3820,-0.4400,-0.7380,2.9010,3.026
48.3930,-0.7730,-0.6170,2.6740,2.851
48.4030,-0.9750,-0.6630,2.1540,2.456
48.4110,-1.1030,-0.7400,1.5040,2.007
48.4210,-1.3140,-0.7150,0.9180,1.755
48.4310,-1.5600,-0.7490,0.3900,1.774
48.4430,-1.7820,-0.9040,-0.1560,2.004
