time,wx,wy,wz
8.662,-0.35,0.23,0.97
8.662,-0.35,0.22,1.02
8.663,-0.35,0.22,1.07
8.663,-0.30,-0.47,2.08
8.663,-0.30,-0.45,2.07
8.664,-0.30,-0.43,2.06
8.664,-0.30,-0.41,2.06
8.665,-0.31,-0.38,2.05
8.665,-0.31,-0.37,2.04
8.666,-0.31,-0.35,2.03
8.666,-0.32,-0.33,2.02
8.667,-0.32,-0.32,2.02
8.667,-0.33,-0.31,2.01
8.667,-0.33,-0.30,2.01
8.668,-0.33,-0.29,2.01
8.668,-0.34,-0.28,2.00
8.669,-0.35,-0.27,2.00
8.669,-0.35,-0.27,2.00
8.670,-0.36,-0.26,1.99
8.670,-0.36,-0.26,1.99
8.671,-0.36,-0.25,1.99
8.672,-0.38,-0.25,1.99
8.672,-0.38,-0.24,1.98
8.673,-0.38,-0.24,1.98
8.673,-0.39,-0.24,1.98
8.673,-0.40,-0.23,1.98
8.674,-0.40,-0.23,1.98
8.674,-0.41,-0.23,1.98
8.675,-0.41,-0.22,1.98
8.675,-0.41,-0.22,1.98
8.677,-0.41,-0.21,1.98
8.680,-0.42,-0.21,1.97
8.682,-0.42,-0.20,1.97
8.685,-0.42,-0.20,1.97
8.687,-0.42,-0.19,1.97
8.690,-0.42,-0.19,1.97
8.692,-0.42,-0.19,1.96
8.695,-0.42,-0.19,1.96
8.698,-0.42,-0.19,1.96
8.701,-0.42,-0.20,1.96
8.703,-0.41,-0.20,1.96
8.705,-0.41,-0.21,1.96
8.707,-0.40,-0.21,1.96
8.710,-0.40,-0.22,1.96
8.712,-0.39,-0.22,1.96
8.715,-0.38,-0.23,1.96
8.717,-0.38,-0.24,1.96
8.720,-0.37,-0.24,1.97
8.722,-0.36,-0.25,1.98
8.725,-0.35,-0.26,1.98
8.727,-0.34,-0.27,1.99
8.730,-0.33,-0.28,2.00
8.733,-0.32,-0.29,2.01
8.735,-0.31,-0.30,2.02
8.738,-0.30,-0.30,2.03
8.740,-0.28,-0.31,2.04
8.743,-0.27,-0.32,2.05
8.745,-0.26,-0.33,2.05
8.748,-0.24,-0.34,2.06
8.750,-0.23,-0.35,2.08
8.753,-0.22,-0.35,2.08
8.755,-0.21,-0.35,2.09
8.758,-0.20,-0.36,2.10
8.760,-0.19,-0.36,2.11
8.763,-0.18,-0.35,2.12
8.765,-0.17,-0.35,2.13
8.768,-0.16,-0.35,2.15
8.770,-0.15,-0.34,2.15
8.773,-0.14,-0.34,2.17
8.775,-0.14,-0.33,2.18
8.777,-0.13,-0.32,2.18
8.780,-0.13,-0.31,2.19
8.783,-0.12,-0.30,2.20
8.785,-0.12,-0.29,2.20
8.787,-0.12,-0.28,2.21
8.792,-0.12,-0.27,2.21
8.794,-0.11,-0.27,2.21
8.795,-0.11,-0.26,2.21
8.798,-0.10,-0.25,2.21
8.800,-0.10,-0.25,2.20
8.803,-0.10,-0.25,2.20
8.805,-0.09,-0.25,2.20
8.808,-0.08,-0.25,2.19
8.810,-0.07,-0.26,2.18
8.813,-0.06,-0.26,2.17
8.815,-0.05,-0.27,2.15
8.818,-0.04,-0.28,2.14
8.820,-0.03,-0.29,2.13
8.823,-0.02,-0.30,2.11
8.825,-0.00,-0.32,2.09
8.828,0.02,-0.34,2.06
8.830,0.03,-0.35,2.04
8.833,0.05,-0.37,2.01
8.835,0.07,-0.39,1.99
8.838,0.08,-0.40,1.96
8.840,0.10,-0.42,1.93
8.843,0.12,-0.43,1.89
8.845,0.14,-0.44,1.87
8.848,0.15,-0.46,1.83
8.850,0.17,-0.47,1.79
8.853,0.18,-0.48,1.75
8.855,0.20,-0.49,1.71
8.858,0.21,-0.50,1.67
8.862,0.22,-0.51,1.63
8.864,0.24,-0.52,1.58
8.866,0.25,-0.52,1.54
8.868,0.27,-0.53,1.49
8.870,0.28,-0.54,1.44
8.873,0.30,-0.54,1.39
8.875,0.31,-0.55,1.34
8.880,0.32,-0.57,1.29
8.881,0.34,-0.58,1.23
8.883,0.35,-0.59,1.18
8.885,0.36,-0.59,1.12
8.890,0.37,-0.61,1.07
8.892,0.38,-0.61,1.01
8.893,0.39,-0.62,0.96
8.895,0.40,-0.62,0.91
8.900,0.41,-0.63,0.85
8.901,0.42,-0.63,0.79
8.905,0.42,-0.63,0.74
8.905,0.42,-0.63,0.68
8.907,0.43,-0.63,0.63
8.910,0.42,-0.63,0.58
8.912,0.42,-0.62,0.52
8.915,0.42,-0.62,0.48
8.917,0.41,-0.62,0.42
8.920,0.40,-0.62,0.37
8.922,0.39,-0.62,0.32
8.925,0.37,-0.62,0.27
8.927,0.36,-0.62,0.22
8.929,0.34,-0.62,0.17
8.932,0.32,-0.61,0.13
8.935,0.30,-0.61,0.07
8.937,0.27,-0.61,0.03
8.939,0.26,-0.61,-0.02
8.942,0.23,-0.60,-0.07
8.945,0.21,-0.60,-0.12
8.947,0.19,-0.59,-0.17
8.950,0.16,-0.59,-0.21
8.952,0.14,-0.58,-0.25
8.955,0.12,-0.57,-0.29
8.957,0.11,-0.56,-0.33
8.959,0.09,-0.56,-0.37
8.962,0.07,-0.55,-0.41
8.965,0.06,-0.53,-0.45
8.967,0.05,-0.53,-0.49
8.970,0.04,-0.52,-0.52
8.972,0.04,-0.51,-0.56
8.975,0.04,-0.50,-0.59
8.977,0.03,-0.50,-0.63
8.980,0.04,-0.49,-0.67
8.982,0.04,-0.49,-0.71
8.985,0.05,-0.48,-0.74
8.987,0.07,-0.48,-0.78
8.990,0.08,-0.47,-0.82
8.992,0.10,-0.47,-0.86
8.995,0.12,-0.47,-0.89
8.997,0.14,-0.47,-0.93
8.999,0.16,-0.47,-0.97
9.004,0.19,-0.46,-1.00
9.005,0.21,-0.45,-1.04
9.007,0.24,-0.45,-1.08
9.010,0.27,-0.45,-1.12
9.012,0.30,-0.44,-1.16
9.014,0.33,-0.43,-1.20
9.017,0.36,-0.43,-1.24
9.019,0.39,-0.42,-1.28
9.022,0.42,-0.42,-1.32
9.024,0.44,-0.41,-1.36
9.027,0.47,-0.40,-1.41
9.030,0.49,-0.40,-1.46
9.033,0.52,-0.40,-1.50
9.034,0.54,-0.39,-1.55
9.037,0.56,-0.40,-1.59
9.040,0.58,-0.39,-1.64
9.044,0.59,-0.40,-1.69
9.045,0.60,-0.40,-1.75
9.049,0.62,-0.41,-1.80
9.050,0.63,-0.42,-1.85
9.053,0.64,-0.43,-1.90
9.056,0.65,-0.45,-1.95
9.058,0.65,-0.47,-2.01
9.060,0.66,-0.49,-2.06
9.063,0.66,-0.51,-2.11
9.065,0.66,-0.54,-2.17
9.067,0.67,-0.56,-2.23
9.070,0.66,-0.59,-2.28
9.072,0.66,-0.62,-2.34
9.075,0.66,-0.66,-2.39
9.077,0.66,-0.69,-2.45
9.080,0.66,-0.73,-2.51
9.082,0.65,-0.77,-2.55
9.085,0.65,-0.81,-2.61
9.087,0.63,-0.85,-2.67
9.090,0.63,-0.89,-2.72
9.093,0.61,-0.94,-2.77
9.095,0.60,-0.99,-2.82
9.097,0.59,-1.03,-2.87
9.100,0.57,-1.08,-2.92
9.102,0.54,-1.12,-2.97
9.105,0.53,-1.17,-3.01
9.107,0.50,-1.21,-3.06
9.110,0.48,-1.25,-3.10
9.112,0.45,-1.29,-3.14
9.117,0.42,-1.33,-3.18
9.118,0.39,-1.37,-3.21
9.120,0.36,-1.40,-3.24
9.122,0.33,-1.42,-3.27
9.125,0.30,-1.45,-3.29
9.127,0.27,-1.47,-3.31
9.130,0.24,-1.48,-3.32
9.132,0.21,-1.50,-3.33
9.137,0.18,-1.50,-3.33
9.138,0.16,-1.51,-3.33
9.140,0.13,-1.51,-3.32
9.144,0.11,-1.51,-3.31
9.146,0.08,-1.50,-3.29
9.147,0.06,-1.49,-3.28
9.151,0.04,-1.48,-3.25
9.155,0.02,-1.47,-3.22
9.157,-0.00,-1.45,-3.19
9.159,-0.02,-1.43,-3.15
9.160,-0.04,-1.40,-3.12
9.163,-0.05,-1.38,-3.08
9.165,-0.07,-1.35,-3.04
9.167,-0.09,-1.31,-3.00
9.170,-0.10,-1.27,-2.96
9.172,-0.11,-1.22,-2.92
9.177,-0.13,-1.17,-2.88
9.179,-0.14,-1.12,-2.83
9.180,-0.15,-1.07,-2.79
9.184,-0.16,-1.03,-2.75
9.186,-0.17,-0.97,-2.70
9.187,-0.17,-0.92,-2.65
9.190,-0.18,-0.86,-2.61
9.192,-0.18,-0.81,-2.57
9.195,-0.18,-0.75,-2.52
9.197,-0.18,-0.70,-2.48
9.200,-0.18,-0.64,-2.44
9.202,-0.18,-0.59,-2.40
9.205,-0.17,-0.54,-2.36
9.208,-0.17,-0.49,-2.32
9.211,-0.16,-0.44,-2.29
9.213,-0.15,-0.39,-2.25
9.215,-0.14,-0.34,-2.22
9.217,-0.13,-0.29,-2.19
9.220,-0.12,-0.25,-2.15
9.222,-0.11,-0.20,-2.13
9.225,-0.09,-0.16,-2.10
9.227,-0.08,-0.11,-2.07
9.230,-0.06,-0.08,-2.04
9.232,-0.04,-0.04,-2.03
9.235,-0.03,-0.01,-2.00
9.237,-0.02,0.02,-1.98
9.240,0.00,0.05,-1.97
9.242,0.02,0.08,-1.96
9.245,0.04,0.10,-1.95
9.247,0.05,0.12,-1.93
9.250,0.07,0.13,-1.92
9.252,0.09,0.14,-1.91
9.255,0.11,0.16,-1.91
9.257,0.13,0.17,-1.90
9.260,0.14,0.17,-1.90
9.262,0.16,0.18,-1.88
9.265,0.18,0.18,-1.88
9.267,0.19,0.18,-1.87
9.270,0.21,0.18,-1.87
9.272,0.22,0.17,-1.87
9.275,0.23,0.17,-1.86
9.277,0.24,0.16,-1.86
9.279,0.25,0.16,-1.85
9.297,0.26,0.15,-1.85
9.298,0.27,0.14,-1.85
9.298,0.28,0.13,-1.85
9.299,0.28,0.12,-1.85
9.305,0.29,0.10,-1.84
9.305,0.29,0.09,-1.85
9.306,0.29,0.08,-1.85
9.306,0.30,0.06,-1.85
9.315,0.30,0.04,-1.86
9.315,0.30,0.03,-1.86
9.316,0.30,0.01,-1.87
9.316,0.30,-0.01,-1.88
9.317,0.30,-0.03,-1.89
9.317,0.29,-0.05,-1.90
9.318,0.28,-0.06,-1.90
9.319,0.28,-0.08,-1.91
9.322,0.27,-0.09,-1.91
9.325,0.26,-0.10,-1.92
9.327,0.25,-0.11,-1.92
9.329,0.24,-0.12,-1.92
9.332,0.23,-0.12,-1.93
9.334,0.22,-0.13,-1.93
9.337,0.21,-0.12,-1.93
9.339,0.19,-0.13,-1.93
9.343,0.18,-0.12,-1.93
9.345,0.17,-0.11,-1.92
9.348,0.16,-0.10,-1.91
9.350,0.16,-0.08,-1.91
9.353,0.15,-0.07,-1.90
9.355,0.14,-0.05,-1.89
9.358,0.13,-0.03,-1.88
9.360,0.13,-0.00,-1.86
9.362,0.12,0.02,-1.84
9.364,0.12,0.05,-1.83
9.369,0.11,0.09,-1.81
9.371,0.11,0.12,-1.79
9.373,0.11,0.16,-1.77
9.375,0.10,0.20,-1.75
9.378,0.10,0.24,-1.73
9.380,0.09,0.28,-1.71
9.383,0.09,0.33,-1.69
9.385,0.08,0.37,-1.66
9.388,0.08,0.41,-1.64
9.390,0.07,0.45,-1.62
9.393,0.07,0.49,-1.60
9.395,0.06,0.53,-1.58
9.398,0.05,0.56,-1.55
9.400,0.05,0.60,-1.54
9.403,0.04,0.63,-1.51
9.405,0.03,0.66,-1.49
9.408,0.02,0.69,-1.47
9.410,0.02,0.72,-1.45
9.413,0.01,0.74,-1.43
9.415,-0.00,0.77,-1.41
9.418,-0.01,0.79,-1.39
9.419,-0.02,0.82,-1.36
9.423,-0.03,0.84,-1.34
9.425,-0.04,0.87,-1.32
9.427,-0.05,0.89,-1.30
9.430,-0.06,0.92,-1.27
9.432,-0.08,0.94,-1.25
9.435,-0.09,0.96,-1.22
9.438,-0.11,0.98,-1.19
9.440,-0.12,1.00,-1.17
9.443,-0.14,1.01,-1.14
9.445,-0.15,1.03,-1.11
9.448,-0.16,1.04,-1.08
9.450,-0.18,1.05,-1.05
9.452,-0.20,1.06,-1.01
9.455,-0.21,1.06,-0.98
9.457,-0.23,1.07,-0.94
9.460,-0.24,1.07,-0.90
9.462,-0.26,1.07,-0.87
9.464,-0.28,1.07,-0.82
9.467,-0.29,1.07,-0.79
9.470,-0.30,1.07,-0.74
9.472,-0.32,1.08,-0.70
9.475,-0.33,1.08,-0.65
9.477,-0.34,1.09,-0.60
9.479,-0.36,1.09,-0.55
9.482,-0.37,1.09,-0.50
9.485,-0.38,1.10,-0.45
9.488,-0.39,1.10,-0.40
9.490,-0.39,1.10,-0.35
9.493,-0.39,1.11,-0.29
9.495,-0.39,1.11,-0.25
9.497,-0.39,1.11,-0.19
9.500,-0.39,1.10,-0.14
9.503,-0.38,1.10,-0.09
9.505,-0.37,1.09,-0.04
9.508,-0.36,1.08,0.00
9.510,-0.34,1.06,0.06
9.512,-0.33,1.05,0.10
9.515,-0.32,1.03,0.15
9.517,-0.30,1.00,0.20
9.520,-0.29,0.98,0.25
9.523,-0.27,0.95,0.30
9.525,-0.26,0.92,0.35
9.528,-0.25,0.90,0.39
9.530,-0.23,0.87,0.44
9.533,-0.22,0.84,0.49
9.535,-0.22,0.80,0.53
9.537,-0.21,0.77,0.57
9.540,-0.20,0.74,0.61
9.542,-0.20,0.71,0.66
9.545,-0.20,0.67,0.70
9.547,-0.20,0.63,0.74
9.550,-0.21,0.60,0.78
9.552,-0.21,0.56,0.83
9.555,-0.21,0.52,0.87
9.557,-0.22,0.49,0.91
9.560,-0.23,0.45,0.96
9.562,-0.24,0.42,1.00
9.565,-0.25,0.39,1.04
9.567,-0.26,0.37,1.09
9.569,-0.27,0.35,1.13
9.572,-0.28,0.34,1.17
9.574,-0.30,0.33,1.21
9.577,-0.32,0.32,1.25
9.579,-0.34,0.32,1.29
9.582,-0.37,0.32,1.33
9.584,-0.39,0.33,1.37
9.587,-0.41,0.33,1.40
9.589,-0.44,0.34,1.44
9.592,-0.47,0.35,1.47
9.594,-0.49,0.36,1.51
9.597,-0.51,0.37,1.54
9.599,-0.54,0.38,1.58
9.602,-0.56,0.39,1.61
9.604,-0.58,0.40,1.65
9.607,-0.59,0.41,1.69
9.609,-0.60,0.43,1.72
9.612,-0.61,0.43,1.76
9.616,-0.62,0.44,1.79
9.617,-0.62,0.45,1.83
9.619,-0.62,0.45,1.87
9.621,-0.62,0.45,1.91
9.624,-0.61,0.46,1.95
9.626,-0.60,0.45,1.99
9.629,-0.59,0.45,2.03
9.631,-0.57,0.45,2.07
9.634,-0.56,0.44,2.10
9.637,-0.53,0.43,2.14
9.639,-0.51,0.42,2.17
9.641,-0.49,0.41,2.20
9.644,-0.47,0.39,2.23
9.647,-0.45,0.38,2.26
9.649,-0.42,0.36,2.28
9.651,-0.40,0.33,2.30
9.654,-0.37,0.31,2.32
9.656,-0.35,0.28,2.34
9.659,-0.32,0.26,2.35
9.661,-0.30,0.23,2.36
9.664,-0.27,0.20,2.36
9.666,-0.25,0.17,2.37
9.669,-0.23,0.14,2.37
9.671,-0.21,0.11,2.37
9.674,-0.19,0.08,2.36
9.677,-0.17,0.04,2.35
9.679,-0.15,0.01,2.34
9.681,-0.13,-0.02,2.33
9.684,-0.11,-0.04,2.31
9.686,-0.09,-0.07,2.29
9.689,-0.08,-0.10,2.27
9.692,-0.07,-0.13,2.25
9.694,-0.06,-0.15,2.22
9.696,-0.05,-0.17,2.19
9.699,-0.05,-0.20,2.16
9.701,-0.05,-0.22,2.13
9.704,-0.06,-0.24,2.09
9.707,-0.06,-0.26,2.06
9.709,-0.07,-0.28,2.03
9.711,-0.08,-0.30,2.00
9.714,-0.10,-0.32,1.96
9.717,-0.11,-0.33,1.93
9.719,-0.13,-0.34,1.90
9.721,-0.15,-0.35,1.87
9.724,-0.17,-0.36,1.85
9.726,-0.18,-0.37,1.82
9.729,-0.21,-0.38,1.79
9.731,-0.23,-0.38,1.77
9.734,-0.25,-0.38,1.76
9.737,-0.27,-0.39,1.74
9.739,-0.29,-0.38,1.72
9.741,-0.32,-0.38,1.71
9.744,-0.34,-0.37,1.70
9.746,-0.37,-0.37,1.69
9.749,-0.39,-0.36,1.69
9.751,-0.41,-0.34,1.68
9.754,-0.44,-0.32,1.68
9.756,-0.47,-0.30,1.68
9.759,-0.49,-0.28,1.69
9.761,-0.52,-0.25,1.69
9.764,-0.54,-0.23,1.70
9.766,-0.57,-0.19,1.71
9.769,-0.60,-0.16,1.72
9.771,-0.63,-0.12,1.73
9.774,-0.66,-0.08,1.75
9.776,-0.69,-0.04,1.76
9.779,-0.71,0.00,1.77
9.781,-0.74,0.05,1.79
9.784,-0.77,0.09,1.81
9.787,-0.80,0.15,1.83
9.789,-0.82,0.20,1.85
9.791,-0.86,0.25,1.86
9.800,-0.88,0.30,1.88
9.802,-0.91,0.35,1.90
9.803,-0.94,0.41,1.92
9.803,-0.97,0.46,1.93
9.804,-1.00,0.51,1.95
9.806,-1.03,0.56,1.96
9.809,-1.05,0.61,1.97
9.811,-1.08,0.65,1.98
9.814,-1.10,0.69,2.00
9.816,-1.13,0.73,2.00
9.819,-1.15,0.76,2.00
9.821,-1.18,0.80,2.01
9.824,-1.20,0.83,2.01
9.827,-1.22,0.86,2.01
9.829,-1.24,0.89,2.02
9.831,-1.26,0.91,2.02
9.839,-1.28,0.93,2.02
9.839,-1.30,0.96,2.01
9.840,-1.32,0.98,2.01
9.842,-1.33,0.99,2.01
9.844,-1.35,1.01,2.01
9.846,-1.36,1.02,2.01
9.849,-1.37,1.03,2.00
9.851,-1.38,1.04,1.99
9.854,-1.39,1.04,1.99
9.856,-1.40,1.04,1.98
9.859,-1.41,1.04,1.97
9.861,-1.42,1.03,1.96
9.864,-1.42,1.02,1.96
9.866,-1.43,1.01,1.94
9.869,-1.43,0.99,1.93
9.871,-1.43,0.98,1.92
9.874,-1.43,0.97,1.91
9.876,-1.44,0.95,1.90
9.879,-1.43,0.93,1.88
9.881,-1.43,0.91,1.87
9.884,-1.42,0.89,1.86
9.886,-1.42,0.87,1.85
9.889,-1.41,0.85,1.84
9.891,-1.40,0.83,1.83
9.894,-1.40,0.81,1.82
9.896,-1.39,0.79,1.81
9.899,-1.38,0.77,1.80
9.901,-1.37,0.74,1.79
9.904,-1.37,0.72,1.78
9.906,-1.36,0.70,1.78
9.909,-1.35,0.67,1.78
9.911,-1.34,0.64,1.78
9.914,-1.33,0.62,1.78
9.916,-1.33,0.59,1.78
9.919,-1.32,0.56,1.79
9.921,-1.31,0.54,1.79
9.924,-1.30,0.51,1.79
9.926,-1.29,0.48,1.79
9.929,-1.28,0.45,1.80
9.931,-1.27,0.42,1.81
9.934,-1.25,0.39,1.81
9.936,-1.24,0.36,1.81
9.939,-1.23,0.33,1.82
9.941,-1.21,0.30,1.82
9.944,-1.20,0.27,1.83
9.949,-1.18,0.25,1.83
9.951,-1.16,0.22,1.84
9.953,-1.14,0.19,1.84
9.954,-1.12,0.16,1.84
9.957,-1.10,0.14,1.84
9.959,-1.08,0.12,1.84
9.962,-1.06,0.10,1.84
9.964,-1.04,0.08,1.84
9.970,-1.01,0.07,1.84
9.972,-0.99,0.06,1.84
9.973,-0.96,0.05,1.84
9.975,-0.94,0.04,1.84
9.977,-0.91,0.04,1.83
9.979,-0.87,0.04,1.82
9.982,-0.84,0.05,1.82
9.984,-0.81,0.05,1.81
9.987,-0.78,0.06,1.81
9.992,-0.74,0.06,1.79
9.994,-0.70,0.06,1.78
9.995,-0.67,0.07,1.77
9.997,-0.63,0.07,1.76
9.999,-0.59,0.07,1.75
10.002,-0.55,0.08,1.74
10.004,-0.51,0.08,1.73
10.007,-0.47,0.08,1.71
10.009,-0.43,0.08,1.70
10.012,-0.38,0.08,1.68
10.015,-0.34,0.09,1.67
10.017,-0.30,0.09,1.65
10.019,-0.26,0.09,1.63
10.022,-0.21,0.09,1.61
10.024,-0.17,0.09,1.59
10.027,-0.13,0.08,1.56
10.029,-0.09,0.08,1.54
10.032,-0.05,0.07,1.51
10.034,-0.01,0.06,1.48
10.037,0.03,0.04,1.45
10.039,0.07,0.03,1.41
10.042,0.10,0.01,1.38
10.044,0.14,-0.01,1.34
10.047,0.17,-0.02,1.30
10.049,0.20,-0.05,1.26
10.052,0.23,-0.07,1.22
10.054,0.26,-0.10,1.18
10.057,0.29,-0.12,1.13
10.059,0.31,-0.15,1.09
10.062,0.34,-0.18,1.05
10.064,0.36,-0.21,1.00
10.067,0.38,-0.24,0.95
10.069,0.40,-0.28,0.90
10.072,0.42,-0.31,0.86
10.077,0.44,-0.35,0.81
10.078,0.46,-0.38,0.76
10.079,0.47,-0.41,0.72
10.082,0.49,-0.45,0.67
10.084,0.50,-0.48,0.63
10.087,0.51,-0.51,0.58
10.089,0.52,-0.55,0.53
10.092,0.53,-0.58,0.49
10.096,0.53,-0.62,0.45
10.098,0.54,-0.65,0.41
10.099,0.54,-0.68,0.37
10.102,0.54,-0.71,0.34
10.104,0.54,-0.74,0.30
10.107,0.54,-0.76,0.27
10.109,0.54,-0.79,0.24
10.112,0.54,-0.81,0.20
10.114,0.53,-0.83,0.17
10.117,0.53,-0.84,0.14
10.119,0.53,-0.86,0.11
10.122,0.52,-0.86,0.08
10.126,0.51,-0.87,0.05
10.128,0.51,-0.87,0.02
10.129,0.50,-0.86,-0.01
10.132,0.49,-0.86,-0.03
10.137,0.49,-0.84,-0.06
10.138,0.48,-0.83,-0.09
10.139,0.47,-0.81,-0.12
10.142,0.46,-0.78,-0.15
10.144,0.45,-0.76,-0.19
10.149,0.43,-0.73,-0.22
10.151,0.42,-0.69,-0.25
10.155,0.41,-0.65,-0.29
10.156,0.40,-0.61,-0.33
10.157,0.39,-0.57,-0.37
10.159,0.38,-0.53,-0.41
10.161,0.37,-0.48,-0.46
10.164,0.37,-0.43,-0.50
10.167,0.36,-0.39,-0.55
10.169,0.35,-0.34,-0.60
10.171,0.35,-0.30,-0.64
10.175,0.35,-0.25,-0.70
10.177,0.35,-0.20,-0.75
10.179,0.34,-0.16,-0.80
10.182,0.34,-0.11,-0.85
10.184,0.34,-0.07,-0.91
10.186,0.35,-0.02,-0.96
10.189,0.35,0.02,-1.02
10.192,0.35,0.06,-1.08
10.194,0.36,0.10,-1.14
10.199,0.36,0.14,-1.20
10.201,0.36,0.18,-1.27
10.202,0.37,0.21,-1.33
10.204,0.38,0.23,-1.39
10.206,0.39,0.25,-1.46
10.209,0.40,0.27,-1.53
10.212,0.40,0.27,-1.59
10.214,0.42,0.27,-1.66
10.216,0.43,0.27,-1.72
10.219,0.45,0.26,-1.79
10.222,0.46,0.25,-1.85
10.225,0.48,0.23,-1.91
10.227,0.50,0.21,-1.98
10.230,0.51,0.18,-2.03
10.232,0.53,0.15,-2.09
10.234,0.55,0.11,-2.15
10.236,0.56,0.07,-2.20
10.239,0.57,0.03,-2.26
10.241,0.58,-0.02,-2.31
10.244,0.59,-0.07,-2.36
10.246,0.60,-0.12,-2.41
10.249,0.60,-0.17,-2.46
10.251,0.60,-0.22,-2.52
10.254,0.60,-0.27,-2.56
10.257,0.60,-0.33,-2.61
10.259,0.59,-0.38,-2.66
10.262,0.58,-0.44,-2.70
10.264,0.57,-0.50,-2.74
10.266,0.56,-0.55,-2.78
10.269,0.54,-0.61,-2.82
10.274,0.53,-0.66,-2.86
10.276,0.51,-0.71,-2.89
10.277,0.49,-0.76,-2.92
10.279,0.47,-0.80,-2.95
10.282,0.44,-0.84,-2.97
10.284,0.42,-0.88,-2.99
10.287,0.40,-0.91,-3.00
10.289,0.38,-0.93,-3.02
10.292,0.36,-0.96,-3.02
10.294,0.34,-0.98,-3.02
10.296,0.31,-0.99,-3.02
10.299,0.30,-1.00,-3.01
10.302,0.28,-1.00,-3.00
10.304,0.26,-0.99,-2.99
10.307,0.24,-0.99,-2.97
10.309,0.22,-0.98,-2.96
10.311,0.21,-0.96,-2.94
10.314,0.19,-0.93,-2.91
10.316,0.18,-0.91,-2.88
10.319,0.16,-0.88,-2.86
10.322,0.15,-0.84,-2.83
10.324,0.14,-0.81,-2.81
10.327,0.13,-0.77,-2.78
10.329,0.12,-0.73,-2.75
10.332,0.11,-0.68,-2.73
10.335,0.10,-0.63,-2.70
12.101,0.09,-0.58,-2.67
12.106,0.08,-0.53,-2.65
12.110,0.08,-0.48,-2.63
12.111,0.08,-0.42,-2.60
12.111,0.08,-0.37,-2.58
12.112,0.07,-0.31,-2.57
12.113,0.08,-0.24,-2.54
12.113,0.08,-0.18,-2.53
12.114,0.08,-0.11,-2.51
12.116,0.09,-0.04,-2.50
12.116,0.09,0.02,-2.48
12.117,0.10,0.08,-2.47
12.118,0.10,0.15,-2.46
12.118,0.11,0.21,-2.45
12.119,0.12,0.27,-2.44
12.120,0.13,0.32,-2.43
12.120,0.14,0.38,-2.42
12.121,0.15,0.44,-2.42
12.122,-0.76,0.43,1.70
12.123,-0.80,0.48,1.72
12.123,-0.83,0.52,1.74
12.124,-0.86,0.55,1.76
12.124,-0.88,0.58,1.79
12.125,-0.90,0.61,1.80
12.125,-0.93,0.63,1.81
12.126,-0.95,0.65,1.82
12.127,-0.96,0.66,1.83
12.128,-0.98,0.67,1.84
12.128,-0.99,0.68,1.85
12.128,-1.00,0.69,1.85
12.129,-1.01,0.69,1.85
12.130,-1.02,0.69,1.85
12.131,-1.03,0.68,1.85
12.131,-1.03,0.67,1.85
12.132,-1.04,0.66,1.85
12.132,-1.04,0.64,1.84
12.133,-1.05,0.62,1.84
12.134,-1.05,0.59,1.83
12.134,-1.05,0.57,1.82
12.135,-1.05,0.54,1.81
12.137,-1.05,0.51,1.80
12.140,-1.05,0.48,1.79
12.142,-1.05,0.45,1.78
12.145,-1.05,0.41,1.77
12.147,-1.04,0.38,1.76
12.150,-1.04,0.35,1.75
12.152,-1.03,0.32,1.73
12.155,-1.02,0.29,1.72
12.157,-1.01,0.26,1.71
12.160,-1.00,0.23,1.70
12.162,-0.99,0.20,1.69
12.166,-0.98,0.18,1.68
12.167,-0.96,0.15,1.67
12.170,-0.95,0.13,1.66
12.173,-0.94,0.11,1.66
12.176,-0.92,0.09,1.64
12.180,-0.90,0.08,1.64
12.184,-0.89,0.06,1.63
12.186,-0.87,0.05,1.63
12.188,-0.86,0.04,1.62
12.189,-0.84,0.03,1.62
12.190,-0.82,0.02,1.62
12.192,-0.80,0.01,1.61
12.195,-0.78,-0.00,1.62
12.197,-0.76,-0.02,1.62
12.199,-0.74,-0.03,1.62
12.202,-0.72,-0.04,1.62
12.204,-0.70,-0.05,1.62
12.207,-0.68,-0.06,1.63
12.209,-0.65,-0.07,1.63
12.212,-0.63,-0.08,1.64
12.215,-0.61,-0.09,1.64
12.217,-0.59,-0.10,1.64
12.220,-0.57,-0.11,1.65
12.222,-0.55,-0.11,1.65
12.225,-0.53,-0.12,1.65
12.229,-0.51,-0.12,1.66
12.230,-0.49,-0.13,1.66
12.232,-0.47,-0.13,1.66
12.237,-0.45,-0.13,1.66
12.238,-0.43,-0.13,1.66
12.240,-0.42,-0.13,1.66
12.245,-0.41,-0.13,1.66
12.246,-0.39,-0.13,1.66
12.248,-0.38,-0.13,1.65
12.250,-0.36,-0.13,1.65
12.252,-0.35,-0.13,1.64
12.255,-0.34,-0.13,1.64
12.258,-0.33,-0.13,1.63
12.260,-0.32,-0.13,1.63
12.262,-0.31,-0.13,1.62
12.265,-0.29,-0.13,1.61
12.268,-0.28,-0.13,1.60
12.270,-0.27,-0.12,1.59
12.273,-0.25,-0.12,1.59
12.275,-0.24,-0.12,1.57
12.277,-0.23,-0.11,1.56
12.280,-0.22,-0.11,1.55
12.285,-0.21,-0.11,1.53
12.287,-0.19,-0.11,1.52
12.290,-0.18,-0.11,1.50
12.291,-0.16,-0.11,1.48
