time,ax,ay,az,aT
16.3850,9.0900,-2.0320,3.2950,9.880
16.3940,8.6740,-1.7830,3.2760,9.442
16.4050,8.0250,-1.2090,3.3410,8.776
16.4140,7.3090,-0.4870,3.5510,8.141
16.4270,6.6630,0.2340,3.8130,7.680
16.4340,6.0820,0.8370,3.9850,7.319
16.4440,5.5760,1.1650,3.9570,6.936
16.4540,5.1320,1.1960,3.7990,6.496
16.4650,4.7250,1.0920,3.5790,6.027
16.4750,4.4000,0.8860,3.3730,5.614
16.4850,4.0960,0.5350,3.1780,5.212
16.4950,3.7070,0.1020,2.9130,4.716
16.5040,3.2890,-0.4750,2.5710,4.202
16.5230,2.8560,-1.1020,2.1940,3.766
16.5240,2.3000,-1.7420,1.8250,3.414
16.5340,1.6270,-2.2710,1.5210,3.181
16.5450,0.9220,-2.6640,1.3570,3.129
16.5540,0.2570,-2.8660,1.2870,3.152
16.5650,-0.5420,-2.9000,1.2030,3.186
16.5740,-1.1090,-2.9650,1.0470,3.334
16.5880,-1.5110,-2.7310,0.9930,3.275
16.5950,-1.8970,-2.3880,1.0740,3.233
16.6050,-2.0910,-1.9840,1.1730,3.112
16.6280,-2.1030,-1.6250,1.2890,2.954
16.6290,-1.9170,-1.3160,1.4170,2.723
16.6340,-1.6920,-1.0470,1.5140,2.500
16.6470,-1.6080,-0.8190,1.5340,2.368
16.6550,-1.5500,-0.6940,1.4080,2.206
16.6660,-1.4690,-0.6940,1.1520,1.992
16.6740,-1.4940,-0.6500,0.8260,1.827
16.6860,-1.5870,-0.6300,0.4840,1.775
16.6940,-1.6690,-0.6610,0.1630,1.803
16.7040,-1.8590,-0.6930,-0.1380,1.989
16.7280,-2.0850,-0.6880,-0.3930,2.230
16.7280,-2.2550,-0.7130,-0.6020,2.440
16.7340,-2.3450,-0.7610,-0.6980,2.562
16.7480,-2.4170,-0.8010,-0.7060,2.642
16.7540,-2.5690,-0.8610,-0.6470,2.786
16.7640,-2.8040,-0.9550,-0.5300,3.009
16.7740,-3.0260,-1.0910,-0.4480,3.248
16.7850,-3.1740,-1.2310,-0.3830,3.426
16.8020,-3.2480,-1.4410,-0.3570,3.571
16.8030,-3.3280,-1.6960,-0.3780,3.754
16.8240,-3.4440,-1.9530,-0.4320,3.983
16.8250,-3.5670,-2.2380,-0.5020,4.241
16.8340,-3.7300,-2.6140,-0.6630,4.603
16.8470,-3.8980,-3.0560,-0.9170,5.037
16.8540,-4.1340,-3.3240,-1.1810,5.434
16.8650,-4.4020,-3.4430,-1.3710,5.754
16.8750,-4.6640,-3.3920,-1.5520,5.972
16.8840,-4.9230,-3.2320,-1.7060,6.131
16.8950,-5.0040,-2.9810,-1.7590,6.084
16.9040,-4.8940,-2.7990,-1.8310,5.928
16.9180,-4.5660,-2.8450,-1.9280,5.715
16.9240,-3.9610,-3.2460,-2.0370,5.511
16.9420,-3.4000,-3.8540,-2.1800,5.583
16.9460,-3.2120,-4.2290,-2.3340,5.801
16.9550,-3.2410,-4.3140,-2.4240,5.915
16.9680,-3.3170,-4.2810,-2.5110,5.969
16.9740,-3.4410,-4.1910,-2.6170,6.021
16.9850,-3.6120,-3.8130,-2.7150,5.912
16.9940,-3.7750,-3.0740,-2.6860,5.560
17.0040,-3.7250,-2.2970,-2.4660,5.023
17.0170,-3.4840,-1.4960,-2.0850,4.327
17.0240,-3.0750,-0.9220,-1.6750,3.621
17.0470,-2.5210,-0.6240,-1.3240,2.915
17.0470,-1.8550,-0.5480,-1.0460,2.199
17.0540,-1.1910,-0.5810,-0.8300,1.564
17.0640,-0.5300,-0.7130,-0.6970,1.129
17.0750,0.1470,-0.8210,-0.5900,1.022
17.0850,0.8400,-1.0280,-0.5410,1.434
17.0950,1.4110,-1.3240,-0.5980,2.025
17.1040,1.7810,-1.6260,-0.7380,2.522
17.1160,1.9660,-1.8150,-0.8510,2.808
17.1240,1.9910,-1.8860,-0.9170,2.892
17.1560,1.9470,-1.8210,-0.9150,2.819
17.1560,1.8420,-1.5830,-0.8140,2.562
17.1570,1.6960,-1.2200,-0.6290,2.182
17.1630,1.4980,-0.7390,-0.3870,1.715
17.1740,1.2910,-0.2400,-0.0780,1.315
17.1840,1.1090,0.2940,0.2350,1.171
17.1940,1.0390,0.7490,0.5180,1.382
17.2040,1.0540,1.1340,0.7290,1.711
17.2190,1.1150,1.4640,0.8570,2.030
17.2250,1.2260,1.6940,0.8570,2.260
17.2520,1.4110,1.7970,0.7430,2.403
17.2520,1.6520,1.8170,0.6120,2.531
17.2540,1.8690,1.7940,0.5620,2.651
17.2670,1.9590,1.7450,0.5930,2.690
17.2730,1.9720,1.6090,0.6470,2.626
17.2840,1.9830,1.3480,0.7180,2.503
17.2940,2.0150,1.0290,0.8400,2.413
17.3040,2.0840,0.7250,0.9860,2.417
17.3180,2.2220,0.4430,1.1920,2.560
17.3240,2.4210,0.2330,1.4020,2.807
17.3560,2.6400,0.1330,1.6080,3.094
17.3560,2.8940,0.1310,1.7900,3.405
17.3570,3.1770,0.1880,1.9920,3.755
17.3640,3.4650,0.3030,2.2030,4.117
17.3740,3.6540,0.4360,2.3930,4.390
17.3840,3.8120,0.5920,2.5800,4.641
17.3940,3.9830,0.7340,2.7590,4.901
17.4040,4.2650,0.8620,2.8890,5.223
17.4170,4.6140,0.9560,3.0620,5.619
17.4250,4.9900,0.9390,3.1740,5.988
17.4510,5.4110,0.7940,3.3220,6.399
17.4510,5.8360,0.6680,3.4280,6.801
17.4540,6.1240,0.5190,3.4460,7.046
17.4640,6.3060,0.3400,3.3430,7.145
17.4740,6.4200,-0.0120,3.1860,7.167
17.4870,6.5410,-0.5880,2.9730,7.209
17.4940,6.6180,-1.4210,2.7530,7.307
17.5040,6.6020,-2.1920,2.6510,7.444
17.5180,6.5150,-2.5200,2.7460,7.506
17.5240,6.3970,-2.5070,2.9260,7.468
17.5520,6.3770,-2.2810,3.2160,7.497
17.5530,6.2620,-1.9000,3.5630,7.451
17.5540,5.8790,-1.2580,3.8880,7.160
17.5630,5.4020,-0.3230,4.1750,6.835
17.5730,5.0910,0.6580,4.4800,6.813
17.5840,4.8620,1.4090,4.6670,6.885
17.5940,4.6510,2.0240,4.8370,7.009
17.6030,4.5110,2.3160,4.8680,7.029
17.6180,4.3820,2.3590,4.7480,6.878
17.6240,4.2290,2.1790,4.4780,6.533
17.6560,4.1050,1.8070,4.0550,6.046
17.6570,3.9490,1.3010,3.5230,5.450
17.6570,3.6700,0.7450,2.9780,4.785
17.6640,3.4360,0.0930,2.4110,4.199
17.6730,3.2660,-0.6960,1.9200,3.852
17.6840,3.0110,-1.5220,1.5610,3.717
17.6980,2.6020,-2.2360,1.3050,3.671
17.7030,2.1230,-2.6930,1.1260,3.609
17.7170,1.6790,-2.8570,1.0280,3.470
17.7230,1.3860,-2.7720,1.1070,3.291
17.7330,0.9370,-2.6270,1.2450,3.054
17.7450,0.5520,-2.3990,1.4850,2.875
17.7660,0.2200,-2.0250,1.7660,2.696
17.7660,0.0650,-1.6620,2.0540,2.643
17.7730,-0.0010,-1.3290,2.3190,2.673
17.7840,-0.0470,-1.0540,2.4880,2.702
17.7940,-0.1890,-0.8260,2.5310,2.669
17.8040,-0.4000,-0.6600,2.4360,2.555
17.8150,-0.6030,-0.6140,2.2000,2.362
17.8240,-0.7900,-0.6210,1.8790,2.131
17.8490,-0.9710,-0.6930,1.5020,1.918
17.8490,-1.1740,-0.7270,1.1390,1.790
17.8520,-1.3910,-0.7900,0.8050,1.791
17.8650,-1.6410,-0.8530,0.4990,1.916
17.8730,-1.9290,-0.9560,0.2090,2.163
17.8870,-2.2280,-1.0700,-0.0460,2.472
17.8920,-2.5130,-1.1850,-0.2620,2.791
17.9030,-2.8200,-1.2680,-0.4580,3.126
17.9140,-3.2250,-1.3150,-0.6240,3.538
17.9230,-3.6240,-1.3170,-0.7850,3.935
17.9530,-3.9560,-1.3910,-0.9380,4.297
17.9540,-4.1130,-1.4850,-1.1030,4.510
17.9540,-4.2300,-1.5820,-1.2650,4.690
17.9630,-4.4440,-1.6290,-1.4180,4.941
17.9730,-4.5340,-1.7820,-1.6200,5.134
17.9840,-4.5540,-2.0210,-1.8280,5.307
17.9930,-4.5400,-2.3850,-2.0680,5.530
18.0040,-4.5570,-2.6940,-2.2430,5.749
18.0160,-4.6540,-2.9070,-2.3870,5.984
18.0230,-4.7750,-2.9730,-2.4820,6.148
18.0510,-4.8240,-3.0120,-2.5080,6.216
18.0510,-4.8120,-2.9120,-2.5170,6.162
18.0530,-4.6480,-2.7680,-2.4010,5.919
18.0630,-4.3590,-2.7620,-2.1950,5.608
18.0730,-4.0300,-2.9660,-2.0430,5.405
18.0830,-3.6060,-3.4700,-2.0370,5.403
18.0940,-3.2400,-4.0540,-2.1550,5.619
18.1030,-3.0920,-4.3190,-2.2710,5.777
18.1140,-2.9720,-4.4970,-2.3920,5.897
18.1240,-2.8510,-4.6180,-2.4220,5.943
18.1330,-2.8320,-4.5810,-2.3770,5.887
18.1430,-2.9480,-4.2620,-2.2640,5.655
18.1610,-3.1130,-3.6330,-1.9950,5.184
18.1630,-3.2420,-2.7730,-1.5410,4.536
18.1730,-3.2520,-1.8780,-0.9580,3.876
18.1850,-3.0760,-1.1850,-0.3880,3.319
18.1930,-2.6570,-0.7800,0.0340,2.769
18.2040,-2.0110,-0.5740,0.3210,2.116
18.2190,-1.3220,-0.5420,0.4280,1.492
18.2230,-0.5830,-0.5780,0.4770,0.949
18.2540,0.0340,-0.6740,0.4340,0.802
18.2550,0.5990,-0.7880,0.3340,1.045
18.2550,1.0820,-1.0350,0.1110,1.501
18.2630,1.3840,-1.3400,-0.2120,1.938
18.2730,1.5260,-1.6150,-0.5570,2.291
18.2840,1.5530,-1.7670,-0.8370,2.497
18.2930,1.4710,-1.7580,-1.0250,2.511
18.3040,1.3470,-1.5870,-1.0650,2.338
18.3140,1.2630,-1.2800,-1.0090,2.062
18.3230,1.1600,-0.8150,-0.8070,1.631
18.3510,1.0390,-0.2400,-0.5470,1.198
18.3510,0.9310,0.2290,-0.3090,1.007
18.3520,0.9050,0.5950,-0.0610,1.085
18.3630,1.0560,0.8850,0.2250,1.396
18.3730,1.3100,1.1590,0.5500,1.834
18.3840,1.5660,1.4120,0.8660,2.279
18.3930,1.7750,1.5830,1.0560,2.602
18.4030,1.9410,1.7060,1.1160,2.815
18.4170,2.0590,1.7260,1.1020,2.904
18.4230,2.0250,1.7020,1.0140,2.833
18.4530,1.9760,1.6040,0.9270,2.709
18.4540,1.9690,1.3390,0.8250,2.520
18.4540,2.0160,1.0390,0.7310,2.383
18.4650,2.0970,0.7610,0.6900,2.335
18.4730,2.2930,0.4950,0.7180,2.453
18.4840,2.5690,0.1910,0.8530,2.714
18.4930,2.8470,0.0020,1.0660,3.040
18.5110,3.0940,-0.0380,1.4040,3.398
18.5130,3.3560,0.0240,1.8150,3.815
18.5230,3.6610,0.1780,2.2070,4.278
18.5320,3.8930,0.4090,2.5130,4.652
18.5500,4.0920,0.6510,2.7250,4.959
18.5530,4.3710,0.8770,2.8410,5.286
18.5710,4.7410,1.0570,2.9300,5.673
18.5720,5.1600,1.1530,3.0260,6.092
18.5830,5.6610,1.1650,3.1380,6.577
18.5930,6.2290,1.1290,3.2610,7.121
18.6020,6.6890,1.0500,3.4310,7.591
18.6140,7.0080,0.9880,3.4710,7.883
18.6220,7.2090,0.9230,3.4160,8.031
18.6350,7.3950,0.7170,3.2660,8.116
18.6430,7.4940,0.2920,3.0860,8.110
18.6520,7.6080,-0.2860,2.9380,8.161
18.6630,7.6750,-0.9910,2.8880,8.260
18.6730,7.6450,-1.6460,2.9470,8.357
18.6820,7.4590,-1.9540,3.1030,8.312
18.6940,7.2750,-2.0260,3.2850,8.235
18.7030,7.1130,-1.8680,3.4950,8.142
18.7120,6.8830,-1.4120,3.7720,7.975
18.7220,6.4280,-0.6730,4.1110,7.660
18.7340,5.9940,0.1710,4.3600,7.414
18.7590,5.6860,0.9030,4.4990,7.307
18.7590,5.5430,1.3890,4.5560,7.308
18.7620,5.4000,1.6630,4.5230,7.238
18.7730,5.2640,1.6600,4.3690,7.039
18.7830,5.0230,1.4180,4.1470,6.666
18.7940,4.7170,1.0550,3.8100,6.155
18.8030,4.4830,0.5590,3.4030,5.656
18.8120,4.3710,-0.0160,2.9470,5.272
18.8250,4.1780,-0.7180,2.5170,4.930
18.8340,3.8410,-1.4630,2.1580,4.642
18.8710,3.3370,-2.1420,1.9620,4.424
18.8720,2.8290,-2.6940,1.8540,4.324
18.8720,2.3060,-3.1410,1.8340,4.307
18.8730,1.7730,-3.3630,1.8390,4.223
18.8820,1.3950,-3.3640,1.9400,4.126
18.8930,0.8990,-3.2350,2.0350,3.926
18.9030,0.4850,-2.9330,2.2230,3.712
18.9150,0.1320,-2.4750,2.4140,3.460
18.9250,-0.1760,-1.9960,2.6480,3.321
18.9320,-0.4110,-1.5400,2.8280,3.246
18.9680,-0.4910,-1.2470,2.9360,3.227
18.9680,-0.5340,-1.0830,2.9250,3.164
18.9680,-0.6050,-0.9610,2.7380,2.964
18.9720,-0.6610,-0.9420,2.4130,2.673
18.9830,-0.7520,-1.0070,2.0300,2.388
18.9920,-0.9310,-1.0670,1.5990,2.136
19.0020,-1.1240,-1.1810,1.1450,1.992
19.0130,-1.2220,-1.3440,0.7410,1.962
19.0220,-1.3790,-1.5270,0.3480,2.087
19.0470,-1.6840,-1.6770,-0.0040,2.377
19.0480,-2.0650,-1.8760,-0.3160,2.808
19.0520,-2.4730,-2.0780,-0.5720,3.280
19.0630,-2.9050,-2.1600,-0.7520,3.697
19.0730,-3.3800,-2.2450,-0.9340,4.164
19.0820,-3.8240,-2.3240,-1.1240,4.614
19.0930,-4.1860,-2.3320,-1.2900,4.962
19.1020,-4.4100,-2.3010,-1.4360,5.177
19.1120,-4.6770,-2.2220,-1.6490,5.434
19.1220,-4.8350,-2.2410,-1.8680,5.647
19.1340,-5.0010,-2.2310,-2.1300,5.876
19.1780,-5.0540,-2.1740,-2.3670,5.989
19.1780,-5.0530,-2.2820,-2.5860,6.118
19.1780,-5.0810,-2.4240,-2.8410,6.306
19.1790,-5.0480,-2.4890,-3.0150,6.385
19.1820,-4.9500,-2.5880,-3.1300,6.403
19.1930,-4.8150,-2.6810,-3.1700,6.358
19.2030,-4.5200,-2.7040,-3.0400,6.081
19.2120,-4.0600,-2.6620,-2.8720,5.641
19.2230,-3.5140,-2.7040,-2.6680,5.175
19.2340,-3.0750,-2.9160,-2.5070,4.924
19.2580,-2.8060,-3.4000,-2.4840,5.060
19.2590,-2.7270,-4.0290,-2.5570,5.496
19.2620,-2.7440,-4.4580,-2.5030,5.802
19.2720,-2.8330,-4.6640,-2.2510,5.903
19.2820,-2.8920,-4.7360,-1.9300,5.875
19.2930,-2.9350,-4.5410,-1.6510,5.653
19.3030,-3.1560,-4.0240,-1.4350,5.312
19.3130,-3.4830,-3.2760,-1.1660,4.922
19.3220,-3.7250,-2.3550,-0.7370,4.468
19.3320,-3.7640,-1.3730,-0.2330,4.013
19.3580,-3.3650,-0.5640,0.2690,3.423
19.3590,-2.7740,0.0310,0.5970,2.838
19.3620,-1.9440,0.3180,0.7170,2.096
19.3720,-1.0100,0.3410,0.5670,1.207
19.3820,-0.0910,0.3460,0.2520,0.438
19.3930,0.7320,0.4000,-0.0830,0.838
19.4030,1.3750,0.3350,-0.4200,1.476
19.4120,1.8110,0.1480,-0.7600,1.970
19.4220,2.0650,-0.1320,-1.0410,2.316
19.4320,2.1550,-0.4750,-1.2950,2.559
19.4550,2.0800,-0.8280,-1.4790,2.683
19.4570,2.0340,-1.1600,-1.6120,2.843
19.4620,1.8790,-1.4120,-1.5820,2.833
19.4750,1.6610,-1.4490,-1.4260,2.625
19.4830,1.4380,-1.2060,-1.1350,2.193
19.4920,1.2970,-0.8400,-0.7240,1.706
19.5010,1.2690,-0.4800,-0.2390,1.378
19.5110,1.3030,-0.1750,0.2520,1.339
19.5220,1.4290,0.1100,0.7680,1.626
19.5320,1.5940,0.3940,1.2400,2.058
19.5590,1.7770,0.6510,1.5730,2.461
19.5590,2.0640,0.8380,1.7220,2.816
19.5620,2.4180,0.9490,1.7820,3.150
19.5710,2.7450,1.0070,1.8290,3.449
19.5820,3.0170,1.0210,1.8790,3.698
19.5950,3.2360,1.0140,1.9520,3.913
19.6020,3.4210,0.9800,2.0360,4.100
19.6140,3.5810,0.9490,2.0850,4.251
19.6230,3.6900,0.9230,2.0990,4.344
19.6320,3.7830,0.8470,2.0680,4.394
19.6570,3.8950,0.7460,2.0420,4.461
19.6580,4.0110,0.6530,2.0740,4.562
19.6620,4.1470,0.6190,2.2010,4.736
19.6720,4.2800,0.6670,2.4080,4.956
19.6820,4.4330,0.7510,2.6780,5.233
19.6920,4.5960,0.8240,2.9290,5.512
19.7020,4.7780,0.9220,3.1810,5.814
19.7130,4.9790,0.9900,3.3760,6.097
19.7220,5.1780,1.0660,3.5540,6.370
19.7320,5.4310,1.1070,3.6990,6.664
19.7420,5.7360,1.0930,3.8070,6.971
19.7520,6.0400,0.9920,3.8310,7.221
19.7630,6.3350,0.8430,3.8250,7.448
19.7720,6.5550,0.6190,3.7790,7.592
19.7820,6.7360,0.4330,3.6870,7.691
19.7920,6.8360,0.2340,3.5650,7.713
19.8020,6.8620,-0.0540,3.4080,7.662
19.8150,6.9720,-0.5090,3.1960,7.687
19.8220,7.1820,-1.1930,2.9930,7.872
19.8390,7.3580,-1.9060,2.8930,8.133
19.8410,7.4080,-2.3010,3.0100,8.321
19.8530,7.4970,-2.3950,3.2240,8.505
19.8620,7.5860,-2.4030,3.4720,8.682
19.8720,7.3860,-2.1540,3.7670,8.566
19.8820,7.0650,-1.5960,4.0510,8.299
19.8940,6.7230,-0.6720,4.3650,8.044
19.9030,6.4660,0.3260,4.5570,7.917
19.9120,6.2630,1.2180,4.7500,7.954
19.9220,6.2400,1.9000,4.8310,8.117
19.9320,6.2510,2.2950,4.9300,8.285
19.9420,6.2360,2.3730,4.9850,8.329
19.9650,6.2070,2.1170,4.9990,8.246
19.9660,6.0050,1.7200,4.7960,7.875
19.9720,5.5820,1.2230,4.3890,7.205
19.9820,5.1270,0.5910,3.8530,6.441
19.9930,4.7620,-0.1820,3.2180,5.750
20.0020,4.3920,-0.9830,2.6520,5.224
20.0120,3.8830,-1.7310,2.2110,4.792
20.0210,3.2740,-2.3800,1.9030,4.473
20.0310,2.6780,-2.8880,1.6810,4.282
20.0550,2.0800,-3.2570,1.4620,4.132
20.0550,1.5770,-3.4420,1.3190,4.009
20.0610,1.1240,-3.4150,1.2940,3.821
20.0710,0.7030,-3.2000,1.3520,3.544
20.0810,0.4060,-2.9590,1.5150,3.349
20.0920,0.0020,-2.6970,1.6610,3.167
20.1020,-0.2670,-2.5120,1.7760,3.088
20.1150,-0.5700,-2.2030,1.8940,2.961
20.1230,-0.7940,-1.8570,1.9740,2.824
20.1330,-0.9450,-1.5950,1.9410,2.684
20.1520,-1.0170,-1.4310,1.7460,2.476
20.1520,-1.0910,-1.3110,1.4670,2.250
20.1620,-1.1930,-1.2290,1.0680,2.018
20.1730,-1.3330,-1.2580,0.5980,1.928
20.1810,-1.5780,-1.3340,0.1340,2.071
20.1910,-1.9140,-1.3950,-0.2880,2.386
20.2010,-2.3270,-1.3780,-0.6450,2.780
20.2120,-2.6720,-1.3020,-0.8770,3.099
20.2240,-2.9340,-1.3240,-1.2060,3.437
20.2320,-3.1330,-1.3380,-1.4490,3.702
20.2570,-3.3110,-1.3010,-1.6370,3.916
20.2570,-3.5230,-1.3060,-1.7890,4.161
20.2610,-3.7690,-1.2630,-1.8540,4.386
20.2720,-4.0340,-1.2350,-1.9250,4.637
20.2810,-4.2790,-1.3070,-2.0430,4.919
20.2920,-4.5090,-1.4170,-2.2050,5.215
20.3010,-4.7380,-1.5560,-2.3930,5.531
20.3120,-4.9260,-1.7550,-2.5890,5.835
20.3300,-5.0840,-2.0200,-2.8150,6.152
20.3310,-5.1570,-2.3590,-2.9940,6.413
20.3420,-5.1530,-2.6130,-3.2080,6.609
20.3550,-5.1160,-2.6300,-3.2870,6.625
20.3620,-5.0110,-2.6110,-3.2580,6.522
20.3720,-4.8810,-2.5180,-3.0880,6.301
20.3810,-4.6960,-2.3140,-2.7350,5.907
20.3910,-4.3140,-2.2210,-2.3190,5.378
20.4030,-3.7960,-2.4040,-1.9940,4.916
20.4110,-3.1940,-2.8700,-1.8770,4.686
20.4210,-2.6270,-3.4010,-1.9640,4.725
20.4310,-2.3170,-3.8020,-2.1650,4.951
20.4570,-2.2210,-4.0860,-2.4240,5.244
20.4570,-2.1010,-4.4480,-2.6490,5.587
20.4620,-2.0520,-4.6790,-2.7740,5.814
20.4710,-2.2190,-4.4230,-2.7130,5.643
20.4810,-2.5440,-3.6270,-2.3840,5.031
20.4920,-2.7270,-2.6190,-1.7550,4.168
20.5030,-2.6190,-1.7270,-0.9600,3.281
20.5120,-2.2570,-1.0940,-0.1990,2.516
20.5240,-1.6850,-0.7110,0.3850,1.869
20.5310,-0.9070,-0.4260,0.8150,1.292
20.5560,-0.0040,-0.2490,1.0120,1.042
20.5560,0.9050,-0.0780,1.1530,1.468
20.5610,1.7680,0.0310,1.1830,2.128
20.5710,2.4700,0.1010,1.1100,2.710
20.5810,3.0520,-0.0010,0.9480,3.196
20.5910,3.4830,-0.2700,0.6550,3.554
20.6030,3.6920,-0.6070,0.3240,3.756
20.6120,3.7760,-0.8930,0.0390,3.880
20.6210,3.6650,-1.1540,-0.1600,3.846
20.6310,3.2870,-1.2820,-0.2390,3.536
20.6410,2.8220,-1.2440,-0.2070,3.091
20.6510,2.4650,-1.0540,-0.0750,2.682
20.6620,2.2270,-0.7080,0.1660,2.343
20.6730,2.0860,-0.2700,0.4870,2.159
20.6860,2.1230,0.1200,0.8230,2.280
20.6900,2.2910,0.4300,1.1320,2.591
20.7020,2.5100,0.7130,1.4390,2.980
20.7120,2.7350,0.9530,1.7100,3.363
20.7240,2.9540,1.1410,1.9370,3.712
20.7310,3.1590,1.2960,2.1140,4.016
20.7650,3.3670,1.3940,2.3160,4.318
20.7650,3.5460,1.4590,2.5250,4.591
20.7650,3.7040,1.4650,2.7110,4.818
20.7710,3.8450,1.4210,2.8600,4.998
20.7800,3.9710,1.3100,2.9910,5.141
20.7920,4.0630,1.1500,3.0610,5.215
20.8000,4.1060,0.9860,3.0970,5.237
20.8110,4.1450,0.8090,3.1430,5.264
20.8230,4.1740,0.6340,3.2110,5.304
20.8310,4.2360,0.5280,3.3250,5.411
20.8580,4.3460,0.4860,3.5080,5.606
20.8580,4.5010,0.4760,3.7040,5.849
20.8600,4.7130,0.5160,3.8960,6.137
20.8700,4.9230,0.6340,4.0830,6.427
20.8800,5.1030,0.7420,4.2010,6.651
20.8910,5.3530,0.7480,4.2770,6.893
20.9010,5.6020,0.6540,4.3070,7.097
20.9110,5.7980,0.5300,4.3260,7.253
20.9200,6.0060,0.4860,4.3640,7.440
20.9310,6.2190,0.4090,4.4050,7.632
20.9510,6.3330,0.2650,4.4190,7.727
20.9510,6.4310,0.0620,4.3860,7.785
20.9610,6.4860,-0.2380,4.3490,7.813
20.9710,6.5070,-0.6240,4.3120,7.831
20.9810,6.6650,-1.2200,4.1920,7.968
20.9910,6.9110,-1.9760,4.0500,8.250
21.0010,6.9970,-2.4990,3.9610,8.420
21.0120,7.0340,-2.5890,4.0050,8.498
21.0210,7.1260,-2.4130,4.1320,8.583
21.0310,7.0620,-1.9940,4.3950,8.554
21.0570,6.7150,-1.2490,4.7080,8.296
21.0580,6.4050,-0.2710,4.9660,8.109
21.0600,6.2520,0.6960,5.1190,8.110
21.0710,6.2270,1.3900,5.2310,8.251
21.0800,6.3640,1.8850,5.3040,8.496
21.0910,6.4210,2.0980,5.3630,8.625
21.1000,6.5000,2.0280,5.3520,8.661
21.1110,6.3750,1.7770,5.2650,8.457
21.1260,6.0320,1.3770,4.9800,7.942
21.1300,5.6290,0.8260,4.4970,7.252
21.1510,5.1660,0.1140,3.9450,6.501
21.1510,4.8870,-0.7030,3.3780,5.982
21.1600,4.4920,-1.5700,2.9040,5.575
21.1710,3.9200,-2.3690,2.5340,5.234
21.1810,3.2980,-2.9360,2.3620,5.008
21.1900,2.5600,-3.2800,2.2730,4.741
21.2000,1.9130,-3.3470,2.2440,4.461
21.2100,1.3840,-3.2280,2.2770,4.186
21.2210,0.9320,-2.9720,2.3320,3.891
21.2340,0.5850,-2.6090,2.3420,3.554
21.2520,0.3840,-2.1800,2.4160,3.277
21.2520,0.1530,-1.7910,2.4300,3.023
21.2610,0.0330,-1.4940,2.4320,2.854
21.2720,0.0120,-1.1700,2.4060,2.675
21.2810,0.0150,-0.9350,2.3290,2.510
21.2910,-0.0470,-0.8280,2.1560,2.310
21.3000,-0.2270,-0.7770,1.8850,2.051
21.3130,-0.4310,-0.7390,1.5360,1.758
21.3210,-0.6120,-0.7770,1.0970,1.477
21.3310,-0.7550,-0.8510,0.6910,1.331
21.3530,-0.9550,-0.9800,0.3620,1.415
21.3530,-1.2490,-1.0660,0.0990,1.645
21.3600,-1.5860,-1.1170,-0.0830,1.942
21.3700,-1.8880,-1.1930,-0.2280,2.245
21.3820,-2.1090,-1.2890,-0.3210,2.492
21.4060,-2.3000,-1.4110,-0.4040,2.728
21.4070,-2.4190,-1.5010,-0.4530,2.883
21.4110,-2.6080,-1.5440,-0.5200,3.075
21.4230,-2.9540,-1.4770,-0.5560,3.349
21.4310,-3.2880,-1.4350,-0.6050,3.638
21.4450,-3.5390,-1.4450,-0.6710,3.881
21.4510,-3.6670,-1.5720,-0.8050,4.070
21.4680,-3.7810,-1.8350,-1.0380,4.329
21.4720,-3.9940,-2.0560,-1.2590,4.665
21.4800,-4.2030,-2.2310,-1.5370,5.000
21.4910,-4.4470,-2.3970,-1.7320,5.341
21.5000,-4.7000,-2.5030,-1.8710,5.644
21.5100,-4.9320,-2.6300,-2.0410,5.950
21.5260,-5.0400,-2.6750,-2.1660,6.103
21.5310,-5.1010,-2.5470,-2.2310,6.122
21.5560,-4.9060,-2.4820,-2.2480,5.940
21.5560,-4.2860,-2.5000,-2.2040,5.429
21.5610,-3.4950,-2.7290,-2.1450,4.926
21.5720,-2.8020,-3.1890,-2.1030,4.737
21.5800,-2.5170,-3.6160,-2.0990,4.880
21.5910,-2.6370,-3.7540,-2.0780,5.036
21.6010,-2.7480,-3.7520,-2.0730,5.092
21.6100,-2.6990,-3.7120,-2.1450,5.066
21.6200,-2.7870,-3.5170,-2.2360,5.014
21.6300,-3.0840,-3.0530,-2.3260,4.924
21.6500,-3.3590,-2.3780,-2.3160,4.722
21.6500,-3.4270,-1.5890,-2.0140,4.281
21.6600,-3.0640,-0.9910,-1.5330,3.567
21.6730,-2.4430,-0.6610,-1.0030,2.722
21.6800,-1.6980,-0.5990,-0.5660,1.887
21.6910,-0.8160,-0.6360,-0.3480,1.092
21.7000,-0.0100,-0.5370,-0.2420,0.589
21.7100,0.7110,-0.4750,-0.2350,0.887
21.7200,1.3750,-0.5260,-0.3100,1.504
21.7300,1.8470,-0.7030,-0.4440,2.026
21.7500,2.1210,-0.8890,-0.5610,2.367
21.7500,2.2250,-1.0370,-0.6840,2.548
21.7610,2.2280,-1.0480,-0.7560,2.576
21.7720,2.1720,-0.9620,-0.7430,2.489
21.7800,2.0840,-0.8030,-0.6430,2.324
21.7910,1.9870,-0.5010,-0.4910,2.107
21.8000,1.8940,-0.0760,-0.3090,1.921
21.8110,1.8150,0.3850,-0.1290,1.860
21.8200,1.7890,0.7640,0.0710,1.947
21.8300,1.7740,1.0430,0.3170,2.082
21.8470,1.7840,1.2620,0.6060,2.268
21.8490,1.8690,1.4330,0.9260,2.531
