time,wx,wy,wz
18.494,0.42,-0.20,1.08
18.499,0.45,-0.26,1.09
18.501,0.47,-0.33,1.08
18.502,0.51,-0.40,1.06
18.504,0.54,-0.47,1.03
18.507,0.58,-0.55,1.00
18.509,0.61,-0.63,0.95
18.512,0.64,-0.70,0.90
18.514,0.67,-0.75,0.85
18.517,0.70,-0.80,0.80
18.519,0.72,-0.86,0.74
18.522,0.73,-0.93,0.67
18.524,0.74,-1.00,0.62
18.527,0.73,-1.08,0.55
18.529,0.71,-1.16,0.48
18.532,0.68,-1.22,0.41
18.534,0.64,-1.24,0.34
18.537,0.60,-1.23,0.26
18.539,0.54,-1.19,0.20
18.542,0.48,-1.13,0.14
18.544,0.40,-1.06,0.08
18.547,0.32,-0.98,0.04
18.552,0.21,-0.90,-0.00
18.554,0.11,-0.80,-0.03
18.555,-0.01,-0.69,-0.05
18.559,-0.14,-0.58,-0.07
18.561,-0.27,-0.46,-0.08
18.562,-0.40,-0.33,-0.09
18.564,-0.53,-0.21,-0.09
18.566,-0.66,-0.10,-0.09
18.569,-0.79,0.01,-0.10
18.571,-0.91,0.12,-0.10
18.574,-1.03,0.21,-0.12
18.576,-1.15,0.30,-0.13
18.579,-1.26,0.39,-0.16
18.582,-1.35,0.47,-0.19
18.584,-1.43,0.53,-0.22
18.587,-1.51,0.57,-0.25
18.591,-1.57,0.61,-0.29
18.592,-1.62,0.63,-0.33
18.595,-1.66,0.65,-0.36
18.596,-1.68,0.67,-0.38
18.601,-1.70,0.69,-0.41
18.603,-1.70,0.70,-0.44
18.604,-1.70,0.70,-0.45
18.606,-1.69,0.69,-0.47
18.609,-1.67,0.69,-0.48
18.612,-1.65,0.67,-0.50
18.614,-1.63,0.65,-0.51
18.617,-1.60,0.64,-0.52
18.619,-1.57,0.63,-0.53
18.621,-1.53,0.63,-0.54
18.624,-1.50,0.64,-0.56
18.627,-1.46,0.66,-0.56
18.629,-1.43,0.68,-0.57
18.631,-1.39,0.71,-0.57
18.634,-1.36,0.75,-0.57
18.636,-1.31,0.78,-0.57
18.639,-1.27,0.82,-0.57
18.644,-1.22,0.87,-0.57
18.645,-1.18,0.90,-0.57
18.647,-1.13,0.93,-0.57
18.649,-1.09,0.95,-0.58
18.652,-1.05,0.96,-0.58
18.654,-1.02,0.97,-0.59
18.656,-0.99,0.97,-0.59
18.659,-0.96,0.95,-0.58
18.661,-0.93,0.93,-0.57
18.664,-0.91,0.90,-0.56
18.666,-0.89,0.88,-0.55
18.669,-0.87,0.85,-0.54
18.672,-0.84,0.82,-0.53
18.674,-0.83,0.78,-0.52
18.676,-0.81,0.74,-0.50
18.679,-0.79,0.70,-0.49
18.681,-0.77,0.65,-0.48
18.684,-0.75,0.59,-0.48
18.687,-0.72,0.53,-0.47
18.689,-0.70,0.48,-0.46
18.691,-0.66,0.43,-0.46
18.697,-0.63,0.37,-0.46
18.698,-0.59,0.33,-0.45
18.699,-0.55,0.28,-0.46
18.701,-0.51,0.24,-0.47
18.704,-0.47,0.21,-0.47
18.706,-0.44,0.19,-0.47
18.709,-0.40,0.17,-0.48
18.712,-0.37,0.15,-0.48
18.714,-0.34,0.14,-0.48
18.716,-0.32,0.13,-0.48
18.719,-0.29,0.11,-0.47
18.722,-0.27,0.10,-0.47
18.724,-0.25,0.08,-0.45
18.726,-0.23,0.07,-0.44
18.729,-0.21,0.07,-0.42
18.731,-0.20,0.07,-0.41
18.734,-0.19,0.07,-0.40
18.736,-0.18,0.08,-0.39
18.739,-0.18,0.08,-0.37
18.741,-0.18,0.10,-0.36
18.744,-0.18,0.11,-0.36
18.746,-0.19,0.12,-0.35
18.751,-0.20,0.14,-0.34
18.753,-0.20,0.15,-0.34
18.754,-0.22,0.17,-0.33
18.757,-0.23,0.19,-0.33
18.759,-0.24,0.22,-0.33
18.761,-0.25,0.24,-0.33
18.764,-0.25,0.26,-0.33
18.766,-0.27,0.28,-0.33
18.771,-0.28,0.30,-0.33
18.773,-0.28,0.31,-0.33
18.774,-0.29,0.32,-0.33
18.779,-0.30,0.32,-0.33
18.781,-0.31,0.32,-0.32
18.782,-0.32,0.32,-0.31
18.784,-0.32,0.31,-0.30
18.786,-0.33,0.30,-0.28
18.789,-0.33,0.29,-0.26
18.792,-0.33,0.27,-0.25
18.794,-0.32,0.26,-0.23
18.796,-0.32,0.25,-0.21
18.801,-0.32,0.23,-0.19
18.803,-0.31,0.22,-0.18
18.804,-0.30,0.20,-0.16
18.807,-0.29,0.18,-0.14
18.809,-0.28,0.17,-0.13
18.811,-0.26,0.16,-0.11
18.814,-0.25,0.16,-0.10
18.816,-0.23,0.17,-0.10
18.819,-0.21,0.18,-0.08
18.821,-0.19,0.19,-0.08
18.824,-0.16,0.19,-0.07
18.826,-0.13,0.19,-0.06
18.829,-0.10,0.19,-0.05
18.831,-0.07,0.18,-0.05
18.834,-0.04,0.18,-0.04
18.836,-0.00,0.16,-0.03
18.839,0.03,0.14,-0.02
18.841,0.08,0.11,-0.01
18.844,0.11,0.07,0.00
18.846,0.15,0.03,0.01
18.849,0.19,-0.00,0.02
18.851,0.22,-0.03,0.03
18.854,0.26,-0.06,0.03
18.856,0.30,-0.07,0.03
18.859,0.34,-0.08,0.04
18.861,0.37,-0.09,0.04
18.864,0.40,-0.10,0.04
18.866,0.42,-0.10,0.05
18.871,0.45,-0.11,0.05
18.873,0.48,-0.13,0.05
18.874,0.50,-0.14,0.06
18.876,0.52,-0.15,0.06
18.879,0.53,-0.16,0.06
18.881,0.55,-0.17,0.06
18.885,0.56,-0.18,0.06
18.887,0.57,-0.20,0.06
18.889,0.58,-0.20,0.06
18.891,0.59,-0.22,0.06
18.894,0.60,-0.23,0.05
18.899,0.60,-0.23,0.05
18.900,0.61,-0.23,0.04
18.901,0.61,-0.22,0.03
18.906,0.61,-0.21,0.02
18.907,0.61,-0.19,0.00
18.909,0.61,-0.18,-0.00
18.913,0.61,-0.16,-0.02
18.916,0.60,-0.14,-0.03
18.917,0.60,-0.12,-0.05
18.919,0.59,-0.09,-0.06
18.921,0.58,-0.06,-0.08
18.924,0.57,-0.04,-0.09
18.927,0.56,-0.01,-0.10
18.931,0.55,0.02,-0.10
18.933,0.53,0.04,-0.11
18.934,0.50,0.05,-0.12
18.939,0.48,0.07,-0.13
18.941,0.46,0.08,-0.13
18.942,0.43,0.10,-0.14
18.946,0.40,0.11,-0.15
18.948,0.37,0.13,-0.15
18.949,0.33,0.14,-0.16
18.951,0.30,0.15,-0.17
18.954,0.27,0.17,-0.18
18.956,0.24,0.18,-0.19
18.959,0.20,0.18,-0.20
18.961,0.17,0.18,-0.21
18.964,0.15,0.19,-0.22
18.966,0.12,0.19,-0.22
18.968,0.10,0.19,-0.23
18.971,0.08,0.18,-0.23
18.974,0.07,0.18,-0.23
18.976,0.05,0.18,-0.23
18.979,0.05,0.18,-0.23
18.981,0.04,0.18,-0.21
18.984,0.04,0.18,-0.20
18.986,0.04,0.19,-0.18
18.989,0.04,0.19,-0.16
18.991,0.04,0.19,-0.14
18.994,0.04,0.19,-0.13
18.996,0.04,0.19,-0.11
18.999,0.04,0.18,-0.10
19.001,0.03,0.18,-0.10
19.004,0.03,0.17,-0.09
19.006,0.02,0.16,-0.09
19.014,0.01,0.16,-0.09
19.015,0.01,0.16,-0.09
19.016,-0.01,0.16,-0.10
19.017,-0.02,0.16,-0.11
19.019,-0.03,0.16,-0.11
19.021,-0.04,0.16,-0.12
19.026,-0.04,0.15,-0.13
19.028,-0.05,0.15,-0.15
19.029,-0.06,0.15,-0.16
19.033,-0.07,0.15,-0.18
19.036,-0.08,0.15,-0.20
19.037,-0.10,0.16,-0.22
19.038,-0.11,0.18,-0.24
19.041,-0.12,0.20,-0.26
19.044,-0.13,0.22,-0.29
19.046,-0.15,0.24,-0.31
19.049,-0.16,0.27,-0.33
19.051,-0.18,0.30,-0.36
19.053,-0.20,0.32,-0.38
19.058,-0.21,0.35,-0.41
19.059,-0.23,0.38,-0.44
19.064,-0.25,0.40,-0.47
19.066,-0.27,0.43,-0.49
19.067,-0.29,0.45,-0.51
19.068,-0.31,0.46,-0.54
19.074,-0.33,0.48,-0.56
19.076,-0.35,0.50,-0.59
19.077,-0.37,0.52,-0.60
19.079,-0.39,0.55,-0.63
19.082,-0.41,0.58,-0.64
19.084,-0.43,0.60,-0.65
19.086,-0.46,0.63,-0.66
19.091,-0.48,0.65,-0.65
19.093,-0.51,0.67,-0.66
19.094,-0.54,0.69,-0.65
19.096,-0.57,0.70,-0.64
19.099,-0.59,0.70,-0.63
19.104,-0.62,0.69,-0.62
19.105,-0.64,0.67,-0.61
19.107,-0.66,0.64,-0.61
19.109,-0.67,0.61,-0.61
19.112,-0.69,0.58,-0.60
19.117,-0.71,0.55,-0.60
19.118,-0.72,0.52,-0.61
19.119,-0.73,0.49,-0.61
19.124,-0.74,0.46,-0.61
19.126,-0.75,0.43,-0.61
19.127,-0.75,0.40,-0.61
19.128,-0.76,0.37,-0.62
19.131,-0.76,0.35,-0.61
19.134,-0.76,0.33,-0.61
19.136,-0.76,0.30,-0.60
19.139,-0.76,0.29,-0.60
19.142,-0.76,0.28,-0.59
19.144,-0.76,0.26,-0.58
19.146,-0.75,0.25,-0.56
19.148,-0.75,0.23,-0.55
19.152,-0.75,0.22,-0.53
19.154,-0.74,0.21,-0.51
19.156,-0.73,0.20,-0.50
19.159,-0.72,0.19,-0.48
19.161,-0.71,0.19,-0.47
19.166,-0.70,0.19,-0.45
19.168,-0.68,0.19,-0.42
19.169,-0.66,0.19,-0.40
19.171,-0.64,0.19,-0.38
19.173,-0.62,0.18,-0.35
19.177,-0.59,0.18,-0.32
19.178,-0.57,0.18,-0.30
19.181,-0.53,0.18,-0.26
19.186,-0.50,0.18,-0.23
19.188,-0.47,0.18,-0.20
19.189,-0.43,0.17,-0.17
19.191,-0.39,0.16,-0.14
19.193,-0.35,0.15,-0.11
19.198,-0.30,0.13,-0.09
19.200,-0.25,0.10,-0.07
19.201,-0.20,0.08,-0.04
19.205,-0.15,0.05,-0.02
19.207,-0.10,0.03,0.00
19.208,-0.05,0.02,0.03
19.211,-0.01,0.02,0.04
19.213,0.03,0.01,0.05
19.216,0.06,0.01,0.05
19.222,0.08,0.00,0.05
19.223,0.10,0.00,0.05
19.224,0.12,-0.00,0.04
19.228,0.14,-0.00,0.03
19.229,0.14,-0.00,0.01
19.231,0.15,-0.01,0.00
19.234,0.16,-0.02,-0.01
19.237,0.16,-0.03,-0.03
19.238,0.17,-0.04,-0.04
19.242,0.17,-0.07,-0.05
19.243,0.18,-0.10,-0.05
19.246,0.19,-0.13,-0.03
19.248,0.20,-0.14,-0.02
19.251,0.20,-0.14,0.01
19.253,0.21,-0.14,0.03
19.257,0.21,-0.13,0.06
19.259,0.21,-0.11,0.09
19.261,0.21,-0.09,0.12
19.263,0.21,-0.08,0.15
19.266,0.20,-0.06,0.18
19.268,0.19,-0.04,0.20
19.273,0.19,-0.02,0.23
19.275,0.18,-0.00,0.26
19.276,0.17,0.02,0.28
19.278,0.16,0.02,0.30
19.281,0.16,0.03,0.32
19.285,0.15,0.03,0.34
19.287,0.15,0.02,0.36
19.289,0.15,0.02,0.37
19.293,0.15,-0.00,0.39
19.295,0.16,-0.03,0.41
19.296,0.16,-0.06,0.42
19.298,0.16,-0.09,0.43
19.301,0.17,-0.13,0.43
19.305,0.17,-0.16,0.44
19.308,0.18,-0.19,0.44
19.309,0.19,-0.22,0.44
19.310,0.20,-0.25,0.44
19.313,0.21,-0.28,0.43
19.315,0.22,-0.31,0.42
19.318,0.23,-0.33,0.41
19.320,0.24,-0.34,0.41
19.325,0.25,-0.35,0.39
19.325,0.26,-0.35,0.38
19.328,0.27,-0.36,0.36
19.330,0.27,-0.36,0.34
19.333,0.28,-0.36,0.33
19.335,0.28,-0.36,0.32
19.338,0.28,-0.36,0.30
19.340,0.29,-0.36,0.29
19.343,0.29,-0.36,0.28
19.345,0.29,-0.35,0.27
19.348,0.29,-0.34,0.26
19.351,0.29,-0.32,0.26
19.353,0.28,-0.31,0.26
19.355,0.28,-0.29,0.25
19.358,0.28,-0.27,0.25
19.360,0.28,-0.26,0.25
19.363,0.28,-0.24,0.25
19.365,0.28,-0.22,0.25
19.368,0.28,-0.20,0.25
19.370,0.28,-0.19,0.25
19.373,0.29,-0.17,0.25
19.375,0.29,-0.16,0.25
19.378,0.29,-0.14,0.25
19.380,0.30,-0.13,0.25
19.383,0.31,-0.11,0.25
19.386,0.32,-0.09,0.25
19.388,0.33,-0.08,0.25
19.390,0.33,-0.06,0.25
19.393,0.34,-0.05,0.25
19.395,0.35,-0.05,0.25
19.398,0.35,-0.05,0.24
19.400,0.36,-0.04,0.24
19.403,0.37,-0.04,0.24
19.405,0.37,-0.03,0.23
19.408,0.37,-0.04,0.22
19.410,0.37,-0.03,0.22
19.413,0.37,-0.04,0.21
19.415,0.37,-0.04,0.21
19.418,0.37,-0.04,0.20
19.420,0.37,-0.03,0.20
19.423,0.37,-0.03,0.20
19.425,0.36,-0.02,0.19
19.430,0.35,0.00,0.20
19.430,0.35,0.01,0.20
19.433,0.34,0.03,0.20
19.435,0.34,0.04,0.21
19.438,0.32,0.06,0.21
19.440,0.32,0.07,0.22
19.443,0.31,0.09,0.23
19.445,0.30,0.11,0.24
19.448,0.29,0.13,0.24
19.450,0.28,0.15,0.25
19.453,0.28,0.16,0.27
19.455,0.27,0.17,0.28
19.458,0.27,0.18,0.29
19.460,0.26,0.18,0.31
19.463,0.26,0.19,0.32
19.465,0.26,0.18,0.34
19.468,0.27,0.18,0.35
19.470,0.28,0.16,0.36
19.473,0.29,0.14,0.38
19.475,0.30,0.11,0.39
19.478,0.31,0.08,0.40
19.480,0.33,0.05,0.41
19.483,0.34,0.01,0.42
19.485,0.36,-0.04,0.43
19.490,0.38,-0.09,0.44
19.491,0.40,-0.15,0.45
19.493,0.42,-0.22,0.45
19.498,0.44,-0.29,0.46
19.499,0.46,-0.35,0.47
19.500,0.48,-0.43,0.47
19.505,0.50,-0.49,0.48
19.507,0.52,-0.55,0.48
19.508,0.55,-0.61,0.48
19.511,0.57,-0.65,0.48
19.516,0.60,-0.68,0.48
19.517,0.62,-0.69,0.48
19.519,0.65,-0.69,0.48
19.521,0.68,-0.69,0.48
19.525,0.70,-0.67,0.48
19.527,0.73,-0.65,0.49
19.528,0.76,-0.62,0.49
19.531,0.78,-0.60,0.49
19.533,0.80,-0.57,0.50
19.538,0.82,-0.55,0.50
19.540,0.84,-0.53,0.51
19.541,0.86,-0.52,0.52
19.545,0.87,-0.52,0.53
19.546,0.88,-0.52,0.54
19.548,0.89,-0.53,0.55
19.551,0.89,-0.55,0.56
19.553,0.90,-0.56,0.56
19.557,0.90,-0.58,0.57
19.558,0.89,-0.60,0.57
19.561,0.89,-0.63,0.57
19.563,0.89,-0.66,0.57
19.565,0.89,-0.69,0.56
19.570,0.89,-0.73,0.56
19.572,0.88,-0.77,0.55
19.573,0.88,-0.80,0.54
19.576,0.88,-0.83,0.52
19.578,0.87,-0.86,0.50
19.580,0.87,-0.90,0.48
19.583,0.86,-0.92,0.46
19.585,0.85,-0.93,0.44
19.589,0.83,-0.95,0.41
19.591,0.83,-0.95,0.39
19.594,0.81,-0.96,0.36
19.596,0.79,-0.97,0.33
19.598,0.77,-0.97,0.30
19.601,0.75,-0.96,0.27
19.603,0.72,-0.95,0.25
19.606,0.69,-0.93,0.22
19.608,0.66,-0.91,0.19
19.611,0.63,-0.87,0.16
19.613,0.59,-0.84,0.13
19.616,0.55,-0.80,0.10
19.618,0.50,-0.75,0.08
19.621,0.46,-0.70,0.05
19.623,0.41,-0.65,0.03
19.626,0.37,-0.60,-0.00
19.628,0.32,-0.55,-0.02
19.631,0.27,-0.49,-0.05
19.633,0.22,-0.44,-0.07
19.638,0.17,-0.38,-0.09
19.640,0.12,-0.32,-0.12
19.641,0.06,-0.25,-0.13
19.646,0.01,-0.17,-0.15
19.648,-0.04,-0.10,-0.18
19.649,-0.10,-0.01,-0.19
19.651,-0.15,0.09,-0.21
19.653,-0.21,0.17,-0.22
19.656,-0.25,0.26,-0.23
19.658,-0.30,0.33,-0.25
19.661,-0.35,0.41,-0.25
19.663,-0.39,0.47,-0.26
19.666,-0.43,0.53,-0.27
19.668,-0.46,0.59,-0.27
19.671,-0.49,0.65,-0.27
19.673,-0.52,0.70,-0.28
19.676,-0.55,0.75,-0.27
19.678,-0.57,0.81,-0.27
19.680,-0.59,0.86,-0.27
19.683,-0.61,0.90,-0.26
19.685,-0.62,0.94,-0.26
19.688,-0.64,0.96,-0.26
19.690,-0.65,0.98,-0.26
19.693,-0.67,1.00,-0.26
19.695,-0.68,1.02,-0.26
19.698,-0.69,1.04,-0.26
19.700,-0.70,1.05,-0.26
19.703,-0.71,1.07,-0.25
19.705,-0.72,1.07,-0.24
19.708,-0.72,1.08,-0.23
19.710,-0.73,1.08,-0.22
19.713,-0.73,1.08,-0.21
19.715,-0.73,1.08,-0.20
19.718,-0.73,1.07,-0.19
19.723,-0.72,1.06,-0.17
19.725,-0.72,1.05,-0.15
19.726,-0.71,1.03,-0.13
19.730,-0.70,1.00,-0.11
19.732,-0.69,0.96,-0.09
19.733,-0.68,0.92,-0.07
19.736,-0.66,0.88,-0.05
19.740,-0.65,0.84,-0.03
19.742,-0.63,0.80,-0.00
19.743,-0.60,0.75,0.02
19.745,-0.58,0.71,0.04
19.750,-0.55,0.66,0.06
19.752,-0.53,0.61,0.08
19.753,-0.50,0.56,0.10
19.756,-0.47,0.50,0.13
19.758,-0.43,0.45,0.15
19.760,-0.40,0.38,0.17
19.763,-0.36,0.32,0.20
19.765,-0.33,0.26,0.22
19.768,-0.29,0.19,0.25
19.771,-0.25,0.12,0.28
19.773,-0.21,0.05,0.31
19.775,-0.17,-0.03,0.35
19.778,-0.12,-0.10,0.38
19.780,-0.08,-0.17,0.42
19.785,-0.03,-0.24,0.46
19.787,0.02,-0.30,0.50
19.788,0.06,-0.36,0.53
19.791,0.10,-0.40,0.57
19.794,0.14,-0.44,0.60
19.795,0.18,-0.47,0.63
19.798,0.21,-0.50,0.66
19.800,0.25,-0.53,0.68
19.888,0.28,-0.56,0.70
19.892,0.30,-0.59,0.71
19.893,0.34,-0.62,0.73
19.895,0.36,-0.64,0.74
19.896,0.39,-0.67,0.75
19.897,0.41,-0.68,0.76
19.899,0.44,-0.69,0.76
19.901,0.46,-0.70,0.77
19.905,0.48,-0.71,0.77
19.906,0.49,-0.71,0.78
19.906,0.51,-0.71,0.78
19.907,0.51,-0.70,0.78
19.908,0.52,-0.69,0.78
19.908,0.52,-0.68,0.77
19.909,0.51,-0.69,0.76
19.910,0.51,-0.67,0.75
19.910,0.50,-0.67,0.74
19.912,0.49,-0.66,0.73
19.913,0.47,-0.64,0.72
19.914,0.46,-0.62,0.70
19.914,0.43,-0.60,0.69
19.915,0.41,-0.57,0.67
19.917,0.39,-0.55,0.66
19.918,0.27,-0.44,0.62
19.920,0.23,-0.41,0.61
19.921,0.20,-0.38,0.59
19.922,0.16,-0.35,0.58
19.924,0.12,-0.32,0.57
19.924,0.08,-0.29,0.56
19.925,0.03,-0.26,0.54
19.928,-0.01,-0.23,0.52
19.928,-0.07,-0.19,0.51
19.929,-0.12,-0.16,0.49
19.929,-0.17,-0.13,0.46
19.929,-0.22,-0.08,0.44
19.930,-0.28,-0.05,0.41
19.930,-0.33,-0.00,0.39
19.931,-0.38,0.04,0.36
19.931,-0.43,0.07,0.33
19.931,-0.48,0.11,0.31
19.932,-0.52,0.13,0.28
19.932,-0.56,0.17,0.25
19.933,-0.60,0.19,0.23
19.933,-0.64,0.22,0.20
19.933,-0.67,0.24,0.18
19.934,-0.70,0.27,0.15
19.934,-0.73,0.29,0.13
19.935,-0.76,0.33,0.11
19.935,-0.79,0.36,0.10
19.935,-0.81,0.38,0.09
19.936,-0.83,0.41,0.07
19.937,-0.85,0.42,0.06
19.940,-0.87,0.44,0.03
19.942,-0.89,0.47,0.02
19.945,-0.91,0.51,0.01
19.947,-0.92,0.54,-0.00
19.950,-0.94,0.58,-0.01
19.953,-0.94,0.61,-0.02
19.957,-0.95,0.64,-0.03
19.959,-0.96,0.66,-0.03
19.960,-0.96,0.68,-0.03
19.962,-0.96,0.70,-0.03
19.965,-0.96,0.71,-0.03
19.967,-0.95,0.72,-0.03
19.970,-0.94,0.72,-0.03
19.972,-0.93,0.73,-0.03
19.976,-0.92,0.73,-0.02
19.977,-0.90,0.73,-0.02
19.980,-0.89,0.73,-0.02
19.983,-0.87,0.72,-0.02
19.985,-0.85,0.71,-0.02
19.987,-0.83,0.70,-0.02
19.990,-0.81,0.67,-0.02
19.992,-0.78,0.65,-0.02
19.995,-0.76,0.62,-0.03
19.997,-0.73,0.59,-0.03
20.000,-0.71,0.55,-0.04
20.002,-0.69,0.52,-0.04
20.005,-0.66,0.48,-0.05
20.008,-0.64,0.43,-0.06
20.011,-0.61,0.39,-0.06
20.013,-0.59,0.34,-0.07
20.015,-0.56,0.29,-0.08
20.018,-0.53,0.24,-0.08
20.020,-0.50,0.19,-0.09
20.023,-0.47,0.13,-0.09
20.025,-0.44,0.08,-0.09
20.028,-0.41,0.04,-0.10
20.030,-0.38,-0.01,-0.10
20.033,-0.35,-0.05,-0.11
20.035,-0.32,-0.07,-0.10
20.038,-0.29,-0.08,-0.10
20.040,-0.27,-0.09,-0.10
20.043,-0.25,-0.09,-0.10
20.045,-0.23,-0.09,-0.10
20.048,-0.21,-0.08,-0.11
20.050,-0.19,-0.06,-0.11
20.053,-0.18,-0.05,-0.11
20.055,-0.17,-0.03,-0.11
20.057,-0.16,-0.02,-0.12
20.060,-0.15,0.00,-0.13
20.062,-0.15,0.02,-0.13
20.065,-0.14,0.05,-0.14
20.067,-0.14,0.08,-0.15
20.070,-0.13,0.10,-0.16
20.072,-0.13,0.13,-0.17
20.075,-0.12,0.15,-0.18
20.077,-0.12,0.18,-0.20
20.081,-0.12,0.20,-0.21
20.083,-0.12,0.22,-0.22
20.086,-0.12,0.25,-0.24
20.088,-0.13,0.28,-0.25
20.090,-0.13,0.30,-0.26
20.093,-0.14,0.33,-0.28
20.095,-0.15,0.36,-0.29
20.098,-0.16,0.38,-0.30
20.100,-0.17,0.40,-0.32
20.103,-0.18,0.42,-0.34
20.108,-0.20,0.44,-0.35
20.110,-0.22,0.45,-0.37
20.111,-0.23,0.46,-0.39
20.113,-0.26,0.48,-0.40
20.115,-0.27,0.50,-0.42
20.120,-0.29,0.51,-0.44
20.123,-0.32,0.53,-0.46
20.124,-0.34,0.53,-0.48
20.125,-0.37,0.53,-0.50
20.128,-0.39,0.54,-0.52
20.130,-0.42,0.55,-0.54
20.133,-0.44,0.55,-0.56
20.138,-0.47,0.56,-0.58
20.140,-0.50,0.57,-0.60
20.141,-0.52,0.58,-0.61
20.143,-0.55,0.59,-0.64
20.145,-0.58,0.60,-0.66
20.148,-0.60,0.61,-0.67
20.150,-0.63,0.62,-0.69
20.153,-0.65,0.64,-0.70
20.155,-0.67,0.65,-0.72
20.158,-0.69,0.66,-0.72
20.160,-0.71,0.67,-0.73
20.162,-0.73,0.68,-0.74
20.165,-0.74,0.69,-0.74
20.168,-0.76,0.70,-0.74
20.170,-0.77,0.71,-0.73
20.173,-0.77,0.71,-0.74
20.175,-0.78,0.72,-0.73
20.177,-0.79,0.73,-0.73
20.180,-0.79,0.73,-0.72
20.183,-0.79,0.74,-0.71
20.185,-0.79,0.75,-0.70
20.188,-0.78,0.76,-0.69
20.190,-0.78,0.77,-0.67
20.193,-0.77,0.78,-0.65
20.195,-0.77,0.79,-0.63
20.197,-0.76,0.80,-0.60
20.200,-0.75,0.80,-0.58
20.203,-0.73,0.79,-0.56
20.205,-0.72,0.78,-0.53
20.207,-0.70,0.76,-0.50
20.210,-0.68,0.75,-0.48
20.213,-0.66,0.74,-0.45
20.218,-0.64,0.73,-0.43
20.220,-0.61,0.71,-0.40
20.221,-0.58,0.69,-0.38
20.223,-0.55,0.67,-0.36
20.228,-0.52,0.65,-0.33
20.229,-0.48,0.63,-0.31
20.231,-0.44,0.59,-0.29
20.233,-0.40,0.54,-0.26
20.235,-0.35,0.47,-0.25
20.237,-0.29,0.40,-0.22
20.240,-0.23,0.33,-0.20
20.243,-0.16,0.26,-0.18
20.247,-0.10,0.18,-0.16
20.249,-0.02,0.10,-0.14
20.250,0.05,0.02,-0.12
20.253,0.13,-0.06,-0.09
20.258,0.21,-0.16,-0.06
20.260,0.29,-0.24,-0.03
20.261,0.37,-0.32,0.01
20.263,0.44,-0.40,0.04
20.265,0.52,-0.48,0.07
20.268,0.59,-0.56,0.10
20.274,0.66,-0.64,0.12
20.275,0.73,-0.72,0.14
20.276,0.80,-0.81,0.15
20.278,0.86,-0.88,0.16
20.280,0.92,-0.94,0.17
20.283,0.97,-1.00,0.18
20.285,1.02,-1.05,0.18
20.287,1.06,-1.10,0.18
20.290,1.09,-1.15,0.17
20.293,1.13,-1.20,0.16
20.297,1.15,-1.24,0.15
20.300,1.17,-1.27,0.14
20.301,1.18,-1.29,0.14
20.302,1.19,-1.28,0.12
20.308,1.18,-1.25,0.11
20.310,1.17,-1.21,0.10
20.311,1.16,-1.17,0.10
20.315,1.15,-1.13,0.11
20.316,1.14,-1.09,0.13
20.317,1.12,-1.07,0.14
20.320,1.09,-1.05,0.16
20.323,1.07,-1.03,0.18
20.328,1.04,-0.99,0.20
20.330,1.02,-0.96,0.21
20.331,0.99,-0.93,0.23
20.332,0.95,-0.90,0.23
20.335,0.92,-0.88,0.24
20.337,0.89,-0.86,0.24
20.340,0.86,-0.84,0.24
20.343,0.83,-0.81,0.23
20.345,0.79,-0.79,0.23
20.348,0.76,-0.78,0.22
20.350,0.73,-0.76,0.21
20.353,0.70,-0.74,0.20
20.355,0.68,-0.73,0.19
20.360,0.66,-0.72,0.18
20.362,0.65,-0.70,0.17
20.363,0.63,-0.70,0.16
20.365,0.61,-0.69,0.16
20.370,0.60,-0.69,0.15
20.372,0.59,-0.69,0.14
20.377,0.58,-0.69,0.14
20.378,0.58,-0.69,0.14
20.379,0.57,-0.68,0.14
20.380,0.57,-0.67,0.14
20.382,0.58,-0.67,0.15
20.385,0.58,-0.65,0.16
20.389,0.58,-0.64,0.17
20.391,0.58,-0.62,0.18
20.392,0.59,-0.60,0.19
20.395,0.60,-0.59,0.20
20.397,0.60,-0.56,0.21
20.400,0.60,-0.54,0.22
20.402,0.60,-0.52,0.23
20.405,0.61,-0.49,0.24
20.407,0.61,-0.47,0.24
20.410,0.60,-0.43,0.25
20.413,0.60,-0.39,0.26
20.415,0.59,-0.35,0.26
20.417,0.58,-0.31,0.25
20.420,0.57,-0.28,0.24
20.423,0.56,-0.26,0.23
20.425,0.56,-0.26,0.21
20.428,0.56,-0.24,0.21
20.430,0.56,-0.23,0.20
20.435,0.56,-0.22,0.19
20.437,0.56,-0.21,0.18
20.439,0.56,-0.19,0.18
20.440,0.56,-0.18,0.18
20.443,0.56,-0.17,0.18
20.445,0.57,-0.16,0.18
20.450,0.57,-0.15,0.18
20.452,0.57,-0.15,0.18
20.453,0.57,-0.14,0.18
20.455,0.57,-0.14,0.18
20.460,0.58,-0.13,0.18
20.461,0.58,-0.13,0.18
20.463,0.57,-0.14,0.18
20.465,0.57,-0.15,0.17
20.467,0.57,-0.17,0.16
20.470,0.57,-0.20,0.15
20.472,0.56,-0.22,0.14
20.475,0.56,-0.25,0.13
20.481,0.56,-0.27,0.12
20.483,0.56,-0.31,0.10
20.484,0.55,-0.34,0.09
20.485,0.55,-0.38,0.08
20.487,0.55,-0.41,0.07
20.490,0.54,-0.44,0.06
20.492,0.54,-0.46,0.05
20.495,0.53,-0.49,0.04
20.497,0.52,-0.51,0.03
