time,wx,wy,wz
25.164,-1.02,1.11,-0.56
25.164,-1.07,1.21,-0.55
25.165,-1.12,1.31,-0.53
25.166,-1.16,1.39,-0.52
25.167,-1.19,1.47,-0.51
25.167,-1.22,1.53,-0.49
25.168,-1.24,1.59,-0.48
25.169,-1.25,1.64,-0.46
25.172,-1.26,1.68,-0.43
25.174,-1.26,1.71,-0.42
25.177,-1.26,1.74,-0.39
25.178,-1.25,1.75,-0.37
25.181,-1.23,1.76,-0.35
25.184,-1.21,1.75,-0.33
25.186,-1.18,1.74,-0.31
25.189,-1.14,1.71,-0.28
25.192,-1.10,1.67,-0.26
25.195,-1.06,1.63,-0.23
25.197,-1.01,1.57,-0.20
25.198,-0.95,1.50,-0.18
25.201,-0.89,1.43,-0.14
25.207,-0.83,1.35,-0.12
25.208,-0.75,1.26,-0.08
25.209,-0.68,1.18,-0.05
25.211,-0.60,1.08,-0.02
25.213,-0.52,0.99,0.01
25.216,-0.44,0.89,0.03
25.219,-0.36,0.79,0.06
25.222,-0.27,0.69,0.09
25.229,-0.19,0.59,0.12
25.231,-0.10,0.49,0.15
25.231,-0.01,0.40,0.17
25.232,0.07,0.29,0.19
25.233,0.15,0.20,0.22
25.236,0.23,0.10,0.24
25.256,0.31,0.01,0.27
25.257,0.38,-0.07,0.29
25.258,0.45,-0.15,0.31
25.259,0.51,-0.22,0.33
25.260,0.57,-0.29,0.34
25.260,0.63,-0.35,0.36
25.261,0.68,-0.40,0.37
25.262,0.72,-0.44,0.38
25.262,0.77,-0.48,0.39
25.263,0.80,-0.51,0.40
25.264,0.83,-0.56,0.41
25.266,0.87,-0.60,0.41
25.268,0.90,-0.65,0.41
25.271,0.94,-0.70,0.40
25.274,0.97,-0.75,0.41
25.276,1.00,-0.80,0.41
25.278,1.02,-0.85,0.40
25.282,1.05,-0.90,0.39
25.283,1.08,-0.96,0.38
25.286,1.10,-1.01,0.38
25.290,1.12,-1.06,0.37
25.291,1.14,-1.11,0.36
25.293,1.16,-1.16,0.35
25.296,1.18,-1.21,0.34
25.298,1.20,-1.26,0.32
25.301,1.21,-1.31,0.31
25.305,1.22,-1.34,0.30
25.306,1.23,-1.38,0.29
25.309,1.24,-1.41,0.27
25.311,1.25,-1.43,0.26
25.313,1.25,-1.45,0.25
25.316,1.25,-1.45,0.25
25.319,1.24,-1.45,0.24
25.321,1.23,-1.45,0.24
25.327,1.22,-1.44,0.24
25.328,1.21,-1.43,0.24
25.328,1.19,-1.40,0.25
25.331,1.18,-1.36,0.25
25.333,1.16,-1.32,0.26
25.335,1.13,-1.27,0.27
25.338,1.10,-1.22,0.28
25.356,1.08,-1.17,0.28
25.357,1.04,-1.11,0.28
25.358,1.01,-1.05,0.29
25.358,0.98,-0.99,0.29
25.359,0.94,-0.92,0.30
25.360,0.91,-0.85,0.31
25.361,0.87,-0.77,0.31
25.361,0.83,-0.70,0.33
25.362,0.80,-0.62,0.34
25.363,0.76,-0.53,0.35
25.366,0.72,-0.45,0.36
25.368,0.68,-0.37,0.38
25.371,0.65,-0.29,0.39
25.376,0.62,-0.21,0.41
25.377,0.58,-0.13,0.42
25.378,0.55,-0.06,0.43
25.381,0.53,0.01,0.44
25.383,0.51,0.08,0.46
25.388,0.50,0.13,0.47
25.389,0.49,0.18,0.48
25.392,0.48,0.22,0.49
25.393,0.48,0.26,0.50
25.396,0.48,0.29,0.51
25.398,0.48,0.32,0.51
25.401,0.49,0.34,0.51
25.404,0.50,0.35,0.52
25.405,0.51,0.35,0.52
25.409,0.52,0.35,0.51
25.410,0.54,0.34,0.51
25.414,0.55,0.33,0.51
25.416,0.57,0.32,0.51
25.418,0.58,0.30,0.50
25.421,0.60,0.27,0.50
25.423,0.62,0.24,0.49
25.430,0.63,0.21,0.48
25.431,0.65,0.17,0.47
25.432,0.67,0.13,0.46
25.433,0.69,0.08,0.45
25.436,0.71,0.03,0.43
25.451,0.74,-0.02,0.41
25.452,0.75,-0.06,0.40
25.455,0.78,-0.11,0.38
25.456,0.80,-0.17,0.37
25.456,0.82,-0.22,0.35
25.457,0.84,-0.27,0.33
25.458,0.86,-0.32,0.31
25.459,0.87,-0.37,0.30
25.460,0.89,-0.41,0.28
25.461,0.90,-0.45,0.27
25.464,0.92,-0.49,0.25
25.465,0.93,-0.52,0.23
25.468,0.94,-0.56,0.22
25.471,0.94,-0.59,0.20
25.476,0.95,-0.61,0.18
25.477,0.95,-0.63,0.17
25.478,0.95,-0.66,0.15
25.480,0.95,-0.68,0.13
25.483,0.95,-0.70,0.11
25.485,0.94,-0.71,0.08
25.489,0.94,-0.73,0.07
25.490,0.93,-0.74,0.04
25.493,0.92,-0.75,0.02
25.495,0.91,-0.76,-0.01
25.498,0.89,-0.76,-0.03
25.501,0.88,-0.77,-0.06
25.503,0.86,-0.76,-0.08
25.506,0.84,-0.76,-0.11
25.509,0.81,-0.74,-0.13
25.511,0.79,-0.73,-0.16
25.513,0.76,-0.71,-0.18
25.515,0.72,-0.69,-0.20
25.518,0.69,-0.67,-0.23
25.521,0.66,-0.64,-0.24
25.524,0.62,-0.61,-0.26
25.526,0.58,-0.58,-0.28
25.528,0.55,-0.54,-0.29
25.532,0.50,-0.50,-0.31
25.533,0.46,-0.47,-0.32
25.535,0.42,-0.43,-0.33
25.544,0.37,-0.40,-0.34
25.545,0.32,-0.36,-0.36
25.546,0.27,-0.32,-0.37
25.547,0.22,-0.28,-0.37
25.548,0.17,-0.24,-0.38
25.551,0.12,-0.19,-0.38
25.553,0.07,-0.15,-0.39
25.575,0.02,-0.11,-0.39
25.577,-0.04,-0.07,-0.39
25.577,-0.10,-0.03,-0.39
25.578,-0.16,0.01,-0.38
25.579,-0.22,0.04,-0.38
25.579,-0.27,0.08,-0.37
25.580,-0.33,0.11,-0.36
25.581,-0.39,0.15,-0.35
25.582,-0.45,0.18,-0.34
25.582,-0.51,0.21,-0.32
25.583,-0.56,0.24,-0.30
25.583,-0.62,0.28,-0.29
25.586,-0.68,0.31,-0.26
25.589,-0.74,0.34,-0.24
25.590,-0.80,0.36,-0.22
25.593,-0.85,0.39,-0.20
25.596,-0.90,0.42,-0.17
25.598,-0.96,0.44,-0.15
25.600,-1.01,0.47,-0.13
25.604,-1.06,0.49,-0.10
25.606,-1.11,0.51,-0.08
25.608,-1.16,0.53,-0.06
25.610,-1.21,0.55,-0.03
25.613,-1.25,0.57,-0.01
25.615,-1.29,0.58,0.01
25.618,-1.33,0.60,0.04
25.620,-1.36,0.62,0.06
25.623,-1.40,0.64,0.08
25.625,-1.43,0.66,0.10
25.628,-1.45,0.68,0.12
25.631,-1.47,0.70,0.14
25.633,-1.49,0.72,0.16
25.636,-1.50,0.74,0.18
25.638,-1.51,0.76,0.20
25.643,-1.52,0.77,0.21
25.644,-1.51,0.79,0.23
25.645,-1.51,0.80,0.25
25.650,-1.50,0.82,0.27
25.653,-1.48,0.83,0.30
25.653,-1.47,0.84,0.32
25.668,-1.44,0.85,0.34
25.672,-1.42,0.86,0.36
25.672,-1.39,0.86,0.39
25.673,-1.35,0.86,0.41
25.674,-1.31,0.86,0.43
25.675,-1.27,0.86,0.45
25.675,-1.23,0.86,0.47
25.676,-1.18,0.85,0.49
25.677,-1.14,0.84,0.51
25.680,-1.09,0.82,0.52
25.681,-1.04,0.81,0.54
25.683,-0.99,0.79,0.55
25.685,-0.95,0.77,0.56
25.689,-0.89,0.74,0.57
25.692,-0.84,0.71,0.58
25.693,-0.80,0.69,0.58
25.696,-0.75,0.66,0.59
25.698,-0.70,0.64,0.58
25.700,-0.65,0.61,0.58
25.704,-0.60,0.58,0.58
25.707,-0.55,0.56,0.58
25.708,-0.51,0.54,0.58
25.711,-0.46,0.52,0.57
25.713,-0.41,0.49,0.56
25.715,-0.37,0.47,0.56
25.718,-0.32,0.45,0.55
25.728,-0.28,0.42,0.55
25.729,-0.24,0.40,0.54
25.730,-0.20,0.37,0.54
25.731,-0.17,0.35,0.53
25.731,-0.14,0.33,0.53
25.733,-0.11,0.31,0.52
25.736,-0.08,0.29,0.52
25.752,-0.05,0.27,0.52
25.754,-0.03,0.26,0.52
25.754,-0.01,0.24,0.52
25.755,0.00,0.24,0.52
25.756,0.01,0.23,0.53
25.756,0.01,0.23,0.53
25.757,0.02,0.23,0.54
25.758,0.02,0.23,0.54
25.759,0.01,0.23,0.55
25.768,0.00,0.23,0.55
25.769,-0.01,0.23,0.56
25.770,-0.02,0.24,0.56
25.771,-0.03,0.24,0.57
25.772,-0.05,0.25,0.58
25.776,-0.06,0.25,0.58
25.777,-0.08,0.26,0.59
25.778,-0.10,0.27,0.60
25.780,-0.11,0.27,0.60
25.783,-0.13,0.28,0.61
25.785,-0.15,0.29,0.61
25.788,-0.17,0.30,0.62
25.791,-0.19,0.30,0.62
25.793,-0.21,0.32,0.62
25.795,-0.23,0.33,0.63
25.798,-0.25,0.33,0.62
25.800,-0.27,0.35,0.62
25.803,-0.29,0.36,0.62
25.806,-0.31,0.37,0.61
25.808,-0.34,0.39,0.61
25.810,-0.36,0.40,0.60
25.813,-0.38,0.41,0.59
25.815,-0.41,0.43,0.58
25.817,-0.43,0.45,0.57
25.820,-0.46,0.46,0.56
25.828,-0.48,0.48,0.55
25.829,-0.51,0.50,0.54
25.830,-0.54,0.52,0.53
25.830,-0.56,0.55,0.51
25.833,-0.59,0.57,0.50
25.835,-0.62,0.59,0.48
25.838,-0.64,0.62,0.46
25.858,-0.67,0.64,0.45
25.859,-0.70,0.67,0.43
25.860,-0.73,0.69,0.42
25.860,-0.76,0.71,0.40
25.861,-0.79,0.74,0.38
25.862,-0.82,0.76,0.37
25.862,-0.84,0.78,0.35
25.863,-0.86,0.80,0.33
25.864,-0.88,0.82,0.31
25.865,-0.89,0.85,0.30
25.865,-0.91,0.87,0.29
25.868,-0.91,0.90,0.28
25.870,-0.91,0.93,0.28
25.873,-0.91,0.95,0.27
25.876,-0.91,0.98,0.27
25.878,-0.90,1.00,0.27
25.881,-0.89,1.02,0.27
25.884,-0.88,1.03,0.25
25.885,-0.86,1.03,0.24
25.888,-0.84,1.04,0.24
25.891,-0.82,1.04,0.22
25.892,-0.79,1.04,0.21
25.895,-0.76,1.03,0.19
25.898,-0.73,1.02,0.18
25.900,-0.69,1.02,0.16
25.906,-0.66,1.00,0.14
25.907,-0.62,0.99,0.11
25.908,-0.58,0.97,0.09
25.911,-0.54,0.96,0.05
25.913,-0.49,0.94,0.03
25.915,-0.45,0.93,-0.00
25.918,-0.40,0.92,-0.03
25.920,-0.35,0.90,-0.06
25.929,-0.31,0.88,-0.08
25.930,-0.26,0.87,-0.10
25.931,-0.21,0.85,-0.12
25.932,-0.16,0.83,-0.13
25.933,-0.11,0.81,-0.13
25.935,-0.06,0.79,-0.13
25.948,-0.00,0.77,-0.13
25.948,0.05,0.75,-0.11
25.949,0.11,0.73,-0.10
25.949,0.16,0.72,-0.07
25.950,0.22,0.70,-0.04
25.950,0.28,0.68,-0.01
25.953,0.34,0.66,0.03
25.958,0.40,0.65,0.08
25.959,0.45,0.63,0.12
25.960,0.51,0.62,0.17
25.962,0.56,0.61,0.22
25.965,0.61,0.59,0.27
25.968,0.66,0.57,0.32
25.970,0.71,0.54,0.36
25.972,0.75,0.52,0.41
25.976,0.79,0.50,0.46
25.977,0.82,0.48,0.50
25.980,0.85,0.46,0.55
25.982,0.88,0.45,0.59
25.985,0.90,0.43,0.64
25.988,0.91,0.42,0.69
25.990,0.92,0.41,0.73
25.992,0.93,0.40,0.78
25.995,0.93,0.38,0.84
25.998,0.92,0.37,0.89
26.000,0.91,0.36,0.95
26.005,0.90,0.35,1.01
26.006,0.89,0.34,1.08
26.008,0.88,0.34,1.15
26.010,0.86,0.35,1.21
26.013,0.85,0.35,1.28
26.015,0.83,0.36,1.36
26.017,0.81,0.36,1.43
26.020,0.80,0.35,1.49
26.023,0.78,0.34,1.56
26.025,0.77,0.32,1.62
26.028,0.76,0.31,1.67
26.031,0.75,0.29,1.72
26.033,0.74,0.27,1.77
26.036,0.75,0.25,1.81
26.038,0.75,0.23,1.85
26.045,0.75,0.20,1.88
26.047,0.75,0.18,1.90
26.047,0.76,0.15,1.92
26.048,0.76,0.11,1.92
26.051,0.77,0.08,1.92
26.052,0.76,0.04,1.90
26.069,0.76,0.01,1.87
26.070,0.75,-0.02,1.84
26.071,0.74,-0.05,1.79
26.071,0.73,-0.08,1.74
26.071,0.71,-0.10,1.68
26.071,0.70,-0.12,1.61
26.072,0.68,-0.14,1.53
26.075,0.67,-0.16,1.44
26.076,0.65,-0.17,1.36
26.077,0.64,-0.19,1.27
26.080,0.62,-0.20,1.17
26.082,0.61,-0.20,1.08
26.085,0.60,-0.21,0.98
26.088,0.59,-0.21,0.89
26.090,0.58,-0.22,0.79
26.092,0.58,-0.22,0.69
26.095,0.57,-0.23,0.61
26.097,0.57,-0.24,0.51
26.100,0.57,-0.25,0.43
26.103,0.57,-0.27,0.36
26.106,0.57,-0.29,0.29
26.107,0.57,-0.32,0.22
26.110,0.58,-0.35,0.17
26.112,0.58,-0.39,0.13
26.115,0.59,-0.43,0.08
26.117,0.60,-0.48,0.05
26.123,0.61,-0.54,0.02
26.124,0.61,-0.60,-0.00
26.125,0.61,-0.67,-0.02
26.128,0.61,-0.75,-0.04
26.130,0.60,-0.83,-0.06
26.133,0.59,-0.93,-0.07
26.135,0.57,-1.02,-0.09
26.144,0.54,-1.11,-0.11
26.145,0.51,-1.21,-0.13
26.146,0.46,-1.30,-0.16
26.147,0.40,-1.39,-0.19
26.147,0.33,-1.47,-0.23
26.150,0.24,-1.52,-0.27
26.168,0.14,-1.57,-0.33
26.172,0.02,-1.60,-0.40
26.172,-0.11,-1.60,-0.47
26.173,-0.25,-1.58,-0.55
26.174,-0.40,-1.54,-0.63
26.175,-0.55,-1.48,-0.72
26.176,-0.70,-1.40,-0.81
26.176,-0.85,-1.30,-0.90
26.177,-1.00,-1.18,-1.00
26.178,-1.15,-1.04,-1.09
26.178,-1.28,-0.89,-1.19
26.181,-1.40,-0.72,-1.28
26.185,-1.51,-0.54,-1.37
26.186,-1.61,-0.34,-1.44
26.187,-1.69,-0.14,-1.51
26.192,-1.76,0.07,-1.57
26.193,-1.83,0.29,-1.61
26.195,-1.88,0.50,-1.65
26.197,-1.91,0.69,-1.66
26.200,-1.94,0.88,-1.67
26.202,-1.96,1.05,-1.65
26.206,-1.97,1.21,-1.61
26.207,-1.98,1.34,-1.57
26.210,-1.98,1.45,-1.50
26.212,-1.97,1.54,-1.43
26.215,-1.97,1.62,-1.34
26.217,-1.96,1.68,-1.25
26.220,-1.95,1.73,-1.16
26.222,-1.93,1.76,-1.07
26.226,-1.91,1.78,-0.98
26.227,-1.89,1.78,-0.89
26.230,-1.85,1.77,-0.79
26.232,-1.81,1.72,-0.69
26.235,-1.76,1.65,-0.59
26.237,-1.71,1.54,-0.49
26.243,-1.66,1.42,-0.40
26.244,-1.61,1.28,-0.32
26.245,-1.55,1.12,-0.24
26.247,-1.50,0.95,-0.19
26.250,-1.44,0.78,-0.15
26.252,-1.39,0.59,-0.11
26.267,-1.34,0.41,-0.09
26.271,-1.29,0.22,-0.09
26.272,-1.24,0.04,-0.10
26.272,-1.19,-0.15,-0.12
26.273,-1.15,-0.33,-0.15
26.274,-1.10,-0.52,-0.18
26.275,-1.06,-0.69,-0.23
26.276,-1.03,-0.86,-0.28
26.277,-1.00,-1.02,-0.33
26.278,-0.96,-1.15,-0.38
26.280,-0.93,-1.28,-0.44
26.282,-0.90,-1.38,-0.49
26.285,-0.87,-1.47,-0.53
26.293,-0.83,-1.55,-0.57
26.295,-0.79,-1.61,-0.61
26.295,-0.75,-1.67,-0.63
26.296,-0.70,-1.71,-0.65
26.297,-0.64,-1.74,-0.65
26.300,-0.58,-1.76,-0.64
26.303,-0.51,-1.76,-0.62
26.305,-0.43,-1.75,-0.59
26.308,-0.34,-1.72,-0.56
26.310,-0.25,-1.69,-0.51
26.312,-0.15,-1.64,-0.45
26.315,-0.03,-1.58,-0.39
26.318,0.08,-1.49,-0.32
26.320,0.21,-1.41,-0.25
26.326,0.33,-1.31,-0.17
26.327,0.46,-1.21,-0.10
26.328,0.58,-1.11,-0.02
26.330,0.71,-1.02,0.06
26.333,0.83,-0.94,0.13
26.335,0.94,-0.88,0.19
26.357,1.04,-0.82,0.24
26.359,1.13,-0.80,0.29
26.359,1.21,-0.79,0.33
26.360,1.27,-0.81,0.36
26.361,1.32,-0.85,0.38
26.361,1.35,-0.90,0.37
26.362,1.36,-0.95,0.36
26.363,1.37,-1.00,0.34
26.364,1.36,-1.04,0.30
26.364,1.34,-1.07,0.26
26.365,1.32,-1.09,0.20
26.366,1.29,-1.11,0.15
26.368,1.26,-1.11,0.09
26.370,1.22,-1.11,0.03
26.372,1.19,-1.09,-0.02
26.375,1.16,-1.07,-0.08
26.377,1.12,-1.05,-0.13
26.380,1.09,-1.01,-0.18
26.382,1.06,-0.96,-0.22
26.385,1.03,-0.92,-0.26
26.389,0.99,-0.87,-0.30
26.390,0.95,-0.82,-0.32
26.392,0.91,-0.78,-0.35
26.395,0.87,-0.73,-0.36
26.397,0.82,-0.69,-0.38
26.400,0.77,-0.64,-0.39
26.404,0.72,-0.60,-0.39
26.405,0.66,-0.55,-0.39
26.407,0.60,-0.50,-0.39
26.410,0.53,-0.45,-0.38
26.412,0.46,-0.40,-0.37
26.415,0.39,-0.35,-0.36
26.417,0.31,-0.30,-0.36
26.424,0.23,-0.25,-0.35
26.425,0.15,-0.20,-0.35
26.426,0.06,-0.15,-0.35
26.428,-0.03,-0.11,-0.35
26.430,-0.12,-0.07,-0.37
26.432,-0.21,-0.03,-0.39
26.435,-0.30,0.01,-0.43
26.445,-0.39,0.05,-0.46
26.447,-0.47,0.09,-0.50
26.447,-0.55,0.13,-0.55
26.448,-0.63,0.17,-0.60
26.449,-0.70,0.21,-0.65
26.449,-0.77,0.25,-0.69
26.454,-0.83,0.29,-0.75
26.455,-0.88,0.33,-0.79
26.477,-0.92,0.36,-0.84
26.478,-0.96,0.40,-0.88
26.479,-0.99,0.43,-0.92
26.480,-1.01,0.46,-0.95
26.481,-1.01,0.50,-0.98
26.481,-1.00,0.53,-1.00
26.482,-0.99,0.57,-1.02
26.483,-0.96,0.60,-1.03
26.484,-0.93,0.64,-1.03
26.484,-0.88,0.67,-1.03
26.485,-0.84,0.70,-1.02
26.486,-0.78,0.72,-1.00
26.488,-0.72,0.74,-0.98
26.490,-0.66,0.75,-0.96
26.492,-0.60,0.77,-0.94
26.494,-0.53,0.78,-0.91
26.497,-0.46,0.78,-0.89
26.499,-0.39,0.79,-0.86
26.503,-0.32,0.80,-0.84
26.506,-0.24,0.82,-0.81
26.508,-0.17,0.83,-0.78
26.509,-0.10,0.84,-0.75
26.512,-0.03,0.84,-0.72
26.515,0.03,0.85,-0.68
26.517,0.10,0.85,-0.65
26.520,0.16,0.85,-0.61
26.523,0.22,0.85,-0.57
26.525,0.28,0.84,-0.53
26.530,0.34,0.84,-0.49
26.531,0.39,0.82,-0.44
26.532,0.44,0.81,-0.39
26.534,0.49,0.80,-0.34
26.537,0.54,0.78,-0.29
26.542,0.59,0.77,-0.23
26.543,0.63,0.75,-0.16
26.544,0.67,0.72,-0.10
26.547,0.71,0.70,-0.04
26.550,0.75,0.67,0.03
26.552,0.78,0.65,0.09
26.567,0.81,0.62,0.16
26.568,0.83,0.60,0.22
26.570,0.85,0.56,0.28
26.571,0.86,0.54,0.34
26.572,0.86,0.50,0.40
26.573,0.86,0.46,0.45
26.573,0.86,0.42,0.50
26.574,0.85,0.38,0.55
26.575,0.84,0.33,0.58
26.578,0.83,0.29,0.62
26.580,0.81,0.24,0.66
26.582,0.79,0.20,0.68
26.584,0.78,0.16,0.70
26.588,0.75,0.13,0.71
26.591,0.74,0.10,0.73
26.592,0.72,0.06,0.73
26.595,0.70,0.03,0.73
26.597,0.68,-0.01,0.73
26.599,0.66,-0.04,0.73
26.602,0.65,-0.07,0.71
26.604,0.63,-0.10,0.70
26.609,0.61,-0.12,0.69
26.610,0.59,-0.15,0.67
26.612,0.57,-0.17,0.64
26.615,0.55,-0.19,0.63
26.617,0.53,-0.21,0.60
26.623,0.51,-0.22,0.58
26.624,0.49,-0.24,0.55
26.625,0.47,-0.25,0.52
26.627,0.45,-0.27,0.49
26.629,0.43,-0.28,0.46
26.632,0.40,-0.29,0.42
26.635,0.38,-0.30,0.39
26.641,0.35,-0.31,0.36
26.641,0.33,-0.32,0.33
26.642,0.30,-0.33,0.29
26.645,0.27,-0.33,0.26
26.647,0.25,-0.34,0.23
26.650,0.22,-0.34,0.19
26.661,0.19,-0.34,0.16
26.662,0.17,-0.34,0.13
26.662,0.14,-0.33,0.11
26.663,0.11,-0.32,0.08
26.663,0.09,-0.32,0.06
26.664,0.07,-0.31,0.03
26.667,0.04,-0.29,0.02
26.670,0.02,-0.28,0.00
26.673,-0.01,-0.27,-0.01
26.674,-0.03,-0.26,-0.01
26.677,-0.04,-0.24,-0.02
26.680,-0.06,-0.23,-0.01
26.682,-0.08,-0.21,-0.01
26.684,-0.09,-0.19,0.00
26.687,-0.10,-0.17,0.02
26.691,-0.11,-0.16,0.03
26.694,-0.12,-0.15,0.05
26.695,-0.12,-0.14,0.07
26.697,-0.12,-0.13,0.08
26.699,-0.12,-0.14,0.09
26.702,-0.12,-0.16,0.10
26.704,-0.12,-0.20,0.10
26.707,-0.12,-0.26,0.09
26.710,-0.12,-0.33,0.08
26.712,-0.13,-0.42,0.06
26.714,-0.14,-0.51,0.03
26.717,-0.15,-0.61,0.01
26.723,-0.17,-0.69,-0.01
26.723,-0.19,-0.76,-0.02
26.724,-0.21,-0.81,-0.03
26.727,-0.23,-0.84,-0.04
26.729,-0.26,-0.84,-0.03
26.732,-0.27,-0.83,-0.02
26.734,-0.28,-0.80,-0.01
26.738,-0.28,-0.77,-0.01
26.745,-0.25,-0.74,0.00
26.746,-0.22,-0.72,0.01
26.747,-0.18,-0.72,0.00
26.747,-0.12,-0.73,-0.01
26.750,-0.07,-0.76,-0.02
26.752,-0.00,-0.80,-0.04
26.754,0.05,-0.85,-0.07
26.757,0.11,-0.91,-0.09
26.759,0.16,-0.98,-0.12
26.763,0.20,-1.04,-0.14
26.764,0.24,-1.09,-0.17
26.768,0.27,-1.14,-0.19
26.769,0.30,-1.19,-0.22
26.773,0.31,-1.23,-0.25
26.774,0.32,-1.28,-0.28
26.777,0.31,-1.33,-0.32
26.779,0.28,-1.38,-0.36
26.782,0.23,-1.42,-0.41
26.784,0.16,-1.45,-0.47
26.787,0.08,-1.46,-0.54
26.789,-0.02,-1.45,-0.60
26.792,-0.12,-1.41,-0.66
26.794,-0.21,-1.35,-0.72
26.797,-0.30,-1.24,-0.78
26.800,-0.38,-1.09,-0.83
26.804,-0.46,-0.91,-0.88
26.804,-0.51,-0.72,-0.91
26.807,-0.55,-0.51,-0.94
26.809,-0.57,-0.29,-0.97
26.812,-0.57,-0.07,-1.00
26.814,-0.56,0.15,-1.02
26.817,-0.54,0.38,-1.03
26.819,-0.51,0.62,-1.05
26.823,-0.46,0.84,-1.06
26.825,-0.41,1.06,-1.07
26.827,-0.34,1.27,-1.08
26.830,-0.28,1.47,-1.10
26.832,-0.21,1.65,-1.11
26.834,-0.15,1.81,-1.13
26.837,-0.08,1.95,-1.15
26.844,-0.02,2.08,-1.18
26.846,0.04,2.19,-1.19
26.846,0.10,2.28,-1.21
26.847,0.15,2.34,-1.23
26.849,0.20,2.38,-1.24
26.852,0.25,2.40,-1.25
26.874,0.30,2.39,-1.26
26.875,0.36,2.35,-1.26
26.876,0.41,2.28,-1.25
26.877,0.47,2.18,-1.24
26.878,0.52,2.06,-1.22
26.878,0.58,1.92,-1.20
26.879,0.63,1.76,-1.16
26.880,0.68,1.58,-1.12
26.880,0.73,1.39,-1.08
26.881,0.78,1.19,-1.03
26.882,0.82,0.98,-0.97
26.883,0.87,0.78,-0.92
26.885,0.92,0.58,-0.86
26.887,0.96,0.38,-0.80
26.889,1.01,0.18,-0.75
26.893,1.06,-0.01,-0.69
26.894,1.11,-0.19,-0.63
26.897,1.15,-0.35,-0.57
26.900,1.19,-0.50,-0.52
26.902,1.23,-0.63,-0.47
26.904,1.27,-0.73,-0.42
26.906,1.30,-0.82,-0.37
26.909,1.33,-0.89,-0.33
26.912,1.35,-0.93,-0.30
26.914,1.38,-0.96,-0.27
26.917,1.40,-0.97,-0.23
26.925,1.42,-0.97,-0.19
26.926,1.43,-0.95,-0.16
26.927,1.44,-0.92,-0.13
26.928,1.44,-0.89,-0.10
26.929,1.44,-0.84,-0.07
26.931,1.44,-0.78,-0.04
26.934,1.43,-0.73,-0.01
26.937,1.42,-0.67,0.01
26.946,1.40,-0.61,0.03
26.947,1.38,-0.55,0.05
26.948,1.35,-0.49,0.06
26.948,1.32,-0.44,0.06
26.949,1.28,-0.38,0.06
26.952,1.24,-0.33,0.06
26.956,1.19,-0.28,0.06
26.957,1.14,-0.23,0.05
26.959,1.09,-0.17,0.04
26.962,1.03,-0.12,0.02
26.964,0.97,-0.07,-0.01
26.967,0.91,-0.02,-0.04
26.970,0.85,0.03,-0.08
26.972,0.79,0.09,-0.12
26.974,0.74,0.14,-0.15
26.977,0.68,0.20,-0.19
26.979,0.63,0.26,-0.23
26.982,0.58,0.32,-0.27
26.987,0.54,0.38,-0.30
26.988,0.50,0.45,-0.33
26.990,0.47,0.51,-0.36
26.992,0.44,0.59,-0.39
26.994,0.42,0.65,-0.41
26.997,0.41,0.72,-0.43
27.000,0.40,0.79,-0.44
27.002,0.39,0.85,-0.45
27.006,0.39,0.91,-0.46
27.007,0.38,0.98,-0.47
27.009,0.38,1.04,-0.47
27.012,0.38,1.10,-0.47
27.014,0.38,1.17,-0.47
27.017,0.38,1.24,-0.47
27.020,0.38,1.30,-0.46
27.023,0.38,1.37,-0.45
27.024,0.38,1.43,-0.43
27.027,0.37,1.49,-0.42
27.030,0.37,1.54,-0.40
27.031,0.37,1.59,-0.38
27.034,0.36,1.64,-0.36
27.044,0.35,1.68,-0.34
27.045,0.34,1.71,-0.32
27.046,0.33,1.73,-0.29
27.047,0.32,1.74,-0.27
27.047,0.31,1.75,-0.26
27.049,0.29,1.75,-0.24
27.053,0.29,1.74,-0.23
27.054,0.27,1.72,-0.22
27.073,0.26,1.71,-0.22
27.074,0.24,1.70,-0.21
27.075,0.23,1.68,-0.21
27.075,0.23,1.66,-0.22
27.076,0.22,1.65,-0.24
27.077,0.21,1.63,-0.26
27.077,0.21,1.61,-0.29
27.078,0.21,1.60,-0.31
27.079,0.22,1.59,-0.34
27.080,0.23,1.58,-0.38
27.082,0.24,1.57,-0.42
27.084,0.25,1.57,-0.46
27.087,0.26,1.56,-0.49
27.089,0.28,1.55,-0.54
27.091,0.29,1.56,-0.59
27.094,0.31,1.56,-0.63
27.097,0.33,1.57,-0.67
27.099,0.35,1.57,-0.71
27.102,0.37,1.59,-0.74
27.105,0.40,1.60,-0.78
27.107,0.42,1.62,-0.81
27.110,0.45,1.64,-0.83
27.112,0.47,1.66,-0.86
27.114,0.50,1.68,-0.89
27.117,0.52,1.70,-0.90
27.119,0.54,1.73,-0.93
27.122,0.56,1.76,-0.93
27.124,0.58,1.79,-0.94
27.126,0.59,1.82,-0.94
27.129,0.60,1.84,-0.94
27.132,0.60,1.87,-0.93
27.134,0.60,1.90,-0.93
27.137,0.61,1.93,-0.92
27.139,0.60,1.95,-0.91
27.142,0.59,1.98,-0.90
27.144,0.59,2.01,-0.89
27.146,0.57,2.04,-0.87
27.149,0.56,2.07,-0.85
27.152,0.55,2.10,-0.82
27.160,0.53,2.13,-0.80
27.161,0.51,2.15,-0.78
27.162,0.50,2.17,-0.76
27.162,0.48,2.20,-0.74
