time,wx,wy,wz
7.969,-4.88,4.01,-1.14
7.976,-4.78,4.18,-1.42
7.977,-4.64,4.34,-1.75
7.978,-4.46,4.49,-2.11
7.979,-4.25,4.63,-2.49
7.982,-4.00,4.76,-2.90
7.985,-3.71,4.87,-3.33
7.987,-3.38,4.97,-3.77
7.993,-3.02,5.05,-4.21
7.994,-2.64,5.11,-4.64
7.995,-2.24,5.15,-5.06
7.997,-1.82,5.16,-5.44
8.000,-1.40,5.14,-5.80
8.002,-0.98,5.09,-6.12
8.004,-0.55,5.02,-6.40
8.008,-0.13,4.92,-6.64
8.015,0.28,4.81,-6.86
8.016,0.66,4.71,-7.03
8.017,1.03,4.61,-7.18
8.018,1.36,4.52,-7.30
8.019,1.68,4.45,-7.39
8.022,1.96,4.37,-7.46
8.025,2.22,4.28,-7.53
8.048,2.45,4.20,-7.60
8.049,2.64,4.13,-7.67
8.050,2.80,4.07,-7.76
8.051,2.94,4.03,-7.85
8.052,3.05,4.00,-7.95
8.052,3.14,3.99,-8.07
8.053,3.20,3.98,-8.19
8.054,3.24,3.97,-8.31
8.055,3.25,3.97,-8.44
8.055,3.24,3.98,-8.58
8.056,3.20,4.00,-8.73
8.057,3.15,4.03,-8.87
8.057,3.08,4.08,-9.02
8.060,3.00,4.15,-9.18
8.062,2.91,4.23,-9.34
8.067,2.81,4.33,-9.49
8.067,2.72,4.43,-9.67
8.070,2.61,4.54,-9.83
8.072,2.51,4.65,-9.99
8.076,2.41,4.74,-10.14
8.077,2.31,4.84,-10.29
8.082,2.21,4.93,-10.43
8.083,2.13,5.02,-10.55
8.085,2.04,5.10,-10.67
8.087,1.97,5.18,-10.77
8.090,1.89,5.24,-10.85
8.093,1.83,5.29,-10.91
8.094,1.78,5.34,-10.96
8.097,1.74,5.37,-11.00
8.100,1.71,5.40,-11.03
8.102,1.69,5.44,-11.06
8.104,1.67,5.46,-11.07
8.107,1.67,5.47,-11.08
8.114,1.67,5.48,-11.08
8.116,1.67,5.48,-11.07
8.116,1.67,5.48,-11.06
8.117,1.68,5.47,-11.04
8.119,1.70,5.47,-11.01
8.122,1.72,5.47,-10.98
8.142,1.74,5.47,-10.95
8.144,1.77,5.47,-10.91
8.144,1.80,5.47,-10.86
8.145,1.83,5.48,-10.81
8.145,1.88,5.49,-10.75
8.146,1.93,5.51,-10.68
8.146,2.00,5.52,-10.59
8.146,2.07,5.53,-10.48
8.147,2.16,5.53,-10.37
8.147,2.24,5.51,-10.25
8.149,2.32,5.47,-10.11
8.152,2.40,5.41,-9.98
8.154,2.48,5.33,-9.84
8.157,2.56,5.22,-9.69
8.160,2.64,5.09,-9.54
8.162,2.74,4.94,-9.39
8.165,2.84,4.75,-9.22
8.167,2.94,4.51,-9.03
8.171,3.03,4.23,-8.82
8.173,3.10,3.91,-8.58
8.175,3.15,3.55,-8.33
8.177,3.17,3.15,-8.04
8.180,3.15,2.71,-7.72
8.182,3.09,2.22,-7.37
8.184,2.99,1.70,-6.99
8.187,2.84,1.15,-6.58
8.192,2.64,0.58,-6.13
8.194,2.41,0.01,-5.62
8.194,2.13,-0.54,-5.05
8.197,1.84,-1.05,-4.43
8.199,1.52,-1.49,-3.76
8.201,1.20,-1.84,-3.03
8.204,0.86,-2.11,-2.26
8.206,0.53,-2.27,-1.47
8.210,0.20,-2.32,-0.68
8.212,-0.14,-2.25,0.10
8.214,-0.48,-2.08,0.86
8.217,-0.81,-1.82,1.59
8.219,-1.15,-1.49,2.29
8.222,-1.49,-1.11,2.95
8.228,-1.82,-0.70,3.55
8.230,-2.16,-0.28,4.11
8.230,-2.50,0.14,4.61
8.232,-2.84,0.52,5.07
8.234,-3.17,0.85,5.46
8.236,-3.47,1.13,5.81
8.239,-3.75,1.33,6.13
8.241,-3.98,1.46,6.42
8.244,-4.17,1.51,6.70
8.246,-4.33,1.47,6.96
8.249,-4.45,1.35,7.24
8.251,-4.53,1.14,7.50
8.254,-4.56,0.86,7.77
8.256,-4.56,0.51,8.04
8.259,-4.51,0.11,8.32
8.261,-4.43,-0.33,8.59
8.264,-4.32,-0.79,8.88
8.267,-4.17,-1.26,9.16
8.269,-3.99,-1.70,9.43
8.271,-3.80,-2.12,9.70
8.275,-3.58,-2.50,9.96
8.277,-3.35,-2.84,10.23
8.279,-3.10,-3.14,10.48
8.281,-2.86,-3.39,10.72
8.284,-2.61,-3.60,10.94
8.286,-2.36,-3.76,11.14
8.291,-2.10,-3.88,11.32
8.292,-1.86,-3.97,11.47
8.294,-1.62,-4.05,11.60
8.297,-1.39,-4.10,11.68
8.299,-1.17,-4.14,11.73
8.302,-0.98,-4.16,11.75
8.304,-0.80,-4.18,11.74
8.311,-0.66,-4.19,11.69
8.312,-0.53,-4.18,11.62
8.312,-0.43,-4.17,11.51
8.314,-0.36,-4.14,11.38
8.317,-0.31,-4.10,11.22
8.319,-0.29,-4.04,11.03
8.321,-0.29,-3.98,10.81
8.339,-0.31,-3.91,10.56
8.341,-0.36,-3.84,10.29
8.341,-0.42,-3.77,10.02
8.342,-0.49,-3.71,9.74
8.343,-0.57,-3.67,9.46
8.343,-0.66,-3.64,9.19
8.344,-0.74,-3.62,8.90
8.345,-0.81,-3.61,8.62
8.346,-0.87,-3.61,8.35
8.347,-0.91,-3.62,8.08
8.349,-0.94,-3.63,7.86
8.352,-0.95,-3.66,7.67
8.354,-0.95,-3.70,7.53
8.357,-0.94,-3.73,7.43
8.360,-0.91,-3.75,7.36
8.362,-0.87,-3.77,7.30
8.364,-0.84,-3.76,7.26
8.366,-0.80,-3.73,7.22
8.370,-0.77,-3.68,7.16
8.371,-0.77,-3.60,7.11
8.376,-0.77,-3.51,7.06
8.378,-0.81,-3.41,7.01
8.379,-0.86,-3.31,6.98
8.382,-0.93,-3.21,6.94
8.387,-1.02,-3.10,6.90
8.387,-1.12,-3.00,6.87
8.396,-1.23,-2.89,6.84
8.397,-1.34,-2.79,6.79
8.398,-1.46,-2.67,6.74
8.399,-1.58,-2.56,6.67
8.400,-1.69,-2.45,6.60
8.402,-1.81,-2.34,6.52
8.404,-1.92,-2.24,6.43
8.408,-2.03,-2.15,6.32
8.414,-2.13,-2.08,6.20
8.415,-2.23,-2.02,6.05
8.416,-2.31,-1.98,5.89
8.417,-2.37,-1.96,5.72
8.419,-2.42,-1.97,5.51
8.422,-2.45,-2.00,5.29
8.444,-2.47,-2.07,5.06
8.445,-2.47,-2.16,4.83
8.446,-2.44,-2.27,4.60
8.447,-2.40,-2.40,4.38
8.447,-2.34,-2.54,4.19
8.448,-2.25,-2.68,4.03
8.449,-2.15,-2.82,3.90
8.449,-2.03,-2.94,3.79
8.450,-1.90,-3.06,3.71
8.451,-1.77,-3.17,3.67
8.451,-1.63,-3.28,3.65
8.452,-1.49,-3.37,3.66
8.455,-1.35,-3.45,3.69
8.457,-1.22,-3.51,3.75
8.459,-1.10,-3.55,3.83
8.462,-0.98,-3.57,3.94
8.464,-0.87,-3.58,4.06
8.467,-0.76,-3.56,4.18
8.469,-0.67,-3.53,4.31
8.472,-0.58,-3.48,4.43
8.475,-0.51,-3.44,4.55
8.477,-0.46,-3.39,4.65
8.479,-0.41,-3.33,4.73
8.482,-0.39,-3.27,4.77
8.484,-0.39,-3.19,4.79
8.487,-0.40,-3.10,4.75
8.489,-0.43,-2.99,4.68
8.491,-0.49,-2.87,4.55
8.495,-0.57,-2.74,4.38
8.497,-0.68,-2.59,4.14
8.499,-0.81,-2.43,3.86
8.502,-0.98,-2.25,3.53
8.504,-1.16,-2.05,3.17
8.507,-1.37,-1.82,2.79
8.514,-1.60,-1.58,2.41
8.515,-1.84,-1.33,2.04
8.516,-2.08,-1.07,1.72
8.517,-2.32,-0.80,1.44
8.520,-2.54,-0.55,1.21
8.522,-2.74,-0.32,1.02
8.550,-2.92,-0.10,0.87
8.551,-3.08,0.11,0.76
8.552,-3.21,0.29,0.68
8.553,-3.33,0.46,0.63
8.553,-3.44,0.62,0.57
8.554,-3.53,0.77,0.52
8.555,-3.60,0.92,0.46
8.556,-3.66,1.07,0.37
8.556,-3.69,1.24,0.25
8.557,-3.71,1.42,0.09
8.558,-3.71,1.62,-0.09
8.558,-3.69,1.84,-0.32
8.559,-3.65,2.06,-0.59
8.560,-3.59,2.31,-0.89
8.560,-3.52,2.55,-1.22
8.561,-3.43,2.79,-1.58
8.564,-3.31,3.03,-1.97
8.567,-3.17,3.26,-2.37
8.570,-3.00,3.49,-2.78
8.572,-2.81,3.71,-3.21
8.574,-2.60,3.91,-3.62
8.577,-2.37,4.09,-4.03
8.580,-2.12,4.23,-4.41
8.582,-1.86,4.35,-4.76
8.584,-1.59,4.43,-5.07
8.587,-1.30,4.49,-5.35
8.590,-1.01,4.52,-5.58
8.591,-0.71,4.53,-5.79
8.594,-0.41,4.53,-5.97
8.596,-0.11,4.52,-6.12
8.599,0.19,4.52,-6.25
8.602,0.49,4.52,-6.36
8.604,0.77,4.53,-6.45
8.613,1.05,4.54,-6.53
8.614,1.32,4.56,-6.60
8.615,1.58,4.59,-6.67
8.616,1.82,4.62,-6.73
8.617,2.04,4.67,-6.79
8.619,2.26,4.71,-6.85
8.622,2.45,4.76,-6.92
8.644,2.64,4.81,-6.99
8.646,2.81,4.87,-7.06
8.646,2.96,4.92,-7.14
8.647,3.11,4.97,-7.22
8.648,3.24,5.03,-7.31
8.649,3.37,5.08,-7.40
8.649,3.49,5.13,-7.48
8.650,3.59,5.18,-7.58
8.651,3.69,5.22,-7.68
8.652,3.78,5.24,-7.78
8.652,3.86,5.26,-7.89
8.653,3.93,5.27,-8.01
8.654,4.00,5.26,-8.13
8.656,4.06,5.25,-8.25
8.659,4.12,5.24,-8.38
8.662,4.17,5.22,-8.51
8.664,4.21,5.20,-8.65
8.667,4.25,5.17,-8.79
8.669,4.28,5.14,-8.94
8.674,4.30,5.10,-9.08
8.675,4.32,5.05,-9.23
8.678,4.33,5.00,-9.36
8.679,4.32,4.95,-9.49
8.682,4.31,4.90,-9.60
8.684,4.28,4.85,-9.70
8.686,4.25,4.81,-9.78
8.689,4.22,4.77,-9.84
8.692,4.18,4.74,-9.88
8.694,4.13,4.72,-9.90
8.696,4.07,4.72,-9.92
8.699,4.01,4.73,-9.93
8.701,3.96,4.73,-9.94
8.704,3.90,4.73,-9.95
8.707,3.85,4.73,-9.95
8.711,3.80,4.72,-9.95
8.712,3.75,4.71,-9.95
8.714,3.72,4.68,-9.94
8.717,3.68,4.66,-9.94
8.719,3.66,4.62,-9.93
8.721,3.64,4.58,-9.92
8.751,3.63,4.52,-9.91
8.752,3.63,4.45,-9.89
8.753,3.64,4.37,-9.85
8.753,3.67,4.29,-9.81
8.754,3.70,4.20,-9.74
8.756,3.75,4.11,-9.65
8.757,3.82,4.03,-9.55
8.758,3.91,3.97,-9.44
8.758,4.01,3.90,-9.31
8.759,4.12,3.81,-9.14
8.760,4.23,3.67,-8.94
8.760,4.34,3.48,-8.69
8.761,4.42,3.24,-8.40
8.762,4.49,2.94,-8.07
8.762,4.53,2.60,-7.68
8.763,4.55,2.20,-7.22
8.764,4.52,1.76,-6.70
8.767,4.45,1.28,-6.13
8.769,4.34,0.77,-5.50
8.774,4.18,0.23,-4.81
8.775,3.98,-0.31,-4.09
8.777,3.74,-0.83,-3.33
8.779,3.48,-1.31,-2.54
8.781,3.18,-1.72,-1.73
8.784,2.86,-2.03,-0.91
8.788,2.53,-2.24,-0.10
8.789,2.20,-2.33,0.69
8.792,1.86,-2.31,1.47
8.794,1.52,-2.20,2.21
8.796,1.17,-2.01,2.91
8.799,0.81,-1.76,3.57
8.802,0.45,-1.46,4.17
8.804,0.09,-1.14,4.72
8.807,-0.28,-0.81,5.20
8.811,-0.65,-0.48,5.60
8.812,-1.02,-0.17,5.90
8.814,-1.39,0.10,6.12
8.816,-1.77,0.34,6.25
8.819,-2.14,0.53,6.31
8.821,-2.50,0.66,6.31
8.852,-2.83,0.72,6.30
8.854,-3.14,0.72,6.29
8.855,-3.41,0.66,6.29
8.855,-3.63,0.55,6.33
8.856,-3.81,0.39,6.40
8.857,-3.92,0.19,6.53
8.858,-3.97,-0.04,6.68
8.858,-3.98,-0.30,6.87
8.859,-3.93,-0.58,7.08
8.860,-3.84,-0.86,7.32
8.861,-3.71,-1.15,7.57
8.861,-3.54,-1.42,7.84
8.862,-3.34,-1.68,8.12
8.863,-3.11,-1.93,8.40
8.864,-2.86,-2.17,8.68
8.864,-2.59,-2.40,8.95
8.865,-2.31,-2.61,9.20
8.868,-2.03,-2.81,9.42
8.869,-1.76,-2.99,9.62
8.871,-1.50,-3.15,9.80
8.874,-1.24,-3.29,9.95
8.877,-1.00,-3.42,10.08
8.879,-0.79,-3.52,10.20
8.881,-0.59,-3.60,10.29
8.884,-0.42,-3.67,10.35
8.886,-0.28,-3.71,10.37
8.889,-0.17,-3.74,10.36
8.896,-0.10,-3.74,10.33
8.897,-0.06,-3.72,10.28
8.898,-0.06,-3.67,10.19
8.899,-0.09,-3.61,10.08
8.901,-0.16,-3.53,9.95
8.903,-0.25,-3.44,9.78
8.936,-0.38,-3.34,9.58
8.938,-0.53,-3.24,9.34
8.938,-0.71,-3.14,9.08
8.939,-0.90,-3.06,8.80
8.940,-1.12,-2.98,8.51
8.941,-1.35,-2.91,8.22
8.941,-1.58,-2.86,7.94
8.942,-1.82,-2.80,7.65
8.943,-2.05,-2.73,7.40
8.943,-2.28,-2.67,7.17
8.944,-2.50,-2.59,6.96
8.945,-2.71,-2.50,6.78
8.946,-2.90,-2.41,6.64
8.946,-3.08,-2.32,6.54
8.947,-3.23,-2.23,6.46
8.948,-3.37,-2.16,6.42
8.948,-3.48,-2.09,6.43
8.949,-3.57,-2.02,6.44
8.952,-3.63,-1.97,6.50
8.954,-3.67,-1.93,6.56
8.957,-3.68,-1.91,6.63
8.961,-3.66,-1.90,6.70
8.962,-3.63,-1.91,6.76
8.964,-3.58,-1.93,6.80
8.966,-3.50,-1.97,6.83
8.969,-3.41,-2.01,6.82
8.972,-3.30,-2.07,6.78
8.974,-3.18,-2.14,6.71
8.977,-3.06,-2.21,6.61
8.979,-2.92,-2.29,6.49
8.981,-2.78,-2.37,6.34
8.983,-2.64,-2.45,6.18
8.986,-2.49,-2.53,6.00
8.991,-2.35,-2.61,5.82
8.992,-2.20,-2.69,5.63
8.994,-2.05,-2.76,5.45
8.997,-1.90,-2.84,5.29
8.999,-1.75,-2.91,5.14
9.001,-1.61,-2.98,5.01
9.003,-1.46,-3.06,4.90
9.007,-1.31,-3.14,4.82
9.008,-1.16,-3.23,4.76
9.015,-1.01,-3.31,4.72
9.016,-0.87,-3.39,4.70
9.017,-0.74,-3.47,4.71
9.019,-0.61,-3.53,4.73
9.023,-0.50,-3.58,4.76
9.024,-0.40,-3.62,4.81
9.026,-0.31,-3.64,4.86
9.029,-0.23,-3.63,4.91
9.031,-0.17,-3.61,4.97
9.034,-0.11,-3.58,5.03
9.037,-0.07,-3.53,5.08
9.039,-0.03,-3.47,5.13
9.049,0.00,-3.40,5.18
9.051,0.03,-3.31,5.21
9.051,0.05,-3.22,5.23
9.052,0.06,-3.12,5.23
9.053,0.07,-3.01,5.19
9.053,0.06,-2.90,5.13
9.059,0.05,-2.80,5.03
9.060,0.01,-2.69,4.90
9.061,-0.05,-2.58,4.73
9.063,-0.13,-2.47,4.53
9.066,-0.23,-2.35,4.29
9.069,-0.35,-2.23,4.02
9.071,-0.51,-2.10,3.72
9.074,-0.69,-1.95,3.39
9.076,-0.90,-1.79,3.05
9.078,-1.13,-1.62,2.70
9.081,-1.38,-1.43,2.37
9.084,-1.65,-1.20,2.06
9.086,-1.94,-0.95,1.77
9.088,-2.24,-0.69,1.53
9.092,-2.55,-0.44,1.33
9.094,-2.85,-0.18,1.18
9.099,-3.15,0.07,1.07
9.100,-3.43,0.32,1.01
9.102,-3.70,0.57,0.99
9.104,-3.93,0.80,1.00
9.107,-4.14,1.04,1.03
9.114,-4.32,1.27,1.04
9.115,-4.47,1.50,1.03
9.116,-4.59,1.72,0.99
9.116,-4.68,1.93,0.92
9.119,-4.73,2.15,0.79
9.121,-4.76,2.35,0.63
9.146,-4.77,2.56,0.44
9.148,-4.75,2.77,0.21
9.149,-4.71,2.98,-0.04
9.149,-4.64,3.19,-0.32
9.150,-4.55,3.40,-0.62
9.151,-4.44,3.61,-0.92
9.151,-4.31,3.81,-1.23
9.152,-4.15,4.00,-1.54
9.153,-3.97,4.17,-1.87
9.153,-3.77,4.31,-2.18
9.154,-3.54,4.44,-2.49
9.155,-3.30,4.54,-2.79
9.156,-3.04,4.61,-3.08
9.156,-2.76,4.67,-3.35
9.159,-2.47,4.71,-3.60
9.162,-2.16,4.73,-3.83
9.163,-1.85,4.74,-4.04
9.166,-1.52,4.74,-4.22
9.168,-1.19,4.74,-4.38
9.173,-0.85,4.73,-4.52
9.174,-0.51,4.72,-4.65
9.177,-0.17,4.72,-4.77
9.183,0.17,4.72,-4.87
9.183,0.50,4.72,-4.97
9.184,0.82,4.73,-5.06
9.186,1.13,4.73,-5.15
9.191,1.43,4.75,-5.23
9.192,1.73,4.76,-5.32
9.194,2.01,4.77,-5.39
9.196,2.29,4.78,-5.47
9.199,2.55,4.78,-5.54
9.201,2.79,4.77,-5.61
9.204,3.03,4.77,-5.68
9.206,3.26,4.77,-5.76
9.213,3.47,4.76,-5.85
9.215,3.67,4.75,-5.94
9.215,3.85,4.75,-6.03
9.216,4.02,4.74,-6.13
9.218,4.17,4.73,-6.22
9.221,4.30,4.72,-6.30
9.256,4.42,4.70,-6.39
9.258,4.53,4.68,-6.48
9.258,4.63,4.66,-6.57
9.259,4.71,4.64,-6.66
9.260,4.78,4.61,-6.75
9.262,4.84,4.59,-6.84
9.263,4.89,4.55,-6.92
9.263,4.93,4.52,-7.01
9.264,4.96,4.48,-7.10
9.265,4.98,4.45,-7.18
9.265,4.99,4.41,-7.26
9.266,4.99,4.38,-7.33
9.267,4.99,4.34,-7.40
9.267,4.98,4.30,-7.45
9.268,4.96,4.25,-7.49
9.269,4.94,4.20,-7.52
9.269,4.91,4.15,-7.54
9.270,4.88,4.10,-7.56
9.271,4.84,4.05,-7.57
9.271,4.81,4.01,-7.58
9.274,4.77,3.98,-7.60
9.276,4.74,3.95,-7.62
9.279,4.70,3.93,-7.65
9.281,4.65,3.92,-7.67
9.283,4.61,3.91,-7.71
9.286,4.56,3.91,-7.74
9.288,4.52,3.91,-7.77
9.292,4.48,3.92,-7.79
9.293,4.44,3.91,-7.81
9.296,4.41,3.90,-7.83
9.298,4.38,3.88,-7.83
9.301,4.37,3.85,-7.81
9.303,4.36,3.81,-7.78
9.312,4.37,3.75,-7.73
9.314,4.38,3.69,-7.67
9.314,4.41,3.61,-7.59
9.315,4.45,3.54,-7.51
9.316,4.51,3.46,-7.41
9.319,4.58,3.36,-7.29
9.322,4.67,3.24,-7.14
9.324,4.77,3.09,-6.96
9.344,4.87,2.91,-6.74
9.345,4.97,2.68,-6.49
9.346,5.08,2.40,-6.20
9.346,5.18,2.07,-5.86
9.347,5.26,1.69,-5.47
9.348,5.33,1.25,-5.04
9.349,5.36,0.76,-4.57
9.349,5.35,0.23,-4.07
9.350,5.30,-0.32,-3.53
9.351,5.18,-0.88,-2.97
9.351,5.00,-1.43,-2.39
9.354,4.76,-1.95,-1.77
9.356,4.47,-2.43,-1.14
9.358,4.11,-2.85,-0.51
9.361,3.71,-3.16,0.11
9.363,3.26,-3.36,0.69
9.366,2.78,-3.45,1.25
9.369,2.28,-3.43,1.76
9.375,1.76,-3.28,2.23
9.376,1.22,-3.02,2.63
9.377,0.70,-2.66,2.98
9.378,0.17,-2.27,3.26
9.381,-0.37,-1.82,3.48
9.383,-0.91,-1.35,3.62
9.386,-1.46,-0.86,3.67
9.396,-2.01,-0.37,3.67
9.397,-2.55,0.10,3.61
9.398,-3.07,0.54,3.53
9.399,-3.57,0.93,3.44
9.399,-4.02,1.28,3.34
9.401,-4.43,1.57,3.24
9.403,-4.79,1.81,3.14
9.406,-5.09,2.00,3.05
9.413,-5.33,2.13,2.97
9.414,-5.52,2.20,2.91
9.415,-5.64,2.20,2.88
9.416,-5.71,2.16,2.88
9.418,-5.71,2.07,2.90
9.421,-5.67,1.93,2.96
9.423,-5.57,1.75,3.04
9.454,-5.42,1.52,3.15
9.456,-5.23,1.25,3.29
9.457,-5.00,0.94,3.45
9.457,-4.74,0.60,3.62
9.458,-4.44,0.24,3.80
9.459,-4.11,-0.14,3.98
9.459,-3.77,-0.52,4.16
9.460,-3.40,-0.91,4.32
9.461,-3.02,-1.29,4.48
9.462,-2.64,-1.64,4.63
9.462,-2.27,-1.98,4.76
9.463,-1.92,-2.30,4.86
9.464,-1.58,-2.59,4.94
9.464,-1.28,-2.83,4.98
9.465,-1.01,-3.03,5.01
9.466,-0.77,-3.19,5.00
9.466,-0.56,-3.31,4.98
9.469,-0.38,-3.39,4.93
9.473,-0.23,-3.44,4.85
9.474,-0.12,-3.45,4.76
9.478,-0.04,-3.44,4.64
9.479,0.01,-3.42,4.50
9.481,0.02,-3.39,4.34
9.483,-0.00,-3.35,4.17
9.486,-0.05,-3.32,3.99
9.492,-0.13,-3.29,3.80
9.493,-0.23,-3.26,3.63
9.493,-0.36,-3.24,3.45
9.496,-0.50,-3.21,3.29
9.498,-0.65,-3.20,3.15
9.501,-0.82,-3.19,3.02
9.503,-0.98,-3.19,2.90
9.507,-1.15,-3.19,2.82
9.511,-1.31,-3.20,2.74
9.512,-1.46,-3.21,2.70
9.513,-1.61,-3.22,2.67
9.515,-1.74,-3.24,2.68
9.518,-1.87,-3.26,2.71
9.520,-1.98,-3.28,2.76
9.552,-2.08,-3.31,2.84
9.553,-2.17,-3.34,2.93
9.554,-2.25,-3.38,3.04
9.555,-2.32,-3.43,3.17
9.555,-2.37,-3.48,3.31
9.556,-2.42,-3.54,3.46
9.557,-2.45,-3.60,3.61
9.558,-2.47,-3.67,3.77
9.558,-2.48,-3.75,3.93
9.559,-2.48,-3.83,4.10
9.560,-2.46,-3.92,4.26
9.560,-2.43,-4.01,4.42
9.561,-2.40,-4.10,4.57
9.562,-2.36,-4.20,4.71
9.562,-2.31,-4.30,4.86
9.563,-2.26,-4.39,5.00
9.564,-2.20,-4.48,5.13
9.567,-2.14,-4.55,5.27
9.568,-2.07,-4.62,5.40
9.573,-2.01,-4.68,5.54
9.574,-1.94,-4.74,5.67
9.578,-1.87,-4.79,5.81
9.579,-1.80,-4.84,5.95
9.580,-1.74,-4.87,6.10
9.583,-1.68,-4.91,6.27
9.586,-1.63,-4.95,6.45
9.588,-1.58,-4.99,6.66
9.596,-1.54,-5.04,6.89
9.597,-1.50,-5.08,7.15
9.598,-1.46,-5.11,7.43
9.599,-1.42,-5.12,7.73
9.601,-1.37,-5.09,8.04
9.603,-1.33,-5.02,8.36
9.605,-1.30,-4.91,8.68
9.640,-1.27,-4.73,8.99
9.641,-1.25,-4.49,9.27
9.642,-1.25,-4.20,9.51
9.643,-1.28,-3.87,9.69
9.644,-1.35,-3.52,9.80
9.644,-1.47,-3.15,9.83
9.645,-1.65,-2.78,9.76
9.646,-1.89,-2.40,9.60
9.646,-2.20,-2.02,9.33
9.647,-2.58,-1.65,9.00
9.648,-3.01,-1.26,8.58
9.649,-3.49,-0.83,8.10
9.649,-4.01,-0.37,7.58
9.650,-4.55,0.13,7.01
9.651,-5.11,0.65,6.39
9.652,-5.68,1.19,5.74
9.652,-6.23,1.75,5.05
9.653,-6.74,2.31,4.33
9.654,-7.19,2.86,3.61
9.656,-7.55,3.40,2.89
9.658,-7.82,3.90,2.21
9.661,-7.98,4.32,1.56
9.663,-8.02,4.64,0.95
9.666,-7.93,4.87,0.41
9.676,-7.71,4.98,-0.05
9.677,-7.34,4.98,-0.43
9.678,-6.83,4.85,-0.71
9.678,-6.19,4.63,-0.92
9.679,-5.42,4.33,-1.05
9.680,-4.57,3.97,-1.13
9.683,-3.67,3.56,-1.18
9.686,-2.75,3.09,-1.21
9.688,-1.85,2.60,-1.26
9.691,-0.99,2.10,-1.32
9.693,-0.18,1.62,-1.40
9.695,0.57,1.19,-1.52
9.698,1.23,0.83,-1.66
9.701,1.81,0.54,-1.82
9.703,2.31,0.32,-2.00
9.705,2.73,0.19,-2.19
9.713,3.06,0.12,-2.41
9.715,3.31,0.11,-2.61
9.715,3.48,0.16,-2.82
9.716,3.58,0.24,-3.00
9.718,3.60,0.35,-3.16
9.723,3.56,0.49,-3.29
9.754,3.47,0.65,-3.41
9.755,3.34,0.82,-3.50
9.756,3.17,1.01,-3.57
9.757,2.98,1.22,-3.63
9.758,2.78,1.43,-3.69
9.759,2.56,1.64,-3.75
9.760,2.34,1.85,-3.80
9.761,2.13,2.05,-3.86
9.761,1.92,2.25,-3.92
9.762,1.72,2.43,-3.99
9.763,1.53,2.61,-4.05
9.764,1.37,2.77,-4.12
9.764,1.22,2.92,-4.19
9.765,1.10,3.06,-4.25
9.766,0.99,3.18,-4.31
9.766,0.91,3.30,-4.37
9.767,0.86,3.41,-4.43
9.768,0.83,3.52,-4.48
9.768,0.83,3.63,-4.54
9.771,0.84,3.74,-4.59
9.773,0.88,3.85,-4.65
9.781,0.94,3.96,-4.70
9.782,1.01,4.06,-4.75
9.783,1.09,4.16,-4.79
9.784,1.19,4.24,-4.82
9.785,1.30,4.33,-4.85
9.788,1.42,4.40,-4.89
9.795,1.55,4.46,-4.93
9.796,1.69,4.51,-4.97
9.797,1.83,4.56,-5.02
9.798,1.98,4.59,-5.10
9.800,2.14,4.62,-5.19
9.803,2.30,4.63,-5.31
9.805,2.46,4.64,-5.46
9.807,2.62,4.64,-5.62
9.833,2.78,4.63,-5.81
9.834,2.95,4.60,-6.01
9.835,3.11,4.56,-6.22
9.836,3.26,4.51,-6.44
9.836,3.42,4.46,-6.66
9.837,3.57,4.40,-6.89
9.838,3.71,4.35,-7.12
9.839,3.83,4.30,-7.35
9.839,3.95,4.25,-7.57
9.840,4.05,4.22,-7.79
9.841,4.13,4.18,-7.99
9.841,4.20,4.15,-8.18
9.842,4.25,4.13,-8.35
9.844,4.29,4.11,-8.51
9.845,4.32,4.08,-8.67
9.848,4.33,4.07,-8.81
9.850,4.34,4.05,-8.95
9.853,4.34,4.02,-9.07
9.855,4.32,3.99,-9.20
9.858,4.29,3.94,-9.30
9.860,4.26,3.90,-9.41
9.863,4.22,3.86,-9.51
9.865,4.16,3.83,-9.61
9.868,4.10,3.78,-9.72
9.870,4.03,3.74,-9.83
9.874,3.96,3.70,-9.93
9.877,3.87,3.66,-10.01
9.878,3.79,3.61,-10.10
9.881,3.69,3.56,-10.17
9.883,3.60,3.51,-10.23
9.886,3.50,3.47,-10.29
9.888,3.41,3.42,-10.35
9.891,3.32,3.39,-10.40
9.893,3.22,3.36,-10.45
9.895,3.13,3.33,-10.49
9.898,3.04,3.31,-10.51
9.900,2.95,3.28,-10.53
9.903,2.86,3.25,-10.53
9.906,2.77,3.22,-10.52
9.913,2.68,3.19,-10.52
9.914,2.59,3.18,-10.49
9.915,2.51,3.16,-10.46
9.916,2.43,3.14,-10.42
9.918,2.34,3.12,-10.36
9.920,2.25,3.10,-10.30
9.943,2.17,3.09,-10.22
9.945,2.08,3.08,-10.14
9.946,1.99,3.07,-10.05
9.946,1.90,3.06,-9.95
9.947,1.81,3.05,-9.84
9.948,1.72,3.05,-9.72
9.948,1.63,3.05,-9.59
9.949,1.53,3.04,-9.45
9.950,1.44,3.03,-9.32
9.950,1.35,3.01,-9.17
9.951,1.26,2.99,-9.02
9.952,1.18,2.95,-8.87
9.953,1.10,2.90,-8.71
9.955,1.03,2.84,-8.55
9.958,0.97,2.78,-8.37
9.962,0.93,2.69,-8.18
9.963,0.90,2.59,-7.96
9.965,0.90,2.48,-7.72
