time,wx,wy,wz
1.970,-2.28,-2.08,9.16
1.972,-1.96,-2.20,9.49
1.974,-1.64,-2.30,9.80
1.977,-1.33,-2.39,10.06
1.979,-1.03,-2.46,10.28
1.982,-0.75,-2.52,10.44
1.987,-0.49,-2.57,10.54
1.988,-0.25,-2.61,10.57
1.990,-0.03,-2.64,10.52
1.992,0.16,-2.66,10.40
1.994,0.33,-2.68,10.19
1.997,0.47,-2.71,9.90
1.999,0.59,-2.75,9.54
2.002,0.67,-2.81,9.10
2.005,0.73,-2.87,8.64
2.007,0.77,-2.95,8.15
2.009,0.78,-3.04,7.67
2.012,0.78,-3.13,7.21
2.015,0.76,-3.24,6.80
2.017,0.72,-3.34,6.44
2.024,0.69,-3.44,6.13
2.025,0.64,-3.54,5.89
2.025,0.60,-3.62,5.70
2.028,0.55,-3.69,5.57
2.029,0.50,-3.77,5.50
2.032,0.46,-3.84,5.49
2.034,0.41,-3.91,5.53
2.037,0.37,-3.96,5.63
2.039,0.32,-4.01,5.78
2.042,0.27,-4.05,5.97
2.044,0.22,-4.08,6.20
2.047,0.17,-4.10,6.46
2.049,0.10,-4.11,6.76
2.053,0.04,-4.11,7.06
2.055,-0.04,-4.09,7.38
2.057,-0.12,-4.05,7.68
2.059,-0.20,-3.99,7.97
2.062,-0.28,-3.90,8.25
2.064,-0.35,-3.80,8.50
2.067,-0.42,-3.70,8.74
2.070,-0.47,-3.60,8.96
2.072,-0.53,-3.51,9.15
2.075,-0.57,-3.43,9.30
2.078,-0.60,-3.37,9.42
2.079,-0.63,-3.33,9.51
2.082,-0.66,-3.31,9.56
2.084,-0.70,-3.32,9.54
2.087,-0.73,-3.33,9.46
2.089,-0.77,-3.36,9.31
2.092,-0.81,-3.40,9.10
2.094,-0.86,-3.46,8.85
2.097,-0.91,-3.52,8.55
2.100,-0.96,-3.59,8.22
2.102,-1.01,-3.68,7.86
2.105,-1.04,-3.76,7.51
2.109,-1.07,-3.84,7.15
2.110,-1.09,-3.92,6.81
2.112,-1.09,-3.97,6.51
2.114,-1.09,-4.01,6.23
2.118,-1.08,-4.04,6.01
2.122,-1.07,-4.04,5.84
2.122,-1.05,-4.01,5.72
2.124,-1.04,-3.96,5.65
2.127,-1.02,-3.88,5.64
2.130,-1.00,-3.78,5.67
2.132,-0.98,-3.66,5.75
2.136,-0.97,-3.52,5.87
2.138,-0.96,-3.35,6.02
2.139,-0.96,-3.18,6.20
2.142,-0.96,-2.99,6.41
2.144,-0.96,-2.79,6.61
2.146,-0.97,-2.60,6.82
2.149,-0.98,-2.43,6.99
2.153,-1.01,-2.27,7.13
2.154,-1.04,-2.11,7.21
2.156,-1.09,-1.95,7.23
2.159,-1.14,-1.77,7.18
2.162,-1.21,-1.60,7.07
2.165,-1.29,-1.41,6.90
2.167,-1.37,-1.21,6.65
2.170,-1.46,-1.01,6.33
2.171,-1.54,-0.80,5.95
2.175,-1.61,-0.60,5.50
2.178,-1.69,-0.40,4.98
2.179,-1.74,-0.21,4.39
2.182,-1.79,-0.03,3.74
2.186,-1.83,0.15,3.06
2.187,-1.85,0.30,2.36
2.190,-1.85,0.43,1.68
2.192,-1.83,0.52,1.07
2.194,-1.79,0.58,0.55
2.197,-1.72,0.60,0.15
2.199,-1.62,0.59,-0.11
2.202,-1.51,0.56,-0.25
2.204,-1.36,0.52,-0.28
2.207,-1.19,0.50,-0.22
2.209,-1.01,0.49,-0.10
2.212,-0.84,0.51,0.05
2.214,-0.67,0.56,0.19
2.216,-0.52,0.62,0.29
2.222,-0.40,0.71,0.32
2.223,-0.31,0.79,0.26
2.224,-0.24,0.89,0.10
2.228,-0.20,1.01,-0.14
2.229,-0.17,1.14,-0.47
2.232,-0.16,1.30,-0.86
2.238,-0.15,1.48,-1.30
2.238,-0.14,1.65,-1.77
2.239,-0.14,1.83,-2.26
2.242,-0.12,1.99,-2.75
2.244,-0.11,2.14,-3.24
2.247,-0.10,2.28,-3.70
2.249,-0.08,2.39,-4.14
2.252,-0.06,2.49,-4.55
2.255,-0.03,2.56,-4.93
2.257,0.01,2.63,-5.27
2.259,0.04,2.68,-5.59
2.262,0.08,2.73,-5.87
2.264,0.12,2.77,-6.12
2.267,0.17,2.81,-6.35
2.270,0.22,2.85,-6.54
2.272,0.26,2.89,-6.72
2.275,0.31,2.93,-6.87
2.277,0.36,2.96,-7.01
2.279,0.40,2.99,-7.14
2.282,0.44,3.01,-7.25
2.288,0.47,3.02,-7.35
2.289,0.50,3.03,-7.45
2.291,0.52,3.04,-7.54
2.292,0.54,3.04,-7.61
2.294,0.55,3.05,-7.68
2.296,0.55,3.06,-7.74
2.299,0.56,3.08,-7.79
2.303,0.55,3.11,-7.84
2.305,0.55,3.15,-7.90
2.306,0.54,3.20,-7.95
2.310,0.54,3.27,-8.00
2.311,0.54,3.35,-8.05
2.314,0.55,3.43,-8.09
2.317,0.56,3.52,-8.13
2.324,0.58,3.61,-8.17
2.325,0.61,3.70,-8.21
2.327,0.65,3.78,-8.27
2.328,0.70,3.85,-8.33
2.329,0.76,3.91,-8.41
2.332,0.83,3.96,-8.50
2.334,0.90,4.00,-8.60
2.338,0.98,4.03,-8.72
2.339,1.05,4.04,-8.84
2.342,1.13,4.03,-8.96
2.344,1.20,4.01,-9.09
2.346,1.27,3.97,-9.21
2.349,1.34,3.92,-9.33
2.352,1.40,3.85,-9.45
2.354,1.45,3.79,-9.57
2.357,1.50,3.72,-9.69
2.359,1.55,3.66,-9.80
2.362,1.58,3.59,-9.90
2.364,1.61,3.53,-9.98
2.366,1.64,3.48,-10.05
2.370,1.66,3.45,-10.09
2.372,1.67,3.42,-10.10
2.375,1.68,3.40,-10.10
2.381,1.69,3.40,-10.08
2.382,1.70,3.39,-10.05
2.383,1.71,3.40,-10.00
2.384,1.73,3.41,-9.95
2.387,1.74,3.44,-9.90
2.389,1.76,3.47,-9.85
2.392,1.77,3.50,-9.79
2.394,1.79,3.54,-9.74
2.397,1.81,3.56,-9.69
2.399,1.84,3.58,-9.64
2.402,1.86,3.58,-9.58
2.404,1.88,3.57,-9.52
2.407,1.90,3.55,-9.44
2.410,1.92,3.50,-9.36
2.412,1.94,3.45,-9.27
2.414,1.97,3.39,-9.18
2.416,2.00,3.32,-9.07
2.419,2.03,3.25,-8.97
2.425,2.07,3.17,-8.87
2.426,2.10,3.09,-8.77
2.428,2.14,2.99,-8.66
2.430,2.18,2.88,-8.55
2.431,2.22,2.77,-8.44
2.434,2.26,2.63,-8.31
2.437,2.30,2.49,-8.19
2.439,2.34,2.33,-8.04
2.442,2.39,2.16,-7.89
2.444,2.46,1.97,-7.69
2.447,2.53,1.75,-7.43
2.449,2.62,1.51,-7.10
2.451,2.72,1.22,-6.68
2.454,2.83,0.88,-6.15
2.456,2.94,0.49,-5.52
2.459,3.04,0.08,-4.81
2.462,3.13,-0.33,-4.06
2.464,3.21,-0.70,-3.29
2.466,3.26,-1.02,-2.51
2.470,3.27,-1.29,-1.75
2.471,3.24,-1.50,-1.02
2.474,3.16,-1.66,-0.33
2.476,3.04,-1.77,0.32
2.479,2.88,-1.82,0.92
2.482,2.68,-1.81,1.47
2.484,2.46,-1.75,1.97
2.488,2.22,-1.66,2.42
2.489,1.95,-1.53,2.83
2.491,1.67,-1.37,3.20
2.494,1.35,-1.18,3.52
2.496,1.03,-0.97,3.80
2.499,0.68,-0.74,4.05
2.502,0.32,-0.51,4.29
2.504,-0.06,-0.30,4.52
2.507,-0.45,-0.10,4.77
2.509,-0.84,0.07,5.04
2.512,-1.24,0.21,5.33
2.514,-1.63,0.32,5.63
2.516,-2.01,0.42,5.94
2.519,-2.37,0.52,6.25
2.526,-2.72,0.61,6.56
2.527,-3.04,0.72,6.87
2.528,-3.34,0.82,7.16
2.529,-3.61,0.92,7.45
2.532,-3.86,1.00,7.73
2.536,-4.07,1.08,8.01
2.537,-4.24,1.13,8.28
2.539,-4.38,1.17,8.56
2.541,-4.48,1.19,8.82
2.544,-4.55,1.19,9.07
2.546,-4.57,1.18,9.31
2.549,-4.55,1.16,9.52
2.552,-4.49,1.11,9.72
2.554,-4.39,1.04,9.89
2.556,-4.26,0.95,10.05
2.559,-4.08,0.84,10.17
2.562,-3.87,0.71,10.26
2.564,-3.64,0.56,10.32
2.566,-3.38,0.38,10.35
2.570,-3.10,0.18,10.35
2.571,-2.82,-0.03,10.31
2.574,-2.52,-0.26,10.22
2.576,-2.23,-0.49,10.10
2.579,-1.93,-0.73,9.93
2.581,-1.64,-0.99,9.71
2.587,-1.36,-1.24,9.46
2.588,-1.09,-1.50,9.16
2.589,-0.84,-1.75,8.83
2.594,-0.59,-1.99,8.47
2.596,-0.36,-2.23,8.09
2.597,-0.15,-2.45,7.69
2.599,0.05,-2.65,7.31
2.605,0.24,-2.84,6.94
2.606,0.40,-3.00,6.58
2.607,0.55,-3.14,6.26
2.610,0.68,-3.26,5.97
2.611,0.80,-3.35,5.72
2.614,0.90,-3.43,5.53
2.616,0.99,-3.50,5.38
2.622,1.07,-3.55,5.28
2.624,1.13,-3.58,5.22
2.624,1.17,-3.60,5.21
2.627,1.21,-3.62,5.25
2.631,1.23,-3.63,5.32
2.632,1.23,-3.64,5.42
2.634,1.23,-3.65,5.55
2.637,1.21,-3.66,5.70
2.640,1.19,-3.67,5.87
2.642,1.16,-3.68,6.06
2.644,1.12,-3.68,6.25
2.646,1.08,-3.67,6.46
2.649,1.04,-3.66,6.65
2.651,0.98,-3.64,6.84
2.654,0.93,-3.60,7.00
2.657,0.86,-3.56,7.13
2.659,0.79,-3.51,7.24
2.662,0.70,-3.45,7.32
2.664,0.62,-3.37,7.37
2.666,0.51,-3.30,7.39
2.669,0.41,-3.22,7.38
2.672,0.29,-3.14,7.35
2.674,0.18,-3.07,7.31
2.678,0.07,-3.02,7.25
2.679,-0.05,-2.96,7.18
2.681,-0.16,-2.91,7.08
2.684,-0.27,-2.86,6.98
2.687,-0.36,-2.81,6.85
2.689,-0.45,-2.76,6.70
2.691,-0.54,-2.71,6.55
2.694,-0.62,-2.67,6.39
2.696,-0.69,-2.64,6.22
2.698,-0.76,-2.61,6.05
2.701,-0.83,-2.59,5.87
2.703,-0.88,-2.57,5.71
2.706,-0.94,-2.56,5.55
2.709,-0.98,-2.55,5.40
2.713,-1.02,-2.53,5.26
2.714,-1.05,-2.51,5.13
2.716,-1.08,-2.48,5.03
2.720,-1.09,-2.44,4.94
2.721,-1.10,-2.40,4.88
2.724,-1.11,-2.36,4.83
2.726,-1.11,-2.32,4.82
2.729,-1.11,-2.29,4.81
2.731,-1.09,-2.27,4.83
2.734,-1.07,-2.25,4.87
2.738,-1.03,-2.22,4.92
2.740,-0.99,-2.19,4.97
2.741,-0.94,-2.16,5.03
2.744,-0.88,-2.13,5.08
2.746,-0.83,-2.10,5.11
2.749,-0.78,-2.06,5.12
2.751,-0.73,-2.02,5.10
2.754,-0.69,-1.97,5.04
2.756,-0.66,-1.92,4.94
2.758,-0.64,-1.86,4.81
2.761,-0.62,-1.78,4.65
2.764,-0.62,-1.70,4.44
2.766,-0.62,-1.59,4.21
2.771,-0.62,-1.49,3.96
2.772,-0.63,-1.37,3.68
2.774,-0.62,-1.25,3.40
2.776,-0.61,-1.13,3.11
2.779,-0.60,-1.01,2.81
2.781,-0.58,-0.89,2.50
2.787,-0.56,-0.77,2.18
2.788,-0.54,-0.66,1.85
2.789,-0.51,-0.56,1.49
2.791,-0.49,-0.47,1.11
2.794,-0.48,-0.39,0.72
2.796,-0.46,-0.32,0.35
2.799,-0.43,-0.27,-0.00
2.802,-0.39,-0.24,-0.30
2.804,-0.34,-0.20,-0.55
2.806,-0.28,-0.17,-0.73
2.809,-0.19,-0.13,-0.84
2.811,-0.09,-0.07,-0.91
2.815,0.01,0.01,-0.95
2.816,0.11,0.11,-0.96
2.820,0.20,0.23,-0.97
2.826,0.27,0.35,-0.99
2.827,0.32,0.48,-1.04
2.828,0.34,0.61,-1.12
2.829,0.34,0.74,-1.25
2.831,0.31,0.89,-1.43
2.835,0.27,1.04,-1.67
2.836,0.20,1.21,-1.95
2.838,0.12,1.39,-2.29
2.841,0.03,1.57,-2.65
2.844,-0.06,1.75,-3.05
2.846,-0.16,1.92,-3.46
2.848,-0.26,2.07,-3.88
2.852,-0.34,2.21,-4.29
2.853,-0.42,2.33,-4.69
2.856,-0.49,2.42,-5.06
2.858,-0.55,2.49,-5.40
2.862,-0.60,2.54,-5.71
2.864,-0.64,2.58,-6.00
2.866,-0.67,2.61,-6.24
2.869,-0.69,2.62,-6.47
2.871,-0.69,2.64,-6.66
2.874,-0.69,2.64,-6.84
2.876,-0.67,2.63,-7.00
2.878,-0.65,2.62,-7.14
2.881,-0.63,2.60,-7.27
2.884,-0.60,2.58,-7.38
2.886,-0.57,2.55,-7.49
2.889,-0.53,2.52,-7.60
2.897,-0.49,2.48,-7.70
2.898,-0.46,2.43,-7.80
2.899,-0.42,2.38,-7.90
2.900,-0.38,2.32,-7.99
2.903,-0.35,2.26,-8.10
2.903,-0.32,2.19,-8.19
2.909,-0.29,2.11,-8.29
2.911,-0.28,2.03,-8.38
2.911,-0.27,1.96,-8.46
2.914,-0.26,1.89,-8.55
2.917,-0.26,1.82,-8.63
2.918,-0.26,1.77,-8.70
2.921,-0.27,1.72,-8.78
2.924,-0.29,1.68,-8.85
2.926,-0.31,1.65,-8.92
2.928,-0.33,1.63,-8.97
2.933,-0.36,1.62,-9.02
2.934,-0.39,1.62,-9.07
2.937,-0.43,1.62,-9.12
2.938,-0.46,1.64,-9.16
2.941,-0.50,1.66,-9.20
2.943,-0.54,1.68,-9.23
2.946,-0.57,1.72,-9.26
2.949,-0.61,1.77,-9.29
2.951,-0.64,1.82,-9.30
2.954,-0.68,1.86,-9.31
2.956,-0.72,1.90,-9.31
2.959,-0.75,1.94,-9.30
2.961,-0.78,1.98,-9.29
2.964,-0.82,2.03,-9.27
2.966,-0.85,2.07,-9.25
2.969,-0.88,2.11,-9.22
2.971,-0.91,2.16,-9.19
2.974,-0.94,2.21,-9.16
2.977,-0.97,2.26,-9.13
2.979,-1.00,2.31,-9.09
2.981,-1.02,2.37,-9.05
2.983,-1.05,2.43,-9.01
2.986,-1.07,2.50,-8.96
2.988,-1.10,2.56,-8.91
2.991,-1.12,2.63,-8.86
2.993,-1.13,2.70,-8.78
2.996,-1.15,2.77,-8.71
2.998,-1.16,2.84,-8.62
3.001,-1.18,2.91,-8.52
3.003,-1.19,2.99,-8.41
3.006,-1.20,3.07,-8.30
3.008,-1.21,3.15,-8.17
3.011,-1.22,3.23,-8.03
3.013,-1.23,3.31,-7.89
3.016,-1.23,3.38,-7.74
3.020,-1.22,3.45,-7.58
3.021,-1.21,3.51,-7.42
3.023,-1.20,3.56,-7.25
3.026,-1.18,3.61,-7.08
3.028,-1.15,3.65,-6.93
3.031,-1.11,3.69,-6.77
3.033,-1.08,3.71,-6.63
3.036,-1.04,3.73,-6.50
3.039,-1.00,3.75,-6.40
3.041,-0.94,3.76,-6.32
3.043,-0.89,3.78,-6.26
3.046,-0.82,3.79,-6.22
3.048,-0.73,3.79,-6.19
3.051,-0.62,3.79,-6.16
3.054,-0.49,3.77,-6.13
3.056,-0.32,3.72,-6.07
3.059,-0.13,3.62,-6.00
3.061,0.09,3.46,-5.88
3.063,0.33,3.25,-5.72
3.066,0.58,2.97,-5.51
3.068,0.85,2.64,-5.22
3.071,1.14,2.25,-4.89
3.073,1.41,1.81,-4.48
3.076,1.67,1.33,-4.00
3.079,1.92,0.81,-3.46
3.081,2.14,0.25,-2.85
3.085,2.35,-0.34,-2.19
3.087,2.53,-0.95,-1.49
3.089,2.70,-1.59,-0.74
3.091,2.83,-2.23,0.03
3.093,2.95,-2.81,0.81
3.096,3.03,-3.31,1.60
3.098,3.08,-3.69,2.37
3.101,3.10,-3.96,3.12
3.103,3.09,-4.11,3.84
3.106,3.04,-4.17,4.51
3.110,2.96,-4.12,5.13
3.111,2.84,-3.99,5.69
3.113,2.68,-3.78,6.18
3.116,2.49,-3.50,6.61
3.119,2.28,-3.16,6.99
3.123,2.04,-2.77,7.32
3.124,1.78,-2.34,7.60
3.126,1.49,-1.89,7.85
3.128,1.19,-1.43,8.08
3.131,0.88,-0.98,8.28
3.136,0.56,-0.55,8.47
3.136,0.23,-0.16,8.65
3.138,-0.10,0.18,8.82
3.141,-0.43,0.47,8.97
3.143,-0.74,0.72,9.13
3.146,-1.04,0.93,9.26
3.148,-1.32,1.10,9.39
3.151,-1.58,1.23,9.51
3.153,-1.81,1.33,9.62
3.155,-2.03,1.38,9.73
3.158,-2.21,1.40,9.83
3.161,-2.37,1.39,9.93
3.163,-2.50,1.35,10.03
3.165,-2.60,1.28,10.13
3.169,-2.67,1.19,10.22
3.171,-2.71,1.08,10.30
3.173,-2.73,0.95,10.36
3.178,-2.74,0.79,10.40
3.179,-2.71,0.61,10.40
3.180,-2.67,0.40,10.37
3.183,-2.60,0.16,10.29
3.186,-2.51,-0.09,10.18
3.188,-2.40,-0.37,10.04
3.191,-2.27,-0.65,9.87
3.193,-2.12,-0.95,9.68
3.196,-1.96,-1.25,9.50
3.199,-1.78,-1.55,9.32
3.201,-1.58,-1.85,9.16
3.204,-1.37,-2.14,9.03
3.206,-1.15,-2.42,8.90
3.208,-0.92,-2.66,8.76
3.211,-0.69,-2.86,8.61
3.213,-0.47,-3.02,8.41
3.216,-0.25,-3.13,8.18
3.219,-0.04,-3.19,7.91
3.225,0.14,-3.23,7.63
3.226,0.29,-3.24,7.32
3.227,0.42,-3.24,7.02
3.228,0.52,-3.23,6.72
3.231,0.59,-3.20,6.45
3.234,0.64,-3.16,6.19
3.236,0.66,-3.11,5.96
3.238,0.67,-3.05,5.76
3.241,0.67,-2.98,5.58
3.243,0.65,-2.89,5.42
3.245,0.63,-2.80,5.29
3.248,0.59,-2.71,5.17
3.250,0.55,-2.63,5.08
3.253,0.50,-2.58,5.02
3.256,0.46,-2.54,4.97
3.259,0.41,-2.52,4.95
3.261,0.36,-2.51,4.93
3.263,0.31,-2.50,4.91
3.266,0.25,-2.48,4.87
3.269,0.19,-2.45,4.82
3.271,0.12,-2.41,4.76
3.274,0.04,-2.36,4.67
3.275,-0.05,-2.30,4.58
3.278,-0.14,-2.23,4.47
3.281,-0.24,-2.17,4.37
3.287,-0.34,-2.10,4.26
3.288,-0.43,-2.05,4.14
3.288,-0.53,-1.99,4.03
3.291,-0.61,-1.94,3.91
3.293,-0.70,-1.89,3.78
3.296,-0.77,-1.85,3.66
3.299,-0.85,-1.81,3.53
3.301,-0.93,-1.78,3.40
3.303,-1.00,-1.76,3.27
3.306,-1.07,-1.75,3.15
3.309,-1.14,-1.74,3.05
3.311,-1.20,-1.74,2.96
3.313,-1.25,-1.75,2.89
3.316,-1.29,-1.75,2.84
3.318,-1.32,-1.75,2.81
3.325,-1.34,-1.75,2.79
3.326,-1.35,-1.76,2.80
3.327,-1.34,-1.76,2.82
3.328,-1.32,-1.77,2.85
3.330,-1.28,-1.77,2.89
3.333,-1.23,-1.78,2.94
3.336,-1.17,-1.79,2.99
3.338,-1.10,-1.81,3.04
3.341,-1.02,-1.82,3.09
3.343,-0.94,-1.83,3.13
3.346,-0.85,-1.85,3.17
3.348,-0.76,-1.87,3.20
3.350,-0.67,-1.89,3.23
3.353,-0.57,-1.92,3.26
3.355,-0.49,-1.94,3.27
3.358,-0.40,-1.97,3.28
3.361,-0.32,-1.99,3.28
3.363,-0.24,-2.01,3.28
3.366,-0.16,-2.02,3.28
3.369,-0.09,-2.04,3.28
3.370,-0.02,-2.05,3.27
3.373,0.05,-2.05,3.27
3.375,0.11,-2.04,3.27
3.378,0.16,-2.03,3.26
3.380,0.21,-2.01,3.24
3.385,0.25,-1.98,3.20
3.387,0.28,-1.94,3.14
3.389,0.29,-1.89,3.05
3.391,0.29,-1.82,2.94
3.393,0.28,-1.74,2.79
3.395,0.26,-1.65,2.61
3.398,0.22,-1.55,2.41
3.400,0.18,-1.46,2.17
3.403,0.12,-1.35,1.90
3.405,0.05,-1.25,1.61
3.408,-0.03,-1.14,1.31
3.411,-0.12,-1.03,0.99
3.413,-0.21,-0.92,0.68
3.415,-0.30,-0.79,0.39
3.418,-0.38,-0.67,0.12
3.421,-0.45,-0.55,-0.12
3.423,-0.51,-0.44,-0.32
3.426,-0.56,-0.34,-0.49
3.428,-0.59,-0.24,-0.63
3.431,-0.61,-0.15,-0.73
3.433,-0.62,-0.07,-0.81
3.435,-0.62,0.02,-0.86
3.438,-0.60,0.10,-0.89
3.440,-0.58,0.20,-0.93
3.443,-0.55,0.31,-0.98
3.445,-0.53,0.44,-1.05
3.448,-0.51,0.58,-1.16
3.450,-0.50,0.72,-1.33
3.453,-0.50,0.87,-1.52
3.455,-0.51,1.03,-1.77
3.459,-0.54,1.18,-2.05
3.460,-0.58,1.32,-2.37
3.463,-0.63,1.46,-2.70
3.465,-0.69,1.59,-3.07
3.468,-0.74,1.72,-3.43
3.471,-0.81,1.83,-3.81
3.473,-0.87,1.93,-4.18
3.475,-0.94,2.03,-4.53
3.478,-1.01,2.12,-4.87
3.481,-1.08,2.21,-5.20
3.484,-1.16,2.29,-5.50
3.487,-1.23,2.36,-5.76
3.488,-1.30,2.43,-6.00
3.491,-1.37,2.49,-6.21
3.493,-1.44,2.55,-6.38
3.495,-1.51,2.61,-6.50
3.498,-1.57,2.66,-6.59
3.500,-1.62,2.70,-6.63
3.503,-1.67,2.73,-6.64
3.505,-1.71,2.76,-6.61
3.510,-1.74,2.80,-6.56
3.511,-1.76,2.83,-6.49
3.514,-1.77,2.88,-6.42
3.516,-1.78,2.93,-6.34
3.521,-1.78,2.99,-6.28
3.522,-1.78,3.05,-6.23
3.523,-1.79,3.13,-6.21
3.525,-1.80,3.22,-6.21
3.529,-1.82,3.32,-6.22
3.530,-1.83,3.41,-6.25
3.533,-1.84,3.51,-6.29
3.536,-1.86,3.60,-6.36
3.538,-1.86,3.69,-6.43
3.540,-1.86,3.78,-6.52
3.543,-1.85,3.88,-6.63
3.545,-1.83,3.98,-6.75
3.548,-1.81,4.09,-6.88
3.553,-1.78,4.20,-7.02
3.553,-1.75,4.30,-7.15
3.556,-1.71,4.40,-7.29
3.558,-1.67,4.50,-7.42
3.561,-1.63,4.59,-7.53
3.563,-1.59,4.68,-7.63
3.565,-1.54,4.76,-7.72
3.568,-1.48,4.84,-7.79
3.572,-1.42,4.91,-7.86
3.573,-1.35,4.98,-7.91
3.576,-1.27,5.04,-7.95
3.578,-1.18,5.10,-7.97
3.580,-1.09,5.16,-7.99
3.584,-1.00,5.21,-8.00
3.586,-0.89,5.26,-7.99
3.588,-0.79,5.31,-7.98
3.590,-0.67,5.36,-7.96
3.594,-0.56,5.41,-7.94
3.595,-0.45,5.46,-7.91
3.598,-0.33,5.51,-7.88
3.604,-0.20,5.56,-7.84
3.604,-0.07,5.61,-7.81
3.607,0.06,5.66,-7.76
3.608,0.19,5.72,-7.72
3.610,0.33,5.77,-7.67
3.613,0.47,5.82,-7.63
3.615,0.60,5.86,-7.59
3.622,0.74,5.90,-7.55
3.622,0.88,5.92,-7.51
3.623,1.02,5.94,-7.47
3.626,1.16,5.94,-7.43
3.628,1.29,5.93,-7.38
3.630,1.43,5.91,-7.34
3.633,1.56,5.87,-7.29
3.636,1.68,5.81,-7.24
3.638,1.80,5.74,-7.18
3.640,1.91,5.65,-7.13
3.643,2.02,5.56,-7.06
3.646,2.11,5.45,-7.00
3.648,2.20,5.33,-6.93
3.652,2.28,5.21,-6.87
3.653,2.34,5.08,-6.80
3.656,2.41,4.94,-6.73
3.658,2.46,4.81,-6.66
3.661,2.49,4.68,-6.59
3.663,2.52,4.55,-6.52
3.665,2.54,4.43,-6.45
3.670,2.55,4.32,-6.39
3.671,2.55,4.22,-6.33
3.673,2.55,4.13,-6.27
3.676,2.54,4.05,-6.21
3.678,2.53,3.98,-6.15
3.680,2.52,3.92,-6.09
3.687,2.50,3.87,-6.05
3.688,2.49,3.82,-6.00
3.689,2.49,3.78,-5.96
3.691,2.49,3.75,-5.92
3.693,2.50,3.70,-5.86
3.695,2.53,3.64,-5.78
3.698,2.57,3.55,-5.65
3.700,2.61,3.42,-5.48
3.703,2.67,3.24,-5.23
3.706,2.73,3.03,-4.93
3.709,2.81,2.78,-4.56
3.710,2.90,2.48,-4.13
3.712,3.01,2.12,-3.63
3.715,3.12,1.71,-3.08
3.718,3.23,1.24,-2.48
3.724,3.34,0.72,-1.84
3.725,3.43,0.16,-1.16
3.726,3.51,-0.43,-0.43
3.728,3.57,-1.02,0.32
3.730,3.63,-1.61,1.11
3.734,3.66,-2.15,1.89
3.735,3.68,-2.64,2.66
3.738,3.67,-3.04,3.40
3.741,3.66,-3.35,4.11
3.743,3.61,-3.56,4.76
3.745,3.54,-3.68,5.36
3.747,3.44,-3.72,5.88
3.750,3.31,-3.68,6.33
3.752,3.15,-3.56,6.72
3.755,2.96,-3.38,7.04
3.758,2.75,-3.15,7.30
3.760,2.51,-2.87,7.51
3.763,2.25,-2.58,7.66
3.765,1.97,-2.26,7.75
3.768,1.66,-1.92,7.80
3.770,1.33,-1.58,7.79
3.773,0.97,-1.25,7.75
3.776,0.59,-0.91,7.67
3.778,0.19,-0.59,7.58
3.780,-0.23,-0.29,7.49
3.783,-0.65,-0.01,7.43
3.786,-1.09,0.25,7.38
3.787,-1.52,0.46,7.38
3.790,-1.94,0.63,7.42
3.794,-2.34,0.75,7.51
3.795,-2.72,0.82,7.64
3.798,-3.06,0.87,7.81
3.800,-3.39,0.88,8.02
3.803,-3.68,0.86,8.27
3.806,-3.93,0.82,8.54
3.808,-4.15,0.74,8.84
3.811,-4.35,0.65,9.15
3.813,-4.51,0.54,9.47
3.815,-4.65,0.43,9.79
3.818,-4.77,0.32,10.09
3.824,-4.86,0.22,10.38
3.825,-4.94,0.11,10.62
3.826,-5.00,-0.00,10.82
3.828,-5.03,-0.12,10.97
3.830,-5.04,-0.26,11.08
3.832,-5.03,-0.40,11.14
3.839,-4.99,-0.55,11.18
3.840,-4.92,-0.72,11.18
3.840,-4.81,-0.89,11.17
3.842,-4.68,-1.07,11.12
3.845,-4.52,-1.25,11.04
3.847,-4.34,-1.43,10.90
3.852,-4.15,-1.59,10.71
3.852,-3.94,-1.75,10.48
3.855,-3.71,-1.90,10.19
3.858,-3.48,-2.02,9.85
3.860,-3.26,-2.13,9.47
3.864,-3.03,-2.23,9.05
3.865,-2.81,-2.32,8.62
3.868,-2.59,-2.40,8.17
3.870,-2.38,-2.48,7.73
3.873,-2.17,-2.55,7.27
3.876,-1.98,-2.61,6.84
3.878,-1.79,-2.67,6.42
3.880,-1.60,-2.72,6.02
3.885,-1.43,-2.77,5.65
3.886,-1.27,-2.81,5.31
3.888,-1.12,-2.85,5.01
3.891,-0.98,-2.89,4.74
3.896,-0.86,-2.92,4.51
3.897,-0.74,-2.94,4.32
3.898,-0.63,-2.95,4.18
3.900,-0.52,-2.96,4.07
3.903,-0.42,-2.97,4.00
3.905,-0.33,-2.98,3.96
3.911,-0.24,-2.98,3.95
3.912,-0.16,-2.98,3.96
3.913,-0.07,-2.98,3.99
3.915,0.00,-2.98,4.02
3.918,0.07,-2.97,4.05
3.923,0.14,-2.96,4.08
3.925,0.19,-2.94,4.10
3.926,0.24,-2.92,4.11
3.928,0.27,-2.90,4.11
3.930,0.29,-2.86,4.10
3.932,0.30,-2.82,4.08
3.935,0.30,-2.78,4.05
3.937,0.30,-2.72,4.00
3.940,0.29,-2.66,3.96
3.942,0.28,-2.60,3.91
3.945,0.27,-2.54,3.87
3.947,0.26,-2.48,3.82
3.952,0.25,-2.43,3.78
3.952,0.25,-2.38,3.73
3.955,0.25,-2.33,3.69
3.957,0.26,-2.29,3.65
