time,wx,wy,wz
20.380,0.11,-0.32,-0.09
20.382,0.10,-0.36,-0.12
20.385,0.10,-0.40,-0.14
20.387,0.09,-0.44,-0.17
20.390,0.08,-0.48,-0.19
20.393,0.07,-0.51,-0.22
20.395,0.06,-0.53,-0.23
20.397,0.05,-0.54,-0.25
20.400,0.03,-0.54,-0.26
20.402,0.02,-0.54,-0.27
20.405,-0.00,-0.53,-0.27
20.407,-0.02,-0.51,-0.27
20.412,-0.04,-0.50,-0.27
20.413,-0.07,-0.48,-0.26
20.415,-0.10,-0.46,-0.25
20.418,-0.12,-0.44,-0.24
20.420,-0.15,-0.42,-0.24
20.425,-0.18,-0.40,-0.23
20.427,-0.21,-0.39,-0.22
20.428,-0.24,-0.38,-0.22
20.432,-0.27,-0.37,-0.22
20.433,-0.30,-0.37,-0.22
20.435,-0.32,-0.36,-0.21
20.437,-0.33,-0.36,-0.20
20.439,-0.35,-0.35,-0.19
20.442,-0.35,-0.34,-0.18
20.445,-0.35,-0.32,-0.16
20.447,-0.34,-0.29,-0.15
20.449,-0.33,-0.25,-0.13
20.452,-0.32,-0.21,-0.11
20.454,-0.30,-0.17,-0.08
20.457,-0.28,-0.13,-0.06
20.460,-0.26,-0.09,-0.04
20.462,-0.23,-0.05,-0.02
20.466,-0.21,-0.00,-0.02
20.467,-0.18,0.04,-0.02
20.470,-0.15,0.08,-0.02
20.472,-0.12,0.13,-0.05
20.474,-0.08,0.19,-0.08
20.477,-0.04,0.25,-0.11
20.479,-0.00,0.32,-0.15
20.482,0.04,0.40,-0.19
20.485,0.08,0.49,-0.23
20.487,0.13,0.59,-0.26
20.490,0.17,0.68,-0.30
20.493,0.21,0.76,-0.34
20.495,0.25,0.83,-0.37
20.499,0.33,0.92,-0.40
20.500,0.48,1.01,-0.43
20.503,0.62,1.05,-0.46
20.505,0.72,1.01,-0.49
20.507,0.79,0.91,-0.51
20.511,0.85,0.78,-0.52
20.513,0.88,0.63,-0.52
20.514,0.91,0.50,-0.51
20.517,0.91,0.40,-0.50
20.519,0.88,0.33,-0.49
20.522,0.84,0.30,-0.47
20.525,0.79,0.30,-0.46
20.529,0.71,0.30,-0.44
20.530,0.63,0.31,-0.43
20.533,0.54,0.33,-0.42
20.534,0.46,0.34,-0.41
20.537,0.38,0.34,-0.41
20.540,0.28,0.32,-0.39
20.542,0.19,0.30,-0.37
20.545,0.10,0.28,-0.34
20.547,0.02,0.27,-0.31
20.549,-0.04,0.27,-0.28
20.552,-0.09,0.28,-0.26
20.555,-0.14,0.29,-0.24
20.557,-0.18,0.31,-0.23
20.559,-0.21,0.32,-0.23
20.562,-0.24,0.32,-0.23
20.564,-0.26,0.32,-0.22
20.567,-0.29,0.31,-0.22
20.570,-0.32,0.30,-0.21
20.572,-0.35,0.30,-0.20
20.574,-0.37,0.30,-0.19
20.577,-0.39,0.31,-0.16
20.580,-0.41,0.32,-0.14
20.582,-0.42,0.35,-0.10
20.584,-0.43,0.39,-0.07
20.587,-0.44,0.44,-0.04
20.589,-0.44,0.49,-0.00
20.592,-0.44,0.55,0.03
20.594,-0.43,0.61,0.07
20.597,-0.42,0.68,0.10
20.599,-0.42,0.76,0.14
20.602,-0.42,0.83,0.16
20.604,-0.42,0.90,0.20
20.607,-0.42,0.96,0.22
20.610,-0.41,1.00,0.25
20.612,-0.39,1.04,0.27
20.615,-0.36,1.07,0.28
20.617,-0.33,1.09,0.30
20.620,-0.29,1.10,0.31
20.623,-0.24,1.11,0.33
20.627,-0.19,1.11,0.35
20.629,-0.14,1.10,0.36
20.634,-0.08,1.08,0.38
20.634,-0.03,1.05,0.39
20.635,0.02,1.00,0.41
20.640,0.07,0.95,0.42
20.643,0.11,0.89,0.43
20.644,0.15,0.83,0.45
20.645,0.19,0.77,0.46
20.647,0.23,0.70,0.46
20.655,0.27,0.64,0.46
20.656,0.31,0.57,0.47
20.656,0.34,0.51,0.47
20.657,0.38,0.46,0.47
20.662,0.41,0.40,0.47
20.663,0.43,0.34,0.47
20.734,0.52,-0.36,0.25
20.734,0.52,-0.40,0.22
20.734,0.51,-0.43,0.20
20.734,0.51,-0.45,0.17
20.735,0.50,-0.46,0.15
20.735,0.49,-0.47,0.13
20.735,0.48,-0.48,0.11
20.735,0.47,-0.48,0.09
20.735,0.46,-0.48,0.07
20.736,0.44,-0.48,0.06
20.736,0.43,-0.48,0.05
20.736,0.41,-0.48,0.03
20.736,0.39,-0.47,0.02
20.736,0.38,-0.46,-0.00
20.736,0.36,-0.45,-0.01
20.737,0.34,-0.43,-0.03
20.737,0.32,-0.41,-0.04
20.737,0.30,-0.39,-0.05
20.737,0.28,-0.36,-0.06
20.737,0.26,-0.34,-0.08
20.741,0.25,-0.32,-0.09
20.742,0.24,-0.30,-0.10
20.744,0.23,-0.28,-0.11
20.747,0.22,-0.25,-0.12
20.750,0.22,-0.23,-0.13
20.752,0.21,-0.21,-0.14
20.755,0.21,-0.19,-0.14
20.757,0.22,-0.18,-0.15
20.763,0.22,-0.17,-0.16
20.764,0.23,-0.17,-0.17
20.774,0.23,-0.17,-0.18
20.779,0.23,-0.16,-0.20
20.780,0.24,-0.17,-0.21
20.780,0.24,-0.17,-0.22
20.781,0.24,-0.18,-0.24
20.781,0.24,-0.19,-0.26
20.783,0.24,-0.21,-0.28
20.783,0.24,-0.22,-0.29
20.784,0.24,-0.23,-0.30
20.787,0.24,-0.24,-0.31
20.791,0.24,-0.25,-0.33
20.792,0.24,-0.25,-0.34
20.794,0.24,-0.26,-0.35
20.797,0.24,-0.27,-0.36
20.799,0.24,-0.27,-0.37
20.803,0.24,-0.28,-0.38
20.804,0.24,-0.28,-0.39
20.848,0.24,-0.28,-0.40
20.849,0.24,-0.27,-0.41
20.850,0.24,-0.27,-0.43
20.851,0.23,-0.28,-0.44
20.851,0.23,-0.28,-0.45
20.852,0.22,-0.28,-0.47
20.854,0.21,-0.28,-0.48
20.854,0.21,-0.29,-0.49
20.855,0.20,-0.29,-0.50
20.856,0.19,-0.29,-0.52
20.856,0.18,-0.29,-0.53
20.858,0.17,-0.29,-0.54
20.859,0.15,-0.28,-0.55
20.860,0.14,-0.27,-0.55
20.860,0.13,-0.25,-0.56
20.861,0.11,-0.24,-0.56
20.862,0.10,-0.21,-0.56
20.862,0.09,-0.19,-0.56
20.862,0.07,-0.17,-0.55
20.863,0.06,-0.15,-0.55
20.863,0.05,-0.13,-0.55
20.865,0.04,-0.10,-0.54
20.865,0.03,-0.06,-0.54
20.867,0.03,-0.03,-0.53
20.872,0.02,0.00,-0.52
20.873,0.02,0.04,-0.51
20.873,0.02,0.07,-0.50
20.874,0.02,0.10,-0.49
20.883,0.02,0.12,-0.48
20.884,0.02,0.15,-0.48
20.884,0.03,0.17,-0.47
20.884,0.03,0.19,-0.46
20.887,0.04,0.21,-0.45
20.889,0.04,0.23,-0.44
20.893,0.05,0.24,-0.43
20.896,0.06,0.25,-0.43
20.897,0.07,0.26,-0.42
20.899,0.08,0.27,-0.41
20.903,0.08,0.27,-0.40
20.904,0.09,0.27,-0.40
20.910,0.09,0.27,-0.39
20.910,0.10,0.26,-0.39
20.912,0.10,0.25,-0.39
20.914,0.11,0.24,-0.38
20.917,0.11,0.23,-0.38
20.919,0.12,0.22,-0.38
20.922,0.12,0.21,-0.37
20.924,0.13,0.20,-0.37
20.926,0.13,0.18,-0.36
20.929,0.13,0.16,-0.35
20.936,0.14,0.14,-0.35
20.937,0.14,0.12,-0.34
20.937,0.15,0.10,-0.33
20.939,0.15,0.08,-0.33
20.942,0.15,0.07,-0.32
20.944,0.15,0.06,-0.31
20.946,0.15,0.05,-0.30
20.949,0.15,0.04,-0.29
20.952,0.15,0.04,-0.28
20.954,0.15,0.04,-0.27
20.957,0.15,0.04,-0.26
20.959,0.14,0.03,-0.25
20.962,0.14,0.03,-0.24
20.964,0.13,0.03,-0.23
20.966,0.13,0.03,-0.21
20.969,0.12,0.02,-0.20
20.972,0.11,0.02,-0.19
20.974,0.11,0.02,-0.17
20.976,0.10,0.02,-0.16
20.979,0.10,0.02,-0.15
20.982,0.09,0.01,-0.14
20.984,0.08,0.01,-0.13
20.986,0.08,0.00,-0.12
20.989,0.07,-0.01,-0.11
20.992,0.07,-0.01,-0.10
20.994,0.06,-0.02,-0.09
20.997,0.05,-0.02,-0.07
20.999,0.05,-0.02,-0.07
21.002,0.04,-0.02,-0.06
21.007,0.04,-0.01,-0.06
21.007,0.04,-0.00,-0.05
21.010,0.03,0.01,-0.05
21.012,0.03,0.02,-0.04
21.014,0.03,0.03,-0.03
21.016,0.03,0.04,-0.03
21.019,0.03,0.05,-0.02
21.022,0.03,0.06,-0.02
21.024,0.03,0.07,-0.01
21.026,0.03,0.08,-0.01
21.029,0.03,0.09,-0.00
21.031,0.03,0.09,-0.00
21.034,0.03,0.10,0.01
21.036,0.03,0.11,0.01
21.039,0.03,0.11,0.01
21.042,0.03,0.12,0.01
21.044,0.03,0.12,0.01
21.046,0.03,0.12,0.01
21.049,0.03,0.13,0.01
21.051,0.03,0.14,0.01
21.054,0.04,0.14,0.01
21.057,0.03,0.15,0.01
21.059,0.03,0.15,0.01
21.061,0.03,0.15,0.02
21.064,0.04,0.15,0.02
21.066,0.03,0.15,0.02
21.069,0.04,0.15,0.02
21.072,0.03,0.15,0.02
21.074,0.04,0.15,0.02
21.076,0.04,0.15,0.02
21.079,0.04,0.15,0.02
21.081,0.04,0.14,0.02
21.084,0.04,0.14,0.01
21.086,0.04,0.14,0.01
21.089,0.04,0.14,0.01
21.091,0.03,0.13,0.01
21.094,0.03,0.12,0.01
21.096,0.03,0.11,0.00
21.099,0.03,0.11,0.01
21.101,0.02,0.10,0.00
21.104,0.01,0.09,0.00
21.106,0.01,0.08,0.00
21.109,0.01,0.07,-0.00
21.111,-0.00,0.07,-0.01
21.114,-0.00,0.06,-0.00
21.117,-0.01,0.06,-0.01
21.119,-0.02,0.05,-0.01
21.122,-0.02,0.05,-0.01
21.124,-0.03,0.04,-0.01
21.126,-0.03,0.04,-0.01
21.129,-0.04,0.04,-0.01
21.131,-0.04,0.04,-0.00
21.134,-0.05,0.05,0.00
21.136,-0.06,0.06,0.01
21.139,-0.06,0.07,0.01
21.141,-0.07,0.08,0.02
21.144,-0.08,0.09,0.03
21.146,-0.08,0.10,0.04
21.149,-0.09,0.10,0.05
21.153,-0.10,0.11,0.05
21.154,-0.10,0.11,0.06
21.157,-0.10,0.10,0.07
21.159,-0.10,0.10,0.08
21.161,-0.10,0.10,0.08
21.164,-0.10,0.09,0.08
21.166,-0.10,0.09,0.08
21.169,-0.10,0.08,0.08
21.172,-0.09,0.08,0.07
21.174,-0.08,0.07,0.07
21.177,-0.08,0.07,0.06
21.179,-0.06,0.06,0.05
21.181,-0.05,0.06,0.04
21.184,-0.04,0.05,0.03
21.186,-0.02,0.05,0.02
21.189,-0.01,0.05,0.01
21.191,0.01,0.05,0.00
21.194,0.02,0.04,-0.01
21.197,0.04,0.05,-0.02
21.199,0.06,0.05,-0.03
21.201,0.07,0.06,-0.03
21.204,0.09,0.06,-0.03
21.206,0.11,0.07,-0.03
21.209,0.12,0.08,-0.03
21.211,0.13,0.08,-0.02
21.214,0.14,0.08,-0.02
21.216,0.15,0.07,-0.02
21.219,0.15,0.06,-0.01
21.226,0.14,0.04,-0.01
21.227,0.13,0.01,-0.01
21.228,0.12,-0.03,-0.01
21.229,0.11,-0.07,-0.01
21.231,0.09,-0.11,0.01
21.234,0.07,-0.15,0.02
21.237,0.05,-0.19,0.04
21.239,0.03,-0.21,0.05
21.242,0.00,-0.22,0.06
21.244,-0.02,-0.23,0.07
21.246,-0.04,-0.24,0.08
21.249,-0.05,-0.24,0.10
21.253,-0.07,-0.25,0.12
21.254,-0.08,-0.26,0.13
21.257,-0.08,-0.27,0.15
21.260,-0.09,-0.27,0.15
21.261,-0.10,-0.27,0.16
21.264,-0.11,-0.26,0.16
21.266,-0.12,-0.26,0.15
21.269,-0.13,-0.24,0.14
21.271,-0.14,-0.23,0.13
21.274,-0.16,-0.21,0.11
21.277,-0.16,-0.18,0.10
21.279,-0.17,-0.14,0.08
21.281,-0.18,-0.11,0.06
21.284,-0.18,-0.08,0.04
21.286,-0.18,-0.05,0.02
21.289,-0.18,-0.02,0.01
21.291,-0.18,0.01,-0.01
21.294,-0.18,0.05,-0.02
21.296,-0.17,0.08,-0.03
21.299,-0.17,0.12,-0.03
21.303,-0.16,0.16,-0.04
21.304,-0.15,0.20,-0.04
21.306,-0.14,0.23,-0.04
21.309,-0.14,0.27,-0.03
21.311,-0.13,0.30,-0.03
21.314,-0.13,0.32,-0.03
21.316,-0.12,0.33,-0.02
21.319,-0.12,0.33,-0.01
21.323,-0.11,0.33,-0.01
21.324,-0.10,0.32,-0.01
21.326,-0.08,0.31,-0.01
21.329,-0.07,0.30,0.00
21.331,-0.05,0.29,0.00
21.334,-0.04,0.28,0.00
21.336,-0.02,0.26,0.01
21.340,-0.00,0.25,0.02
21.342,0.02,0.23,0.03
21.344,0.04,0.22,0.04
21.346,0.06,0.22,0.05
21.349,0.08,0.22,0.06
21.352,0.10,0.22,0.07
21.354,0.13,0.23,0.09
21.356,0.15,0.23,0.10
21.359,0.17,0.24,0.11
21.361,0.20,0.25,0.12
21.364,0.21,0.27,0.13
21.366,0.23,0.28,0.15
21.368,0.25,0.30,0.15
21.371,0.26,0.32,0.16
21.374,0.27,0.33,0.17
21.376,0.31,0.36,0.18
21.380,0.36,0.38,0.17
21.381,0.39,0.40,0.18
21.384,0.39,0.40,0.19
21.386,0.38,0.38,0.20
21.389,0.36,0.36,0.22
21.392,0.35,0.34,0.24
21.394,0.32,0.31,0.25
21.396,0.30,0.29,0.27
21.399,0.28,0.26,0.28
21.401,0.26,0.23,0.28
21.404,0.23,0.20,0.29
21.410,0.20,0.17,0.29
21.410,0.17,0.14,0.29
21.412,0.13,0.10,0.29
21.414,0.10,0.06,0.29
21.417,0.06,0.03,0.28
21.419,0.01,-0.01,0.28
21.423,-0.02,-0.05,0.28
21.424,-0.06,-0.09,0.27
21.426,-0.10,-0.13,0.27
21.429,-0.14,-0.17,0.26
21.431,-0.17,-0.20,0.25
21.434,-0.19,-0.22,0.25
21.436,-0.21,-0.23,0.24
21.439,-0.22,-0.23,0.24
21.442,-0.21,-0.22,0.24
21.444,-0.20,-0.20,0.24
21.446,-0.18,-0.18,0.25
21.449,-0.14,-0.14,0.24
21.451,-0.10,-0.11,0.24
21.453,-0.05,-0.06,0.24
21.456,-0.01,-0.02,0.23
21.461,0.03,0.02,0.22
21.464,0.07,0.05,0.21
21.465,0.10,0.08,0.20
21.466,0.13,0.10,0.19
21.469,0.16,0.11,0.19
21.475,0.18,0.12,0.18
21.476,0.20,0.13,0.17
21.476,0.21,0.13,0.17
